Date,2026-06-25,Net Asset,292775081108.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11960000.0,9.76%,2390.0,28584400000.0,0.0,0.0
2327,國巨*,25098000.0,9.64%,1125.0,28235250000.0,1206000.0,1356750000.0
2383,台光電,4486000.0,8.64%,5640.0,25301040000.0,0.0,0.0
2454,聯發科,5037000.0,7.42%,4310.0,21709470000.0,0.0,0.0
6223,旺矽,2352000.0,5.55%,6905.0,16240560000.0,0.0,0.0
2303,聯電,86550000.0,5.28%,178.5,15449175000.0,3018000.0,538713000.0
2345,智邦,6334000.0,5.15%,2380.0,15074920000.0,0.0,0.0
3037,欣興,14735000.0,5.13%,1020.0,15029700000.0,1428000.0,1456560000.0
3017,奇鋐,5191000.0,4.44%,2505.0,13003455000.0,0.0,0.0
2308,台達電,5614000.0,3.8%,1980.0,11115720000.0,-296000.0,-586080000.0
6669,緯穎,2417000.0,3.75%,4545.0,10985265000.0,0.0,0.0
2368,金像電,8315000.0,3.52%,1240.0,10310600000.0,0.0,0.0
8046,南電,8917000.0,3.18%,1045.0,9318265000.0,0.0,0.0
3665,貿聯-KY,4833848.0,3.17%,1920.0,9280988160.0,0.0,0.0
3711,日月光投控,14158000.0,3.1%,641.0,9075278000.0,0.0,0.0
6274,台燿,5058000.0,2.94%,1700.0,8598600000.0,0.0,0.0
3653,健策,2267000.0,2.62%,3390.0,7685130000.0,0.0,0.0
5274,信驊,379000.0,2.26%,17425.0,6604075000.0,-43000.0,-749275000.0
6510,精測,930000.0,1.09%,3430.0,3189900000.0,0.0,0.0
6805,富世達,1811000.0,1.08%,1750.0,3169250000.0,0.0,0.0
8210,勤誠,2267000.0,0.99%,1285.0,2913095000.0,0.0,0.0
6515,穎崴,313000.0,0.97%,9100.0,2848300000.0,-35000.0,-318500000.0
2449,京元電子,6484000.0,0.74%,334.5,2168898000.0,0.0,0.0
3533,嘉澤,852000.0,0.65%,2225.0,1895700000.0,0.0,0.0
2317,鴻海,7307000.0,0.64%,257.5,1881552500.0,0.0,0.0
6147,頎邦,6275000.0,0.52%,240.5,1509137500.0,0.0,0.0
6187,萬潤,1334000.0,0.5%,1105.0,1474070000.0,0.0,0.0
5439,高技,3528000.0,0.39%,323.0,1139544000.0,0.0,0.0
4966,譜瑞-KY,1642000.0,0.37%,658.0,1080436000.0,0.0,0.0
6278,台表科,4334000.0,0.3%,205.0,888470000.0,0.0,0.0
6271,同欣電,2966000.0,0.28%,271.5,805269000.0,0.0,0.0
1590,亞德客-KY,530000.0,0.25%,1390.0,736700000.0,0.0,0.0
8358,金居,980000.0,0.21%,630.0,617400000.0,0.0,0.0
8996,高力,354000.0,0.18%,1460.0,516840000.0,0.0,0.0
6191,精成科,3988000.0,0.14%,99.3,396008400.0,0.0,0.0
3264,欣銓,1508000.0,0.12%,228.0,343824000.0,0.0,0.0
3376,新日興,1741000.0,0.12%,200.5,349070500.0,0.0,0.0
6488,環球晶,350000.0,0.12%,1040.0,364000000.0,0.0,0.0
2002,中鋼,5163000.0,0.03%,19.05,98355150.0,0.0,0.0
3661,世芯-KY,1000.0,0.0%,4230.0,4230000.0,0.0,0.0
1815,富喬,107000.0,0.0%,107.0,11449000.0,0.0,0.0
3443,創意,1000.0,0.0%,4850.0,4850000.0,0.0,0.0
2439,美律,18000.0,0.0%,91.6,1648800.0,0.0,0.0
3008,大立光,1000.0,0.0%,5165.0,5165000.0,0.0,0.0
4958,臻鼎-KY,1000.0,0.0%,602.0,602000.0,0.0,0.0
2382,廣達,1000.0,0.0%,366.5,366500.0,0.0,0.0
2313,華通,1000.0,0.0%,233.0,233000.0,0.0,0.0
8150,南茂,1000.0,0.0%,96.0,96000.0,0.0,0.0
5347,世界,1000.0,0.0%,220.0,220000.0,0.0,0.0
2481,強茂,5000.0,0.0%,192.0,960000.0,0.0,0.0
