Date,2026-09-08,Net Asset,41176164668.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
3017,奇鋐,1001000.0,7.99%,3285.0,3288285000.0,0.0,0.0
2330,台積電,1116000.0,6.69%,2470.0,2756520000.0,0.0,0.0
2059,川湖,205000.0,6.23%,12520.0,2566600000.0,0.0,0.0
2383,台光電,465000.0,6.03%,5340.0,2483100000.0,0.0,0.0
3037,欣興,2482000.0,5.75%,954.0,2367828000.0,0.0,0.0
3665,貿聯-KY,1161000.0,5.46%,1935.0,2246535000.0,0.0,0.0
2345,智邦,1074000.0,5.10%,1955.0,2099670000.0,0.0,0.0
8996,高力,1630000.0,4.85%,1225.0,1996750000.0,0.0,0.0
3008,大立光,293000.0,4.63%,6500.0,1904500000.0,0.0,0.0
6223,旺矽,268000.0,3.77%,5795.0,1553060000.0,0.0,0.0
1815,富喬,10877000.0,3.57%,135.0,1468395000.0,0.0,0.0
3231,緯創,7245000.0,3.28%,186.5,1351192500.0,0.0,0.0
6584,南俊國際,2231000.0,3.26%,602.0,1343062000.0,0.0,0.0
1303,南亞,5445000.0,3.11%,235.0,1279575000.0,0.0,0.0
8021,尖點,2682000.0,2.93%,450.0,1206900000.0,0.0,0.0
2455,全新,2150000.0,2.69%,515.0,1107250000.0,-603000.0,-310545000.0
6669,緯穎,429675.0,2.44%,2340.0,1005439500.0,0.0,0.0
8046,南電,968000.0,2.41%,1025.0,992200000.0,0.0,0.0
3443,創意,164000.0,2.37%,5960.0,977440000.0,0.0,0.0
3661,世芯-KY,215000.0,2.10%,4030.0,866450000.0,0.0,0.0
2454,聯發科,145000.0,1.66%,4710.0,682950000.0,0.0,0.0
3189,景碩,844013.0,1.64%,800.0,675210400.0,0.0,0.0
4958,臻鼎-KY,1000000.0,1.23%,505.0,505000000.0,0.0,0.0
5274,信驊,11000.0,0.51%,19220.0,211420000.0,0.0,0.0
3026,禾伸堂,261000.0,0.47%,747.0,194967000.0,0.0,0.0
2301,光寶科,659000.0,0.47%,291.0,191769000.0,0.0,0.0
6213,聯茂,373000.0,0.46%,510.0,190230000.0,0.0,0.0
2357,華碩,196000.0,0.46%,968.0,189728000.0,0.0,0.0
6187,萬潤,134000.0,0.45%,1385.0,185590000.0,0.0,0.0
6139,亞翔,250000.0,0.45%,742.0,185500000.0,0.0,0.0
3653,健策,33000.0,0.44%,5550.0,183150000.0,0.0,0.0
2376,技嘉,508000.0,0.44%,357.0,181356000.0,0.0,0.0
3081,聯亞,63000.0,0.44%,2865.0,180495000.0,0.0,0.0
8150,南茂,1957000.0,0.43%,90.3,176717100.0,0.0,0.0
2360,致茂,76000.0,0.42%,2265.0,172140000.0,0.0,0.0
2404,漢唐,155000.0,0.40%,1055.0,163525000.0,0.0,0.0
6274,台燿,113000.0,0.37%,1345.0,151985000.0,0.0,0.0
5289,宜鼎,99952.0,0.33%,1370.0,136934240.0,0.0,0.0
5347,世界,629000.0,0.23%,152.0,95608000.0,0.0,0.0
