Date,2026-03-16,Net Asset,83429731088.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,3975000.0,8.79%,1845.0,7333875000.0,80000.0,147600000.0
2383,台光電,2427000.0,7.52%,2585.0,6273795000.0,15000.0,38775000.0
2308,台達電,4309000.0,7.02%,1360.0,5860240000.0,20000.0,27200000.0
2368,金像電,5600000.0,6.1%,909.0,5090400000.0,20000.0,18180000.0
6223,旺矽,1366000.0,5.84%,3565.0,4869790000.0,20000.0,71300000.0
3017,奇鋐,2572000.0,5.64%,1830.0,4706760000.0,20000.0,36600000.0
3653,健策,1297000.0,5.27%,3390.0,4396830000.0,50000.0,169500000.0
2345,智邦,2952000.0,4.92%,1390.0,4103280000.0,60000.0,83400000.0
3665,貿聯-KY,2243848.0,4.42%,1645.0,3691129960.0,20000.0,32900000.0
3037,欣興,5952000.0,3.92%,549.0,3267648000.0,0.0,0.0
8046,南電,4656000.0,3.16%,566.0,2635296000.0,97000.0,54902000.0
2327,國巨*,8794000.0,2.74%,260.0,2286440000.0,368000.0,95680000.0
6510,精測,590000.0,2.64%,3735.0,2203650000.0,5000.0,18675000.0
5274,信驊,205000.0,2.53%,10295.0,2110475000.0,1000.0,10295000.0
3661,世芯-KY,589000.0,2.21%,3125.0,1840625000.0,1000.0,3125000.0
2449,京元電子,5886000.0,2.03%,288.0,1695168000.0,1000.0,288000.0
8210,勤誠,1857000.0,1.98%,888.0,1649016000.0,1000.0,888000.0
6805,富世達,893000.0,1.87%,1750.0,1562750000.0,0.0,0.0
6515,穎崴,248000.0,1.83%,6160.0,1527680000.0,0.0,0.0
3711,日月光投控,4258000.0,1.72%,337.5,1437075000.0,1000.0,337500.0
1303,南亞,15336000.0,1.64%,89.2,1367971200.0,8432000.0,752134400.0
6669,緯穎,273000.0,1.31%,4005.0,1093365000.0,-135000.0,-540675000.0
6139,亞翔,1704000.0,1.16%,570.0,971280000.0,10000.0,5700000.0
2454,聯發科,486000.0,1.0%,1710.0,831060000.0,1000.0,1710000.0
6488,環球晶,1700000.0,0.9%,440.5,748850000.0,1000.0,440500.0
6274,台燿,1463000.0,0.88%,503.0,735889000.0,1000.0,503000.0
2404,漢唐,573000.0,0.66%,964.0,552372000.0,1000.0,964000.0
4979,華星光,1219000.0,0.62%,427.0,520513000.0,0.0,0.0
3211,順達,1576000.0,0.58%,304.5,479892000.0,1000.0,304500.0
8358,金居,1864000.0,0.56%,250.0,466000000.0,0.0,0.0
3189,景碩,1310000.0,0.53%,337.0,441470000.0,283000.0,95371000.0
1326,台化,8827000.0,0.47%,44.6,393684200.0,8824000.0,393550400.0
1802,台玻,5996000.0,0.44%,61.7,369953200.0,0.0,0.0
6191,精成科,3399000.0,0.4%,99.4,337860600.0,1000.0,99400.0
3376,新日興,1425000.0,0.37%,216.5,308512500.0,0.0,0.0
3264,欣銓,1789000.0,0.32%,151.0,270139000.0,1000.0,151000.0
3324,雙鴻,158000.0,0.2%,1035.0,163530000.0,1000.0,1035000.0
3533,嘉澤,100000.0,0.2%,1685.0,168500000.0,1000.0,1685000.0
8996,高力,151000.0,0.17%,925.0,139675000.0,150000.0,138750000.0
1319,東陽,1501000.0,0.15%,85.0,127585000.0,1000.0,85000.0
2002,中鋼,4926000.0,0.11%,19.15,94332900.0,1000.0,19150.0
3217,優群,355000.0,0.07%,155.5,55202500.0,1000.0,155500.0
3008,大立光,7000.0,0.02%,2305.0,16135000.0,1000.0,2305000.0
2059,川湖,4000.0,0.02%,3320.0,13280000.0,1000.0,3320000.0
2357,華碩,5000.0,0.0%,589.0,2945000.0,1000.0,589000.0
1815,富喬,2000.0,0.0%,110.0,220000.0,0.0,0.0
2439,美律,5000.0,0.0%,84.1,420500.0,1000.0,84100.0
8299,群聯,1000.0,0.0%,1980.0,1980000.0,0.0,0.0
3045,台灣大,5000.0,0.0%,108.0,540000.0,1000.0,108000.0
5536,聖暉*,4000.0,0.0%,686.0,2744000.0,1000.0,686000.0
2313,華通,4000.0,0.0%,221.0,884000.0,1000.0,221000.0
3583,辛耘,5000.0,0.0%,405.5,2027500.0,1000.0,405500.0
