Date,2026-08-04,Net Asset,298310637198.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11959000.0,9.3%,2320.0,27744880000.0,1219000.0,2828080000.0
2383,台光電,4863000.0,8.38%,5140.0,24995820000.0,66000.0,339240000.0
2454,聯發科,5448000.0,7.06%,3865.0,21056520000.0,189000.0,730485000.0
3037,欣興,20210000.0,6.26%,924.0,18674040000.0,2218000.0,2049432000.0
6669,緯穎,2708000.0,5.63%,6205.0,16803140000.0,0.0,0.0
3017,奇鋐,5801000.0,5.06%,2600.0,15082600000.0,0.0,0.0
2345,智邦,6419000.0,4.99%,2320.0,14892080000.0,0.0,0.0
6223,旺矽,2443000.0,4.83%,5900.0,14413700000.0,0.0,0.0
2327,國巨*,25437000.0,4.83%,566.0,14397342000.0,0.0,0.0
3665,貿聯-KY,5130848.0,3.96%,2300.0,11800950400.0,0.0,0.0
2303,聯電,87718000.0,3.48%,118.5,10394583000.0,0.0,0.0
8046,南電,9519000.0,3.33%,1045.0,9947355000.0,0.0,0.0
3653,健策,2375000.0,3.3%,4145.0,9844375000.0,0.0,0.0
2308,台達電,5932000.0,3.22%,1620.0,9609840000.0,0.0,0.0
3711,日月光投控,16327000.0,3.2%,585.0,9551295000.0,0.0,0.0
6274,台燿,5499000.0,2.47%,1340.0,7368660000.0,270000.0,361800000.0
5274,信驊,454900.0,2.36%,15500.0,7050950000.0,0.0,0.0
2368,金像電,7579000.0,2.28%,897.0,6798363000.0,0.0,0.0
6805,富世達,1957000.0,1.04%,1590.0,3111630000.0,0.0,0.0
2449,京元電子,11295450.0,0.93%,245.5,2773032975.0,0.0,0.0
8210,勤誠,2297000.0,0.89%,1150.0,2641550000.0,0.0,0.0
6187,萬潤,1334000.0,0.49%,1090.0,1454060000.0,0.0,0.0
2360,致茂,472000.0,0.3%,1925.0,908600000.0,0.0,0.0
4979,華星光,1874000.0,0.28%,447.5,838615000.0,0.0,0.0
1590,亞德客-KY,528000.0,0.25%,1425.0,752400000.0,0.0,0.0
4958,臻鼎-KY,1682000.0,0.25%,444.0,746808000.0,0.0,0.0
6510,精測,261000.0,0.24%,2795.0,729495000.0,0.0,0.0
6515,穎崴,93000.0,0.2%,6575.0,611475000.0,0.0,0.0
6278,台表科,3250000.0,0.17%,153.0,497250000.0,0.0,0.0
8996,高力,412000.0,0.14%,1030.0,424360000.0,411000.0,423330000.0
2408,南亞科,940000.0,0.14%,436.0,409840000.0,0.0,0.0
6271,同欣電,2224000.0,0.13%,179.5,399208000.0,0.0,0.0
2049,上銀,1080000.0,0.12%,332.0,358560000.0,650000.0,215800000.0
6191,精成科,3988000.0,0.11%,83.0,331004000.0,0.0,0.0
3264,欣銓,1508000.0,0.1%,193.5,291798000.0,0.0,0.0
3376,新日興,1741000.0,0.1%,179.5,312509500.0,0.0,0.0
4966,譜瑞-KY,140000.0,0.03%,584.0,81760000.0,0.0,0.0
2002,中鋼,5163000.0,0.03%,18.85,97322550.0,0.0,0.0
8358,金居,1000.0,0.0%,341.0,341000.0,0.0,0.0
3661,世芯-KY,1000.0,0.0%,3390.0,3390000.0,0.0,0.0
3443,創意,1000.0,0.0%,4145.0,4145000.0,0.0,0.0
2439,美律,1000.0,0.0%,81.2,81200.0,0.0,0.0
3008,大立光,1000.0,0.0%,4355.0,4355000.0,0.0,0.0
2382,廣達,1000.0,0.0%,300.5,300500.0,0.0,0.0
3533,嘉澤,1000.0,0.0%,2010.0,2010000.0,0.0,0.0
6488,環球晶,1000.0,0.0%,952.0,952000.0,0.0,0.0
2313,華通,1000.0,0.0%,198.5,198500.0,0.0,0.0
8150,南茂,1000.0,0.0%,82.5,82500.0,0.0,0.0
2317,鴻海,1000.0,0.0%,250.0,250000.0,0.0,0.0
5347,世界,1000.0,0.0%,154.5,154500.0,0.0,0.0
2481,強茂,5000.0,0.0%,130.0,650000.0,0.0,0.0
