Date,2026-05-05,Net Asset,40390112898.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3600000.0,20.054%,2250.0,8100000000.0,0.0,0.0
2383,台光電子,765000.0,8.959%,4730.0,3618450000.0,0.0,0.0
3037,欣興電子,3200000.0,7.154%,903.0,2889600000.0,0.0,0.0
8299,群聯電子,1300000.0,6.807%,2115.0,2749500000.0,0.0,0.0
2308,台達電子,940000.0,5.039%,2165.0,2035100000.0,-80000.0,-173200000.0
2345,智邦科技,730000.0,4.509%,2495.0,1821350000.0,0.0,0.0
5274,信驊科技,100000.0,4.405%,17790.0,1779000000.0,0.0,0.0
8046,南亞電路,1650000.0,4.073%,997.0,1645050000.0,0.0,0.0
2368,金像電子,1080000.0,3.957%,1480.0,1598400000.0,0.0,0.0
2408,南亞科技,6200000.0,3.937%,256.5,1590300000.0,0.0,0.0
2454,聯發科技,500000.0,3.906%,3155.0,1577500000.0,0.0,0.0
3017,奇鋐科技,580000.0,3.884%,2705.0,1568900000.0,0.0,0.0
7769,鴻勁精密,250000.0,3.466%,5600.0,1400000000.0,0.0,0.0
6223,旺矽科技,260000.0,3.219%,5000.0,1300000000.0,0.0,0.0
2327,國巨股份,3300000.0,2.847%,348.5,1150050000.0,0.0,0.0
3665,貿聯-KY,380000.0,2.705%,2875.0,1092500000.0,0.0,0.0
3189,景碩科技,2000000.0,2.610%,527.0,1054000000.0,0.0,0.0
3653,健策精密,200000.0,2.367%,4780.0,956000000.0,0.0,0.0
3324,雙鴻科技,510000.0,1.477%,1170.0,596700000.0,0.0,0.0
1590,亞德客-KY,400000.0,1.426%,1440.0,576000000.0,0.0,0.0
6669,緯穎科技,90000.0,1.060%,4755.0,427950000.0,89000.0,423195000.0
2404,漢唐集成,330000.0,0.798%,977.0,322410000.0,0.0,0.0
6515,穎崴科技,1000.0,0.025%,10055.0,10055000.0,0.0,0.0
3711,日月光投,9000.0,0.012%,520.0,4680000.0,0.0,0.0
2059,川湖科技,1000.0,0.010%,4140.0,4140000.0,0.0,0.0
6510,中華精測,1000.0,0.009%,3660.0,3660000.0,0.0,0.0
2449,京元電子,9000.0,0.008%,354.0,3186000.0,0.0,0.0
2382,廣達電腦,9000.0,0.007%,321.0,2889000.0,0.0,0.0
2313,華通電腦,9000.0,0.006%,274.5,2470500.0,0.0,0.0
2360,致茂電子,1000.0,0.006%,2235.0,2235000.0,0.0,0.0
2317,鴻海精密,9000.0,0.005%,239.5,2155500.0,0.0,0.0
2603,長榮海運,9000.0,0.005%,208.0,1872000.0,0.0,0.0
2337,旺宏電子,9000.0,0.004%,160.5,1444500.0,0.0,0.0
5347,世界先進,9000.0,0.003%,154.0,1386000.0,0.0,0.0
8210,勤誠興業,1000.0,0.003%,1265.0,1265000.0,0.0,0.0
3231,緯創資通,9000.0,0.003%,142.0,1278000.0,0.0,0.0
6274,台燿科技,1000.0,0.003%,1220.0,1220000.0,0.0,0.0
2344,華邦電子,9000.0,0.002%,98.8,889200.0,0.0,0.0
1519,華城電機,1000.0,0.002%,895.0,895000.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,92.2,829800.0,0.0,0.0
2882,國泰金融,9000.0,0.002%,77.2,694800.0,0.0,0.0
2885,元大金融,9000.0,0.001%,55.4,498600.0,0.0,0.0
2891,中國信託,9000.0,0.001%,53.5,481500.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,484.5,484500.0,0.0,0.0
2890,永豐金融,9000.0,0.001%,30.65,275850.0,0.0,0.0
3036,文曄科技,1000.0,0.001%,209.0,209000.0,0.0,0.0
2412,中華電信,1000.0,0.000%,136.0,136000.0,0.0,0.0
3045,台灣大哥,1000.0,0.000%,110.5,110500.0,0.0,0.0
1303,南亞塑膠,1000.0,0.000%,94.0,94000.0,0.0,0.0
5871,中租-KY,1000.0,0.000%,115.0,115000.0,0.0,0.0
