Date,2026-05-29,Net Asset,57883162689.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3650000.0,14.850%,2355.0,8595750000.0,0.0,0.0
2383,台光電子,760000.0,6.723%,5120.0,3891200000.0,0.0,0.0
2327,國巨股份,5100000.0,6.502%,738.0,3763800000.0,0.0,0.0
8299,群聯電子,1400000.0,6.228%,2575.0,3605000000.0,40000.0,103000000.0
3037,欣興電子,3200000.0,5.832%,1055.0,3376000000.0,0.0,0.0
2408,南亞科技,7500000.0,4.496%,347.0,2602500000.0,400000.0,138800000.0
2454,聯發科技,540000.0,4.021%,4310.0,2327400000.0,40000.0,172400000.0
2308,台達電子,920000.0,3.886%,2445.0,2249400000.0,70000.0,171150000.0
3017,奇鋐科技,830000.0,3.821%,2665.0,2211950000.0,60000.0,159900000.0
7769,鴻勁精密,260000.0,3.710%,8260.0,2147600000.0,10000.0,82600000.0
6669,緯穎科技,375000.0,3.528%,5445.0,2041875000.0,15000.0,81675000.0
2345,智邦科技,840000.0,3.526%,2430.0,2041200000.0,0.0,0.0
5274,信驊科技,105000.0,3.438%,18950.0,1989750000.0,5000.0,94750000.0
6223,旺矽科技,300000.0,3.089%,5960.0,1788000000.0,20000.0,119200000.0
6274,台燿科技,950000.0,2.774%,1690.0,1605500000.0,50000.0,84500000.0
3189,景碩科技,2100000.0,2.645%,729.0,1530900000.0,0.0,0.0
8046,南亞電路,1750000.0,2.564%,848.0,1484000000.0,0.0,0.0
2368,金像電子,1000000.0,2.280%,1320.0,1320000000.0,0.0,0.0
2360,致茂電子,500000.0,2.177%,2520.0,1260000000.0,0.0,0.0
8210,勤誠興業,800000.0,1.887%,1365.0,1092000000.0,0.0,0.0
3042,台灣晶技,5000000.0,1.862%,215.5,1077500000.0,0.0,0.0
8996,高力熱處,900000.0,1.695%,1090.0,981000000.0,0.0,0.0
2059,川湖科技,175000.0,1.531%,5065.0,886375000.0,174000.0,881310000.0
6515,穎崴科技,1000.0,0.015%,8665.0,8665000.0,0.0,0.0
3711,日月光投,9000.0,0.010%,611.0,5499000.0,0.0,0.0
3653,健策精密,1000.0,0.006%,3545.0,3545000.0,0.0,0.0
6510,中華精測,1000.0,0.005%,3140.0,3140000.0,0.0,0.0
2382,廣達電腦,9000.0,0.005%,339.0,3051000.0,0.0,0.0
2449,京元電子,9000.0,0.005%,328.5,2956500.0,0.0,0.0
2313,華通電腦,9000.0,0.004%,284.5,2560500.0,0.0,0.0
2317,鴻海精密,9000.0,0.004%,289.0,2601000.0,0.0,0.0
3665,貿聯-KY,1000.0,0.004%,2085.0,2085000.0,0.0,0.0
2603,長榮海運,9000.0,0.003%,213.0,1917000.0,0.0,0.0
5347,世界先進,9000.0,0.003%,168.0,1512000.0,0.0,0.0
2337,旺宏電子,9000.0,0.003%,166.5,1498500.0,0.0,0.0
2344,華邦電子,9000.0,0.002%,158.0,1422000.0,0.0,0.0
1590,亞德客-KY,1000.0,0.002%,1400.0,1400000.0,0.0,0.0
3231,緯創資通,9000.0,0.002%,158.5,1426500.0,0.0,0.0
2404,漢唐集成,1000.0,0.002%,1155.0,1155000.0,0.0,0.0
3324,雙鴻科技,1000.0,0.002%,1065.0,1065000.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,110.0,990000.0,0.0,0.0
1519,華城電機,1000.0,0.002%,874.0,874000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,85.7,771300.0,0.0,0.0
2885,元大金融,9000.0,0.001%,59.6,536400.0,0.0,0.0
2891,中國信託,9000.0,0.001%,60.5,544500.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,521.0,521000.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,288.5,288500.0,0.0,0.0
2412,中華電信,1000.0,0.000%,137.0,137000.0,0.0,0.0
3045,台灣大哥,1000.0,0.000%,111.5,111500.0,0.0,0.0
1303,南亞塑膠,1000.0,0.000%,98.1,98100.0,0.0,0.0
