Date,2026-07-29,Net Asset,13830332840.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,634000.0,10.09%,2200.0,1394800000.0,0.0,0.0
2454,聯發科技,269000.0,6.13%,3150.0,847350000.0,0.0,0.0
2059,川湖科技,91000.0,4.7%,7145.0,650195000.0,0.0,0.0
2383,台光電子材料,151000.0,4.48%,4100.0,619100000.0,0.0,0.0
2308,台達電子工業,378000.0,4.09%,1495.0,565110000.0,0.0,0.0
3037,欣興電子,562000.0,2.8%,688.0,386656000.0,0.0,0.0
7769,鴻勁精密,73000.0,2.73%,5175.0,377775000.0,0.0,0.0
3081,聯亞光電工業,237600.0,2.65%,1540.0,365904000.0,0.0,0.0
6223,旺矽科技,76000.0,2.63%,4790.0,364040000.0,0.0,0.0
2408,南亞科技,1008000.0,2.58%,353.5,356328000.0,0.0,0.0
2317,鴻海精密工業,1447000.0,2.48%,237.0,342939000.0,0.0,0.0
6515,穎崴科技,55000.0,2.15%,5415.0,297825000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.07%,729.0,286497000.0,0.0,0.0
2345,智邦科技,147000.0,2.03%,1910.0,280770000.0,0.0,0.0
3017,奇鋐科技,131000.0,1.98%,2095.0,274445000.0,0.0,0.0
2360,致茂電子,143000.0,1.9%,1835.0,262405000.0,0.0,0.0
6669,緯穎科技服務,47000.0,1.75%,5135.0,241345000.0,0.0,0.0
5904,寶雅國際,312450.0,1.63%,720.0,224964000.0,0.0,0.0
1303,南亞塑膠工業,1535000.0,1.57%,141.5,217202500.0,0.0,0.0
3653,健策精密工業,64000.0,1.53%,3310.0,211840000.0,0.0,0.0
5274,信驊科技,16300.0,1.52%,12910.0,210433000.0,0.0,0.0
2891,中國信託金融控股,3264000.0,1.46%,62.0,202368000.0,0.0,0.0
2376,技嘉科技,623000.0,1.45%,321.5,200294500.0,0.0,0.0
2382,廣達電腦,647000.0,1.45%,309.5,200246500.0,0.0,0.0
3711,日月光投資控股,400000.0,1.44%,499.0,199600000.0,0.0,0.0
3036,文曄科技,1067000.0,1.42%,184.5,196861500.0,0.0,0.0
3443,創意電子,59000.0,1.41%,3295.0,194405000.0,0.0,0.0
6274,台燿科技,187000.0,1.38%,1020.0,190740000.0,0.0,0.0
8299,群聯電子,120000.0,1.31%,1515.0,181800000.0,0.0,0.0
8046,南亞電路板,203000.0,1.29%,879.0,178437000.0,0.0,0.0
2327,國巨,345000.0,1.26%,507.0,174915000.0,0.0,0.0
3293,鈊象電子,225000.0,1.19%,734.0,165150000.0,0.0,0.0
8996,高力熱處理工業,181000.0,1.12%,859.0,155479000.0,0.0,0.0
2344,華邦電子,1153000.0,1.08%,130.0,149890000.0,0.0,0.0
3231,緯創資通,871000.0,1.07%,169.5,147634500.0,0.0,0.0
2884,玉山金融控股,3867622.0,1.02%,36.5,141168203.0,0.0,0.0
3008,大立光電,35000.0,0.97%,3850.0,134750000.0,0.0,0.0
8210,勤誠興業,132000.0,0.94%,981.0,129492000.0,0.0,0.0
4958,臻鼎科技控股,318000.0,0.93%,404.5,128631000.0,0.0,0.0
3529,力旺電子,60000.0,0.9%,2085.0,125100000.0,0.0,0.0
6213,聯茂電子,460000.0,0.83%,249.0,114540000.0,0.0,0.0
3189,景碩科技,184000.0,0.77%,576.0,105984000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,32336.0,0.49%,2090.0,67582240.0,0.0,0.0
6805,富世達,54000.0,0.49%,1265.0,68310000.0,0.0,0.0
3026,禾伸堂企業,134000.0,0.46%,474.5,63583000.0,0.0,0.0
3044,健鼎科技,164000.0,0.4%,339.5,55678000.0,0.0,0.0
3264,欣銓科技,316000.0,0.38%,167.0,52772000.0,0.0,0.0
6831,邁科科技,83000.0,0.31%,511.0,42413000.0,0.0,0.0
6442,光紅建聖,37000.0,0.3%,1110.0,41070000.0,0.0,0.0
3533,嘉澤端子工業,13000.0,0.16%,1725.0,22425000.0,0.0,0.0
