Date,2026-06-12,Net Asset,283432372933.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11960000.0,9.75%,2310.0,27627600000.0,0.0,0.0
2383,台光電,4486000.0,7.64%,4830.0,21667380000.0,0.0,0.0
2454,聯發科,4649000.0,6.86%,4180.0,19432820000.0,0.0,0.0
2327,國巨*,21168000.0,6.39%,855.0,18098640000.0,0.0,0.0
2345,智邦,6334000.0,5.22%,2335.0,14789890000.0,0.0,0.0
6223,旺矽,2279000.0,5.21%,6485.0,14779315000.0,110000.0,713350000.0
2308,台達電,6572000.0,5.14%,2215.0,14556980000.0,0.0,0.0
3017,奇鋐,5191000.0,4.4%,2405.0,12484355000.0,0.0,0.0
6669,緯穎,2492000.0,4.26%,4850.0,12086200000.0,0.0,0.0
3037,欣興,12466000.0,3.97%,902.0,11244332000.0,0.0,0.0
3665,貿聯-KY,4833848.0,3.94%,2310.0,11166188880.0,50000.0,115500000.0
2368,金像電,8315000.0,3.87%,1320.0,10975800000.0,0.0,0.0
3711,日月光投控,17948000.0,3.74%,590.0,10589320000.0,0.0,0.0
2303,聯電,75890000.0,3.57%,133.5,10131315000.0,2200000.0,293700000.0
8046,南電,10828000.0,3.13%,819.0,8868132000.0,0.0,0.0
3653,健策,2267000.0,2.95%,3690.0,8365230000.0,0.0,0.0
5274,信驊,422000.0,2.75%,18445.0,7783790000.0,0.0,0.0
6274,台燿,4763000.0,2.4%,1430.0,6811090000.0,0.0,0.0
6515,穎崴,442000.0,1.5%,9590.0,4238780000.0,0.0,0.0
8210,勤誠,2267000.0,1.18%,1475.0,3343825000.0,0.0,0.0
6510,精測,930000.0,1.18%,3610.0,3357300000.0,0.0,0.0
6805,富世達,1811000.0,1.17%,1825.0,3305075000.0,50000.0,91250000.0
3533,嘉澤,852000.0,0.67%,2240.0,1908480000.0,0.0,0.0
2317,鴻海,7307000.0,0.67%,260.5,1903473500.0,0.0,0.0
2404,漢唐,1200000.0,0.55%,1310.0,1572000000.0,0.0,0.0
6187,萬潤,1334000.0,0.51%,1085.0,1447390000.0,0.0,0.0
6147,頎邦,5775000.0,0.46%,224.0,1293600000.0,0.0,0.0
8996,高力,1034000.0,0.42%,1145.0,1183930000.0,0.0,0.0
5439,高技,3528000.0,0.41%,327.0,1153656000.0,0.0,0.0
3443,創意,258000.0,0.4%,4380.0,1130040000.0,91000.0,398580000.0
8150,南茂,11635000.0,0.4%,97.0,1128595000.0,0.0,0.0
4966,譜瑞-KY,1642000.0,0.39%,675.0,1108350000.0,0.0,0.0
2449,京元電子,3645000.0,0.36%,282.0,1027890000.0,0.0,0.0
6278,台表科,4334000.0,0.32%,211.0,914474000.0,600000.0,126600000.0
4958,臻鼎-KY,1428000.0,0.28%,552.0,788256000.0,1428000.0,788256000.0
1590,亞德客-KY,530000.0,0.24%,1290.0,683700000.0,0.0,0.0
8358,金居,980000.0,0.2%,574.0,562520000.0,0.0,0.0
6191,精成科,3988000.0,0.13%,93.8,374074400.0,0.0,0.0
3376,新日興,1741000.0,0.12%,200.5,349070500.0,0.0,0.0
6271,同欣電,1066000.0,0.09%,238.5,254241000.0,380000.0,90630000.0
2002,中鋼,5163000.0,0.03%,18.9,97580700.0,0.0,0.0
2313,華通,329000.0,0.03%,263.0,86527000.0,0.0,0.0
1319,東陽,278000.0,0.01%,99.5,27661000.0,0.0,0.0
3264,欣銓,1000.0,0.0%,227.5,227500.0,0.0,0.0
3661,世芯-KY,1000.0,0.0%,4105.0,4105000.0,0.0,0.0
1815,富喬,107000.0,0.0%,96.2,10293400.0,0.0,0.0
2439,美律,18000.0,0.0%,92.3,1661400.0,0.0,0.0
3008,大立光,1000.0,0.0%,4020.0,4020000.0,0.0,0.0
2382,廣達,1000.0,0.0%,372.0,372000.0,0.0,0.0
5347,世界,1000.0,0.0%,169.5,169500.0,0.0,0.0
2481,強茂,5000.0,0.0%,145.0,725000.0,0.0,0.0
