Date,2026-08-03,Net Asset,90701660318.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,5400000.0,14.110%,2370.0,12798000000.0,0.0,0.0
2383,台光電子,1380000.0,7.577%,4980.0,6872400000.0,50000.0,249000000.0
2408,南亞科技,13000000.0,5.683%,396.5,5154500000.0,0.0,0.0
2454,聯發科技,1100000.0,4.742%,3910.0,4301000000.0,20000.0,78200000.0
2327,國巨股份,7500000.0,4.564%,552.0,4140000000.0,0.0,0.0
2345,智邦科技,1760000.0,4.531%,2335.0,4109600000.0,60000.0,140100000.0
2059,川湖科技,475000.0,4.522%,8635.0,4101625000.0,25000.0,215875000.0
3037,欣興電子,4600000.0,4.387%,865.0,3979000000.0,350000.0,302750000.0
6223,旺矽科技,685000.0,4.384%,5805.0,3976425000.0,5000.0,29025000.0
6669,緯穎科技,520000.0,3.397%,5925.0,3081000000.0,0.0,0.0
8046,南亞電路,3000000.0,3.152%,953.0,2859000000.0,0.0,0.0
3017,奇鋐科技,1100000.0,3.093%,2550.0,2805000000.0,100000.0,255000000.0
6274,台燿科技,2150000.0,2.892%,1220.0,2623000000.0,0.0,0.0
3711,日月光投,4250000.0,2.858%,610.0,2592500000.0,50000.0,30500000.0
7769,鴻勁精密,400000.0,2.833%,6425.0,2570000000.0,40000.0,257000000.0
3189,景碩科技,3200000.0,2.463%,698.0,2233600000.0,0.0,0.0
8299,群聯電子,1240000.0,2.406%,1760.0,2182400000.0,40000.0,70400000.0
5274,信驊科技,105500.0,1.858%,15975.0,1685362500.0,5000.0,79875000.0
3665,貿聯-KY,700000.0,1.617%,2095.0,1466500000.0,60000.0,125700000.0
2360,致茂電子,700000.0,1.513%,1960.0,1372000000.0,0.0,0.0
2308,台達電子,860000.0,1.498%,1580.0,1358800000.0,0.0,0.0
3026,禾伸堂企,2700000.0,1.368%,459.5,1240650000.0,0.0,0.0
3231,緯創資通,5000000.0,1.025%,186.0,930000000.0,4991000.0,928326000.0
3653,健策精密,130000.0,0.540%,3770.0,490100000.0,30000.0,113100000.0
2404,漢唐集成,400000.0,0.487%,1105.0,442000000.0,-399000.0,-440895000.0
2881,富邦金融,3200000.0,0.457%,129.5,414400000.0,3191000.0,413234500.0
2885,元大金融,3200000.0,0.240%,68.0,217600000.0,3191000.0,216988000.0
3008,大立光電,1000.0,0.004%,3960.0,3960000.0,0.0,0.0
2382,廣達電腦,9000.0,0.003%,296.5,2668500.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,253.0,2277000.0,0.0,0.0
2603,長榮海運,9000.0,0.002%,207.5,1867500.0,0.0,0.0
5347,世界先進,9000.0,0.001%,151.0,1359000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,100.5,904500.0,0.0,0.0
2357,華碩電腦,1000.0,0.001%,799.0,799000.0,0.0,0.0
2379,瑞昱半導,1000.0,0.001%,704.0,704000.0,0.0,0.0
2891,中國信託,9000.0,0.001%,64.8,583200.0,0.0,0.0
2886,兆豐金融,9000.0,0.001%,51.6,464400.0,0.0,0.0
2880,華南金融,9000.0,0.000%,43.05,387450.0,0.0,0.0
3044,健鼎科技,1000.0,0.000%,374.0,374000.0,0.0,0.0
2449,京元電子,1450.0,0.000%,233.5,338575.0,0.0,0.0
2887,台新新光,9000.0,0.000%,35.3,317700.0,0.0,0.0
2890,永豐金融,9000.0,0.000%,40.05,360450.0,0.0,0.0
2883,凱基金融,9000.0,0.000%,30.4,273600.0,0.0,0.0
2884,玉山金融,9000.0,0.000%,38.45,346050.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,204.5,204500.0,0.0,0.0
2912,統一超商,1000.0,0.000%,220.5,220500.0,0.0,0.0
2313,華通電腦,1253.0,0.000%,185.5,232431.5,0.0,0.0
2412,中華電信,1000.0,0.000%,139.0,139000.0,0.0,0.0
3045,台灣大哥,1000.0,0.000%,112.0,112000.0,0.0,0.0
1216,統一企業,1000.0,0.000%,73.0,73000.0,0.0,0.0
