Date,2026-05-14,Net Asset,52303154674.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1761000.0,7.64%,2270.0,3997470000.0,0.0,0.0
2383,台光電,536000.0,5.04%,4920.0,2637120000.0,0.0,0.0
6669,緯穎,465000.0,4.83%,5435.0,2527275000.0,0.0,0.0
8299,群聯,711000.0,3.92%,2880.0,2047680000.0,0.0,0.0
3037,欣興,2302000.0,3.88%,881.0,2028062000.0,0.0,0.0
2345,智邦,716000.0,3.66%,2675.0,1915300000.0,0.0,0.0
3661,世芯-KY,393000.0,3.63%,4830.0,1898190000.0,0.0,0.0
3443,創意,360000.0,3.49%,5075.0,1827000000.0,0.0,0.0
6223,旺矽,289000.0,3.48%,6290.0,1817810000.0,0.0,0.0
8996,高力,1689000.0,3.44%,1065.0,1798785000.0,0.0,0.0
2059,川湖,358000.0,3.43%,5010.0,1793580000.0,0.0,0.0
6510,精測,422000.0,3.35%,4150.0,1751300000.0,0.0,0.0
3105,穩懋,3433000.0,3.17%,483.5,1659855500.0,0.0,0.0
6515,穎崴,151000.0,3.04%,10540.0,1591540000.0,0.0,0.0
3665,貿聯-KY,667000.0,2.87%,2250.0,1500750000.0,0.0,0.0
7769,鴻勁,194000.0,2.80%,7560.0,1466640000.0,0.0,0.0
8046,南電,1658000.0,2.68%,847.0,1404326000.0,0.0,0.0
3017,奇鋐,501000.0,2.45%,2555.0,1280055000.0,0.0,0.0
3081,聯亞,380000.0,2.14%,2945.0,1119100000.0,0.0,0.0
2408,南亞科,3280000.0,2.14%,341.0,1118480000.0,0.0,0.0
3533,嘉澤,420000.0,1.97%,2450.0,1029000000.0,-48000.0,-117600000.0
2368,金像電,669000.0,1.83%,1430.0,956670000.0,0.0,0.0
3163,波若威,923000.0,1.80%,1020.0,941460000.0,0.0,0.0
6274,台燿,636000.0,1.76%,1450.0,922200000.0,0.0,0.0
6442,光聖,488000.0,1.73%,1855.0,905240000.0,0.0,0.0
6584,南俊國際,1337000.0,1.71%,667.0,891779000.0,0.0,0.0
5274,信驊,45000.0,1.53%,17810.0,801450000.0,0.0,0.0
2308,台達電,357000.0,1.47%,2155.0,769335000.0,0.0,0.0
6531,愛普*,703000.0,1.41%,1050.0,738150000.0,0.0,0.0
2455,全新,1927000.0,1.32%,358.5,690829500.0,0.0,0.0
3653,健策,197000.0,1.27%,3365.0,662905000.0,0.0,0.0
2454,聯發科,180000.0,1.17%,3405.0,612900000.0,0.0,0.0
7751,竑騰,387000.0,1.15%,1550.0,599850000.0,0.0,0.0
4991,環宇-KY,692000.0,0.94%,708.0,489936000.0,0.0,0.0
2360,致茂,207000.0,0.89%,2260.0,467820000.0,-280000.0,-632800000.0
3036,文曄,1177000.0,0.61%,271.5,319555500.0,0.0,0.0
5289,宜鼎,142000.0,0.51%,1865.0,264830000.0,0.0,0.0
3189,景碩,486013.0,0.48%,522.0,253698786.0,0.0,0.0
2337,旺宏,1271000.0,0.41%,169.0,214799000.0,0.0,0.0
3260,威剛,393000.0,0.34%,447.0,175671000.0,0.0,0.0
3711,日月光投控,320000.0,0.34%,548.0,175360000.0,0.0,0.0
3491,昇達科,97000.0,0.30%,1625.0,157625000.0,0.0,0.0
3324,雙鴻,151000.0,0.29%,1015.0,153265000.0,0.0,0.0
2344,華邦電,893000.0,0.23%,134.0,119662000.0,0.0,0.0
2327,國巨*,200000.0,0.18%,462.0,92400000.0,0.0,0.0
3583,辛耘,33000.0,0.06%,929.0,30657000.0,0.0,0.0
