Date,2026-09-10,Net Asset,50757735506.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1794000.0,8.66%,2450.0,4395300000.0,0.0,0.0
2454,聯發科,736000.0,6.84%,4720.0,3473920000.0,0.0,0.0
6139,亞翔,3721000.0,5.52%,753.0,2801913000.0,-24000.0,-18072000.0
6669,緯穎,1171225.0,5.41%,2345.0,2746522625.0,0.0,0.0
3105,穩懋,5709000.0,5.19%,461.5,2634703500.0,0.0,0.0
2059,川湖,180000.0,4.47%,12600.0,2268000000.0,-1000.0,-12600000.0
6531,愛普*,2040000.0,4.14%,1030.0,2101200000.0,380000.0,391400000.0
2360,致茂,819000.0,3.52%,2180.0,1785420000.0,-5000.0,-10900000.0
6223,旺矽,307000.0,3.40%,5620.0,1725340000.0,0.0,0.0
3008,大立光,252000.0,3.34%,6720.0,1693440000.0,-1000.0,-6720000.0
2383,台光電,311000.0,3.29%,5375.0,1671625000.0,-2000.0,-10750000.0
3491,昇達科,1180000.0,3.15%,1355.0,1598900000.0,0.0,0.0
4958,臻鼎-KY,3158000.0,3.08%,494.5,1561631000.0,0.0,0.0
3017,奇鋐,372000.0,2.54%,3460.0,1287120000.0,0.0,0.0
2345,智邦,621000.0,2.40%,1965.0,1220265000.0,0.0,0.0
6488,環球晶,1089000.0,1.97%,917.0,998613000.0,-7000.0,-6419000.0
2395,研華,1454000.0,1.89%,659.0,958186000.0,-6000.0,-3954000.0
2301,光寶科,3230000.0,1.85%,291.0,939930000.0,-14000.0,-4074000.0
2455,全新,1537000.0,1.61%,532.0,817684000.0,-8000.0,-4256000.0
2303,聯電,5145000.0,1.44%,142.5,733162500.0,-29000.0,-4132500.0
3583,辛耘,988000.0,1.39%,713.0,704444000.0,-2000.0,-1426000.0
3231,緯創,3660000.0,1.33%,185.0,677100000.0,-22000.0,-4070000.0
5274,信驊,35900.0,1.32%,18700.0,671330000.0,0.0,0.0
6214,精誠,3460000.0,1.28%,187.5,648750000.0,-22000.0,-4125000.0
5483,中美晶,3437000.0,1.21%,179.0,615223000.0,-22000.0,-3938000.0
2376,技嘉,1749000.0,1.21%,351.5,614773500.0,-12000.0,-4218000.0
3711,日月光投控,906000.0,1.16%,650.0,588900000.0,-30000.0,-19500000.0
6274,台燿,421000.0,1.16%,1395.0,587295000.0,-3000.0,-4185000.0
3265,台星科,3369000.0,1.13%,171.0,576099000.0,-24000.0,-4104000.0
2467,志聖,1000000.0,1.13%,575.0,575000000.0,0.0,0.0
2428,興勤,2285000.0,1.13%,250.5,572392500.0,-17000.0,-4258500.0
5425,台半,6403000.0,1.13%,89.3,571787900.0,-21000.0,-1875300.0
3090,日電貿,3302000.0,1.11%,171.0,564642000.0,-22000.0,-3762000.0
6239,力成,1910000.0,1.07%,283.5,541485000.0,0.0,0.0
2478,大毅,4360000.0,1.07%,124.0,540640000.0,-29000.0,-3596000.0
2377,微星,3372000.0,0.99%,149.0,502428000.0,-28000.0,-4172000.0
8996,高力,382000.0,0.98%,1300.0,496600000.0,0.0,0.0
6472,保瑞,1032000.0,0.82%,405.5,418476000.0,0.0,0.0
5536,聖暉*,455000.0,0.77%,864.0,393120000.0,0.0,0.0
2486,一詮,1607000.0,0.77%,242.0,388894000.0,0.0,0.0
3529,力旺,93000.0,0.50%,2730.0,253890000.0,0.0,0.0
6196,帆宣,304000.0,0.32%,535.0,162640000.0,0.0,0.0
6672,騰輝電子-KY,530000.0,0.31%,299.0,158470000.0,-3000.0,-897000.0
2885,元大金,2213556.0,0.30%,69.7,154284853.20000002,0.0,0.0
2476,鉅祥,1281000.0,0.30%,119.0,152439000.0,0.0,0.0
6640,均華,116000.0,0.28%,1210.0,140360000.0,0.0,0.0
8070,長華*,2792000.0,0.27%,49.45,138064400.0,0.0,0.0
3617,碩天,577000.0,0.27%,239.0,137903000.0,0.0,0.0
6446,藥華藥,42000.0,0.11%,1320.0,55440000.0,0.0,0.0
6177,達麗,194350.0,0.02%,47.5,9231625.0,0.0,0.0
3443,創意,1000.0,0.01%,6225.0,6225000.0,0.0,0.0
4441,振大環球,4000.0,0.00%,173.0,692000.0,0.0,0.0
8358,金居,1000.0,0.00%,521.0,521000.0,0.0,0.0
1519,華城,660.0,0.00%,718.0,473880.0,0.0,0.0
2886,兆豐金,1000.0,0.00%,49.9,49900.0,0.0,0.0
2881,富邦金,250.0,0.00%,148.5,37125.0,0.0,0.0
