Date,2026-01-14,Net Asset,7346632646.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,887000.0,20.65%,1710.0,1516770000.0,0.0,0.0
1605,華新麗華,8210000.0,4.57%,40.9,335789000.0,1466000.0,59959400.0
3293,鈊象電子,393000.0,4.05%,758.0,297894000.0,163000.0,123554000.0
2454,聯發科技,153000.0,3.12%,1500.0,229500000.0,0.0,0.0
2412,中華電信,1600000.0,2.9%,133.0,212800000.0,0.0,0.0
2345,智邦科技,162000.0,2.68%,1215.0,196830000.0,0.0,0.0
2881,富邦金融控股,2051100.0,2.62%,93.8,192393180.0,0.0,0.0
6515,穎崴科技,51000.0,2.43%,3495.0,178245000.0,0.0,0.0
2317,鴻海精密工業,735000.0,2.35%,234.5,172357500.0,0.0,0.0
2308,台達電子工業,153000.0,2.21%,1060.0,162180000.0,0.0,0.0
4904,遠傳電信,1815000.0,2.21%,89.3,162079500.0,453000.0,40452900.0
3036,文曄科技,1045000.0,2.2%,154.5,161452500.0,112000.0,17304000.0
3711,日月光投資控股,498000.0,2%,294.5,146661000.0,0.0,0.0
2344,華邦電子,1347000.0,1.83%,99.8,134430600.0,0.0,0.0
2313,華通電腦,1011000.0,1.82%,132.5,133957500.0,0.0,0.0
2891,中國信託金融控股,2590000.0,1.74%,49.3,127687000.0,0.0,0.0
2327,國巨,449000.0,1.7%,278.5,125046500.0,0.0,0.0
2383,台光電子材料,71000.0,1.61%,1670.0,118570000.0,0.0,0.0
6488,環球晶圓,222000.0,1.56%,516.0,114552000.0,0.0,0.0
3017,奇鋐科技,80000.0,1.55%,1420.0,113600000.0,0.0,0.0
6409,旭隼科技,106000.0,1.51%,1045.0,110770000.0,41000.0,42845000.0
2408,南亞科技,445000.0,1.43%,236.5,105242500.0,0.0,0.0
4749,新應材,108000.0,1.34%,913.0,98604000.0,0.0,0.0
6223,旺矽科技,42000.0,1.34%,2345.0,98490000.0,0.0,0.0
2360,致茂電子,99000.0,1.33%,989.0,97911000.0,0.0,0.0
2382,廣達電腦,325000.0,1.27%,286.0,92950000.0,0.0,0.0
3661,世芯電子,27000.0,1.27%,3460.0,93420000.0,0.0,0.0
2368,金像電子（股）公司,135000.0,1.25%,678.0,91530000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,61148.0,1.24%,1495.0,91416260.0,0.0,0.0
3653,健策精密工業,37000.0,1.23%,2450.0,90650000.0,0.0,0.0
2059,川湖科技,24000.0,1.09%,3345.0,80280000.0,0.0,0.0
3037,欣興電子,312000.0,1.06%,250.0,78000000.0,0.0,0.0
2449,京元電子,283000.0,1.04%,270.5,76551500.0,0.0,0.0
6274,台燿科技,158000.0,1.04%,485.0,76630000.0,0.0,0.0
1477,聚陽實業,226000.0,1.01%,327.0,73902000.0,74000.0,24198000.0
5274,信驊科技,9000.0,0.99%,8085.0,72765000.0,0.0,0.0
2357,華碩電腦,133000.0,0.96%,528.0,70224000.0,0.0,0.0
2884,玉山金融控股,2046000.0,0.9%,32.3,66085799.99999999,0.0,0.0
6442,光紅建聖,47000.0,0.87%,1360.0,63920000.0,0.0,0.0
6669,緯穎科技服務,16000.0,0.86%,3960.0,63360000.0,0.0,0.0
6805,富世達,46000.0,0.81%,1300.0,59800000.0,0.0,0.0
1519,華城電機,64000.0,0.78%,893.0,57152000.0,0.0,0.0
3231,緯創資通,291000.0,0.58%,146.0,42486000.0,0.0,0.0
1216,統一企業,413000.0,0.42%,75.5,31181500.0,0.0,0.0
8210,勤誠興業,27000.0,0.36%,979.0,26433000.0,0.0,0.0
3706,神達控股,273000.0,0.32%,85.8,23423400.0,0.0,0.0
6781,AES Holding Co Ltd,9000.0,0.15%,1205.0,10845000.0,0.0,0.0
2379,瑞昱半導體,17000.0,0.12%,532.0,9044000.0,0.0,0.0
3533,嘉澤端子工業,5000.0,0.09%,1390.0,6950000.0,0.0,0.0
8046,南亞電路板,23000.0,0.08%,261.5,6014500.0,0.0,0.0
