Date,2026-09-02,Net Asset,10491331129.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,588000.0,13.37%,2385.0,1402380000.0,0.0,0.0
2376,技嘉科技,1215000.0,4.19%,361.5,439222500.0,0.0,0.0
6669,緯穎科技服務,167036.0,4.16%,2610.0,435963960.0,111036.0,289803960.0
4904,遠傳電信,3832000.0,3.74%,102.5,392780000.0,0.0,0.0
2412,中華電信,2828000.0,3.71%,137.5,388850000.0,0.0,0.0
2345,智邦科技,138000.0,2.81%,2140.0,295320000.0,0.0,0.0
2454,聯發科技,67000.0,2.73%,4275.0,286425000.0,0.0,0.0
2383,台光電子材料,52000.0,2.7%,5445.0,283140000.0,0.0,0.0
3711,日月光投資控股,435000.0,2.44%,589.0,256215000.0,0.0,0.0
3017,奇鋐科技,76000.0,2.4%,3310.0,251560000.0,0.0,0.0
1504,東元電機,3473000.0,2.4%,72.6,252139799.99999997,0.0,0.0
7750,新代科技,108000.0,2.37%,2300.0,248400000.0,0.0,0.0
3037,欣興電子,252000.0,2.34%,973.0,245196000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,105000.0,2.17%,2170.0,227850000.0,0.0,0.0
3661,世芯電子,53000.0,2.12%,4200.0,222600000.0,0.0,0.0
2395,研華,313000.0,2.06%,692.0,216596000.0,0.0,0.0
2027,大成不銹鋼工業,4181000.0,1.97%,49.55,207168550.0,0.0,0.0
2327,國巨,383000.0,1.97%,540.0,206820000.0,0.0,0.0
2308,台達電子工業,105000.0,1.73%,1730.0,181650000.0,0.0,0.0
6446,藥華醫藥,138000.0,1.72%,1305.0,180090000.0,0.0,0.0
2610,中華航空,8783000.0,1.71%,20.45,179612350.0,0.0,0.0
2603,長榮海運,726000.0,1.62%,234.5,170247000.0,0.0,0.0
6488,環球晶圓,174000.0,1.6%,967.0,168258000.0,0.0,0.0
2317,鴻海精密工業,629000.0,1.5%,251.0,157879000.0,0.0,0.0
3653,健策精密工業,27000.0,1.48%,5770.0,155790000.0,0.0,0.0
3491,昇達科技,107000.0,1.47%,1445.0,154615000.0,0.0,0.0
3105,穩懋半導體,326000.0,1.46%,469.5,153057000.0,0.0,0.0
8046,南亞電路板,125000.0,1.43%,1200.0,150000000.0,0.0,0.0
6187,萬潤科技,110000.0,1.4%,1340.0,147400000.0,0.0,0.0
8996,高力熱處理工業,113000.0,1.36%,1265.0,142945000.0,0.0,0.0
6442,光紅建聖,74000.0,1.27%,1795.0,132830000.0,0.0,0.0
1216,統一企業,1657000.0,1.21%,76.6,126926199.99999999,0.0,0.0
3008,大立光電,16000.0,1.19%,7810.0,124960000.0,0.0,0.0
3081,聯亞光電工業,31000.0,1%,3395.0,105245000.0,0.0,0.0
1301,台灣塑膠工業,1577000.0,1%,66.8,105343600.0,0.0,0.0
7769,鴻勁精密,18000.0,0.98%,5710.0,102780000.0,0.0,0.0
2303,聯華電子,804000.0,0.97%,126.0,101304000.0,0.0,0.0
2408,南亞科技,193000.0,0.95%,518.0,99974000.0,0.0,0.0
2059,川湖科技,7000.0,0.93%,13865.0,97055000.0,0.0,0.0
6147,頎邦科技,517000.0,0.9%,182.5,94352500.0,0.0,0.0
2360,致茂電子,43000.0,0.81%,1975.0,84925000.0,0.0,0.0
2344,華邦電子,243000.0,0.41%,179.0,43497000.0,0.0,0.0
3131,弘塑科技,12000.0,0.28%,2405.0,28860000.0,0.0,0.0
4958,臻鼎科技控股,46000.0,0.22%,507.0,23322000.0,0.0,0.0
2881,富邦金融控股,154000.0,0.21%,143.5,22099000.0,0.0,0.0
2368,金像電子（股）公司,19000.0,0.21%,1175.0,22325000.0,0.0,0.0
2891,中國信託金融控股,306000.0,0.19%,66.6,20379600.0,0.0,0.0
8299,群聯電子,9000.0,0.18%,2065.0,18585000.0,0.0,0.0
3036,文曄科技,27000.0,0.05%,187.0,5049000.0,0.0,0.0
3189,景碩科技,2000.0,0.02%,847.0,1694000.0,0.0,0.0
