Date,2026-03-18,Net Asset,88741167609.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,4271000.0,9.17%,1905.0,8136255000.0,6000.0,11430000.0
2383,台光電,2427000.0,7.38%,2700.0,6552900000.0,0.0,0.0
2308,台達電,4309000.0,7.11%,1465.0,6312685000.0,0.0,0.0
3653,健策,1297000.0,5.82%,3980.0,5162060000.0,0.0,0.0
2368,金像電,5600000.0,5.79%,917.0,5135200000.0,0.0,0.0
6223,旺矽,1366000.0,5.75%,3735.0,5102010000.0,0.0,0.0
2345,智邦,3034000.0,5.47%,1600.0,4854400000.0,0.0,0.0
3017,奇鋐,2572000.0,5.36%,1850.0,4758200000.0,0.0,0.0
3037,欣興,7410000.0,4.84%,580.0,4297800000.0,905000.0,524900000.0
3665,貿聯-KY,2243848.0,4.27%,1690.0,3792103120.0,0.0,0.0
5274,信驊,255000.0,3.55%,12345.0,3147975000.0,0.0,0.0
2327,國巨*,10251000.0,3.24%,280.5,2875405500.0,0.0,0.0
8046,南電,4656000.0,2.97%,567.0,2639952000.0,0.0,0.0
2449,京元電子,7062000.0,2.57%,323.0,2281026000.0,1176000.0,379848000.0
6510,精測,590000.0,2.48%,3735.0,2203650000.0,0.0,0.0
3661,世芯-KY,589000.0,2.19%,3300.0,1943700000.0,0.0,0.0
6515,穎崴,248000.0,2.02%,7220.0,1790560000.0,0.0,0.0
3711,日月光投控,4258000.0,1.72%,357.5,1522235000.0,0.0,0.0
8210,勤誠,1621000.0,1.63%,890.0,1442690000.0,-236000.0,-210040000.0
1303,南亞,15336000.0,1.49%,86.2,1321963200.0,0.0,0.0
6805,富世達,682000.0,1.41%,1840.0,1254880000.0,0.0,0.0
6139,亞翔,1704000.0,1.12%,585.0,996840000.0,0.0,0.0
2454,聯發科,486000.0,0.95%,1730.0,840780000.0,0.0,0.0
6488,環球晶,1700000.0,0.92%,481.0,817700000.0,0.0,0.0
6274,台燿,1463000.0,0.88%,531.0,776853000.0,0.0,0.0
2404,漢唐,573000.0,0.61%,938.0,537474000.0,0.0,0.0
8358,金居,1864000.0,0.57%,273.5,509804000.0,0.0,0.0
3211,順達,1576000.0,0.54%,305.0,480680000.0,0.0,0.0
3189,景碩,1310000.0,0.54%,365.5,478805000.0,0.0,0.0
1326,台化,8827000.0,0.46%,45.95,405600650.0,0.0,0.0
4979,華星光,1036000.0,0.45%,383.0,396788000.0,-79000.0,-30257000.0
1802,台玻,5996000.0,0.43%,64.1,384343599.99999994,0.0,0.0
2408,南亞科,1305000.0,0.41%,276.0,360180000.0,0.0,0.0
6191,精成科,3399000.0,0.38%,100.5,341599500.0,0.0,0.0
3376,新日興,1425000.0,0.35%,221.0,314925000.0,0.0,0.0
8996,高力,315000.0,0.34%,952.0,299880000.0,0.0,0.0
3264,欣銓,1789000.0,0.31%,155.5,278189500.0,0.0,0.0
6669,緯穎,73000.0,0.31%,3825.0,279225000.0,-73000.0,-279225000.0
5347,世界,2000000.0,0.27%,121.0,242000000.0,2000000.0,242000000.0
3533,嘉澤,100000.0,0.22%,1915.0,191500000.0,0.0,0.0
3324,雙鴻,158000.0,0.18%,1030.0,162740000.0,0.0,0.0
1319,東陽,1501000.0,0.14%,83.9,125933900.00000001,0.0,0.0
2002,中鋼,4926000.0,0.11%,19.3,95071800.0,0.0,0.0
3217,優群,355000.0,0.06%,157.5,55912500.0,0.0,0.0
3008,大立光,7000.0,0.02%,2440.0,17080000.0,0.0,0.0
2059,川湖,4000.0,0.02%,3410.0,13640000.0,0.0,0.0
2357,華碩,5000.0,0.0%,594.0,2970000.0,0.0,0.0
1815,富喬,2000.0,0.0%,112.5,225000.0,0.0,0.0
2439,美律,5000.0,0.0%,85.5,427500.0,0.0,0.0
8299,群聯,1000.0,0.0%,1975.0,1975000.0,0.0,0.0
3045,台灣大,5000.0,0.0%,110.0,550000.0,0.0,0.0
5536,聖暉*,4000.0,0.0%,683.0,2732000.0,0.0,0.0
2313,華通,4000.0,0.0%,230.0,920000.0,0.0,0.0
3583,辛耘,5000.0,0.0%,417.5,2087500.0,0.0,0.0
