Date,2026-03-11,Net Asset,81404109863.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,3895000.0,9.28%,1940.0,7556300000.0,0.0,0.0
2308,台達電,4289000.0,7.38%,1400.0,6004600000.0,109000.0,152600000.0
2383,台光電,2412000.0,7.26%,2450.0,5909400000.0,0.0,0.0
2368,金像電,5580000.0,6.16%,898.0,5010840000.0,430000.0,386140000.0
3017,奇鋐,2552000.0,5.83%,1860.0,4746720000.0,0.0,0.0
6223,旺矽,1346000.0,5.43%,3285.0,4421610000.0,0.0,0.0
3653,健策,1247000.0,5.34%,3485.0,4345795000.0,0.0,0.0
2345,智邦,2892000.0,5.28%,1485.0,4294620000.0,0.0,0.0
3665,貿聯-KY,2223848.0,4.52%,1655.0,3680468440.0,0.0,0.0
6669,緯穎,797000.0,4.1%,4190.0,3339430000.0,0.0,0.0
3037,欣興,5952000.0,3.41%,466.0,2773632000.0,0.0,0.0
2327,國巨*,8426000.0,2.74%,264.5,2228677000.0,0.0,0.0
8046,南電,4559000.0,2.64%,470.5,2145009500.0,0.0,0.0
6805,富世達,1124000.0,2.58%,1865.0,2096260000.0,0.0,0.0
5274,信驊,204000.0,2.52%,10055.0,2051220000.0,0.0,0.0
3661,世芯-KY,588000.0,2.43%,3365.0,1978620000.0,0.0,0.0
6510,精測,521000.0,2.4%,3750.0,1953750000.0,36000.0,135000000.0
2449,京元電子,5885000.0,2.21%,306.0,1800810000.0,600000.0,183600000.0
8210,勤誠,1856000.0,2.04%,894.0,1659264000.0,0.0,0.0
3711,日月光投控,4257000.0,1.81%,345.5,1470793500.0,0.0,0.0
6515,穎崴,248000.0,1.8%,5900.0,1463200000.0,0.0,0.0
6139,亞翔,1694000.0,1.11%,532.0,901208000.0,0.0,0.0
2454,聯發科,485000.0,1.05%,1765.0,856025000.0,61000.0,107665000.0
6488,環球晶,1699000.0,0.99%,472.0,801928000.0,0.0,0.0
6274,台燿,1462000.0,0.88%,488.5,714187000.0,0.0,0.0
2404,漢唐,572000.0,0.76%,1085.0,620620000.0,0.0,0.0
3211,順達,1575000.0,0.61%,313.0,492975000.0,0.0,0.0
4979,華星光,1219000.0,0.57%,383.5,467486500.0,0.0,0.0
8358,金居,1864000.0,0.52%,225.5,420332000.0,0.0,0.0
1802,台玻,5996000.0,0.42%,57.2,342971200.0,0.0,0.0
6191,精成科,3398000.0,0.41%,98.0,333004000.0,0.0,0.0
3264,欣銓,1788000.0,0.34%,154.0,275352000.0,1028000.0,158312000.0
3376,新日興,1425000.0,0.34%,195.5,278587500.0,0.0,0.0
1303,南亞,3184000.0,0.32%,82.4,262361600.00000003,0.0,0.0
3533,嘉澤,99000.0,0.21%,1690.0,167310000.0,67000.0,113230000.0
3324,雙鴻,157000.0,0.2%,1030.0,161710000.0,0.0,0.0
1319,東陽,1500000.0,0.16%,89.3,133950000.0,0.0,0.0
2002,中鋼,4925000.0,0.12%,19.5,96037500.0,0.0,0.0
3217,優群,354000.0,0.07%,158.0,55932000.0,0.0,0.0
3008,大立光,6000.0,0.02%,2390.0,14340000.0,0.0,0.0
2059,川湖,3000.0,0.01%,3355.0,10065000.0,0.0,0.0
2357,華碩,4000.0,0.0%,584.0,2336000.0,0.0,0.0
8996,高力,1000.0,0.0%,834.0,834000.0,0.0,0.0
1815,富喬,2000.0,0.0%,105.5,211000.0,0.0,0.0
2439,美律,4000.0,0.0%,81.8,327200.0,0.0,0.0
1326,台化,3000.0,0.0%,44.0,132000.0,0.0,0.0
8299,群聯,1000.0,0.0%,1890.0,1890000.0,0.0,0.0
3045,台灣大,4000.0,0.0%,106.0,424000.0,0.0,0.0
5536,聖暉*,3000.0,0.0%,697.0,2091000.0,0.0,0.0
2313,華通,3000.0,0.0%,204.0,612000.0,0.0,0.0
3583,辛耘,4000.0,0.0%,371.5,1486000.0,0.0,0.0
