Date,2026-04-22,Net Asset,9931705878.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1239000.0,25.57%,2050.0,2539950000.0,0.0,0.0
7769,鴻勁精密,105000.0,5.02%,4745.0,498225000.0,77000.0,365365000.0
3653,健策精密工業,85000.0,4.63%,5410.0,459850000.0,0.0,0.0
3017,奇鋐科技,146000.0,3.96%,2695.0,393470000.0,0.0,0.0
2308,台達電子工業,195000.0,3.96%,2015.0,392925000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,127000.0,3.27%,2555.0,324485000.0,0.0,0.0
2454,聯發科技,118000.0,2.73%,2295.0,270810000.0,0.0,0.0
2368,金像電子（股）公司,212000.0,2.67%,1250.0,265000000.0,0.0,0.0
8046,南亞電路板,304000.0,2.46%,803.0,244112000.0,-92000.0,-73876000.0
2345,智邦科技,107000.0,2.37%,2200.0,235400000.0,0.0,0.0
2059,川湖科技,55000.0,2.18%,3935.0,216425000.0,0.0,0.0
3711,日月光投資控股,455000.0,2.13%,465.0,211575000.0,0.0,0.0
2360,致茂電子,100000.0,2.04%,2030.0,203000000.0,0.0,0.0
6805,富世達,100000.0,2%,1985.0,198500000.0,-37000.0,-73445000.0
3105,穩懋半導體,324000.0,1.96%,600.0,194400000.0,-151000.0,-90600000.0
6488,環球晶圓,294000.0,1.78%,600.0,176400000.0,0.0,0.0
3529,力旺電子,41000.0,1.67%,4055.0,166255000.0,-8000.0,-32440000.0
8299,群聯電子,92000.0,1.64%,1775.0,163300000.0,0.0,0.0
3661,世芯電子,39000.0,1.6%,4065.0,158535000.0,0.0,0.0
2383,台光電子材料,37000.0,1.51%,4065.0,150405000.0,0.0,0.0
3189,景碩科技,297000.0,1.47%,491.5,145975500.0,-117000.0,-57505500.0
6223,旺矽科技,30000.0,1.46%,4825.0,144750000.0,0.0,0.0
6442,光紅建聖,64000.0,1.44%,2240.0,143360000.0,0.0,0.0
6789,采鈺科技,260000.0,1.28%,489.5,127270000.0,-136000.0,-66572000.0
2344,華邦電子,1336000.0,1.22%,90.6,121041599.99999999,0.0,0.0
8996,高力熱處理工業,96000.0,1.16%,1195.0,114720000.0,0.0,0.0
6515,穎崴科技,10000.0,1.08%,10730.0,107300000.0,0.0,0.0
1477,聚陽實業,433000.0,0.96%,220.0,95260000.0,0.0,0.0
3533,嘉澤端子工業,35000.0,0.93%,2650.0,92750000.0,0.0,0.0
6669,緯穎科技服務,19000.0,0.83%,4350.0,82650000.0,0.0,0.0
6781,AES Holding Co Ltd,69000.0,0.78%,1120.0,77280000.0,0.0,0.0
2412,中華電信,561000.0,0.77%,136.5,76576500.0,0.0,0.0
4749,新應材,57000.0,0.59%,1035.0,58995000.0,0.0,0.0
2408,南亞科技,221000.0,0.49%,219.0,48399000.0,0.0,0.0
2395,研華,104000.0,0.38%,361.0,37544000.0,0.0,0.0
3037,欣興電子,53000.0,0.38%,716.0,37948000.0,0.0,0.0
8210,勤誠興業,32000.0,0.34%,1045.0,33440000.0,0.0,0.0
1216,統一企業,378000.0,0.28%,72.4,27367200.000000004,0.0,0.0
3293,鈊象電子,34000.0,0.27%,790.0,26860000.0,0.0,0.0
3264,欣銓科技,122000.0,0.26%,210.0,25620000.0,0.0,0.0
2317,鴻海精密工業,117000.0,0.26%,221.0,25857000.0,0.0,0.0
2881,富邦金融控股,278000.0,0.25%,88.3,24547400.0,0.0,0.0
4958,臻鼎科技控股,77000.0,0.24%,315.0,24255000.0,0.0,0.0
6239,力成科技,98000.0,0.22%,218.5,21413000.0,0.0,0.0
4904,遠傳電信,186000.0,0.18%,95.4,17744400.0,0.0,0.0
6415,矽力杰,32000.0,0.13%,402.5,12880000.0,0.0,0.0
1519,華城電機,8000.0,0.07%,915.0,7320000.0,0.0,0.0
1605,華新麗華,150000.0,0.05%,31.6,4740000.0,0.0,0.0
2382,廣達電腦,14000.0,0.05%,335.0,4690000.0,0.0,0.0
2891,中國信託金融控股,89000.0,0.05%,53.5,4761500.0,0.0,0.0
