Date,2026-01-19,Net Asset,27440634188.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1562000.0,10.02%,1760.0,2749120000.0,0.0,0.0
5536,聖暉*,2410000.0,6.60%,752.0,1812320000.0,0.0,0.0
6669,緯穎,388000.0,5.26%,3720.0,1443360000.0,0.0,0.0
8299,群聯,690000.0,4.98%,1980.0,1366200000.0,0.0,0.0
3017,奇鋐,916000.0,4.27%,1280.0,1172480000.0,0.0,0.0
2360,致茂,1092000.0,3.78%,950.0,1037400000.0,0.0,0.0
3264,欣銓,6531000.0,3.68%,154.5,1009039500.0,0.0,0.0
7769,鴻勁,263000.0,3.35%,3500.0,920500000.0,0.0,0.0
6139,亞翔,1519000.0,3.28%,592.0,899248000.0,0.0,0.0
2345,智邦,713000.0,3.03%,1165.0,830645000.0,0.0,0.0
6257,矽格,5891000.0,2.97%,138.5,815903500.0,0.0,0.0
2441,超豐,7638000.0,2.84%,102.0,779076000.0,0.0,0.0
2308,台達電,635000.0,2.59%,1120.0,711200000.0,0.0,0.0
2451,創見,2744000.0,2.56%,256.5,703836000.0,0.0,0.0
2383,台光電,431000.0,2.48%,1580.0,680980000.0,0.0,0.0
2368,金像電,1071000.0,2.44%,624.0,668304000.0,0.0,0.0
3036,文曄,4211000.0,2.28%,148.5,625333500.0,0.0,0.0
3665,貿聯-KY,402136.0,1.93%,1315.0,528808840.0,0.0,0.0
5439,高技,1808000.0,1.92%,291.5,527032000.0,0.0,0.0
2059,川湖,156000.0,1.88%,3310.0,516360000.0,0.0,0.0
2428,興勤,2851000.0,1.87%,180.0,513180000.0,0.0,0.0
3491,昇達科,547000.0,1.82%,915.0,500505000.0,0.0,0.0
2449,京元電子,1705000.0,1.69%,271.5,462907500.0,0.0,0.0
4958,臻鼎-KY,2634000.0,1.64%,170.5,449097000.0,0.0,0.0
2421,建準,2991000.0,1.63%,150.0,448650000.0,0.0,0.0
3008,大立光,170000.0,1.52%,2450.0,416500000.0,0.0,0.0
2317,鴻海,1783000.0,1.49%,229.5,409198500.0,0.0,0.0
6274,台燿,866000.0,1.48%,470.5,407453000.0,0.0,0.0
2404,漢唐,364000.0,1.45%,1095.0,398580000.0,0.0,0.0
2316,楠梓電,3862000.0,1.39%,98.8,381565600.0,0.0,0.0
6805,富世達,289000.0,1.35%,1280.0,369920000.0,0.0,0.0
2472,立隆電,3000000.0,1.33%,121.5,364500000.0,-595000.0,-72292500.0
1785,光洋科,4207000.0,0.98%,63.8,268406600.0,0.0,0.0
8358,金居,781000.0,0.79%,277.5,216727500.0,0.0,0.0
5289,宜鼎,267000.0,0.73%,750.0,200250000.0,0.0,0.0
5425,台半,1770000.0,0.44%,68.2,120714000.0,0.0,0.0
2454,聯發科,77000.0,0.42%,1485.0,114345000.0,0.0,0.0
2327,國巨*,372000.0,0.40%,295.5,109926000.0,0.0,0.0
3711,日月光投控,341000.0,0.37%,299.0,101959000.0,0.0,0.0
3324,雙鴻,100000.0,0.34%,920.0,92000000.0,0.0,0.0
2481,強茂,1028000.0,0.33%,88.8,91286400.0,0.0,0.0
8210,勤誠,95000.0,0.31%,903.0,85785000.0,0.0,0.0
3231,緯創,607000.0,0.31%,138.5,84069500.0,0.0,0.0
9938,百和,1461000.0,0.28%,53.4,78017400.0,0.0,0.0
6177,達麗,1200350.0,0.22%,51.4,61697990.0,0.0,0.0
8464,億豐,144000.0,0.22%,419.0,60336000.0,0.0,0.0
6446,藥華藥,100583.0,0.21%,577.0,58036391.0,0.0,0.0
8996,高力,78000.0,0.20%,709.0,55302000.0,0.0,0.0
6472,保瑞,100000.0,0.19%,528.0,52800000.0,0.0,0.0
5274,信驊,6000.0,0.19%,8775.0,52650000.0,0.0,0.0
2885,元大金,1117420.0,0.17%,42.4,47378608.0,0.0,0.0
1319,東陽,360000.0,0.14%,110.0,39600000.0,0.0,0.0
8046,南電,104000.0,0.12%,318.0,33072000.0,104000.0,33072000.0
4441,振大環球,60000.0,0.06%,267.5,16050000.0,0.0,0.0
6768,志強-KY,41000.0,0.02%,106.0,4346000.0,41000.0,4346000.0
2548,華固,29600.0,0.01%,107.5,3182000.0,0.0,0.0
3443,創意,1000.0,0.01%,2695.0,2695000.0,0.0,0.0
3529,力旺,1000.0,0.01%,1675.0,1675000.0,0.0,0.0
1519,華城,600.0,0.00%,963.0,577800.0,0.0,0.0
7722,LINEPAY,1000.0,0.00%,495.0,495000.0,0.0,0.0
3706,神達,1400.0,0.00%,84.4,118160.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,40.55,40550.0,0.0,0.0
2881,富邦金,250.0,0.00%,95.0,23750.0,0.0,0.0
