Date,2026-07-30,Net Asset,14176080326.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,634000.0,9.86%,2205.0,1397970000.0,0.0,0.0
2454,聯發科技,279000.0,6.37%,3235.0,902565000.0,10000.0,32350000.0
2383,台光電子材料,152000.0,4.63%,4315.0,655880000.0,1000.0,4315000.0
2059,川湖科技,91000.0,4.58%,7140.0,649740000.0,0.0,0.0
2308,台達電子工業,378000.0,4.08%,1530.0,578340000.0,0.0,0.0
7769,鴻勁精密,73000.0,2.89%,5620.0,410260000.0,0.0,0.0
3037,欣興電子,563000.0,2.84%,716.0,403108000.0,1000.0,716000.0
6223,旺矽科技,76000.0,2.57%,0.0,0.0,0.0,0.0
3081,聯亞光電工業,237600.0,2.49%,0.0,0.0,0.0,0.0
2408,南亞科技,1039000.0,2.4%,328.0,340792000.0,31000.0,10168000.0
2317,鴻海精密工業,1478000.0,2.39%,229.5,339201000.0,31000.0,7114500.0
6515,穎崴科技,55000.0,2.05%,5290.0,290950000.0,0.0,0.0
2345,智邦科技,147000.0,2.01%,1935.0,284445000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2%,721.0,283353000.0,0.0,0.0
2360,致茂電子,148000.0,1.99%,1910.0,282680000.0,5000.0,9550000.0
3017,奇鋐科技,134000.0,1.99%,2110.0,282740000.0,3000.0,6330000.0
6669,緯穎科技服務,47000.0,1.62%,4900.0,230300000.0,0.0,0.0
5904,寶雅國際,312450.0,1.59%,720.0,224964000.0,0.0,0.0
1303,南亞塑膠工業,1535000.0,1.57%,145.0,222575000.0,0.0,0.0
5274,信驊科技,16300.0,1.52%,0.0,0.0,0.0,0.0
2891,中國信託金融控股,3356000.0,1.49%,63.1,211763600.0,92000.0,5805200.0
3653,健策精密工業,66000.0,1.46%,3135.0,206910000.0,2000.0,6270000.0
3443,創意電子,59000.0,1.44%,3460.0,204140000.0,0.0,0.0
2376,技嘉科技,635000.0,1.43%,318.5,202247500.0,12000.0,3822000.0
3711,日月光投資控股,400000.0,1.42%,505.0,202000000.0,0.0,0.0
3036,文曄科技,1093000.0,1.41%,183.5,200565500.0,26000.0,4771000.0
6274,台燿科技,187000.0,1.33%,0.0,0.0,0.0,0.0
2382,廣達電腦,658000.0,1.3%,279.0,183582000.0,11000.0,3069000.0
8299,群聯電子,120000.0,1.27%,0.0,0.0,0.0,0.0
3293,鈊象電子,230000.0,1.22%,0.0,0.0,5000.0,0.0
8046,南亞電路板,203000.0,1.2%,837.0,169911000.0,0.0,0.0
2327,國巨,345000.0,1.11%,456.5,157492500.0,0.0,0.0
3231,緯創資通,979000.0,1.1%,160.0,156640000.0,108000.0,17280000.0
2884,玉山金融控股,3972622.0,1.06%,37.7,149767849.4,105000.0,3958500.0000000005
8996,高力熱處理工業,181000.0,0.99%,778.0,140818000.0,0.0,0.0
3529,力旺電子,60000.0,0.97%,0.0,0.0,0.0,0.0
2344,華邦電子,1153000.0,0.96%,118.5,136630500.0,0.0,0.0
3008,大立光電,36000.0,0.94%,3715.0,133740000.0,1000.0,3715000.0
8210,勤誠興業,139000.0,0.93%,951.0,132189000.0,7000.0,6657000.0
4958,臻鼎科技控股,335000.0,0.89%,376.0,125960000.0,17000.0,6392000.0
6213,聯茂電子,482000.0,0.81%,239.5,115439000.0,22000.0,5269000.0
3189,景碩科技,185000.0,0.75%,578.0,106930000.0,1000.0,578000.0
6805,富世達,54000.0,0.47%,1230.0,66420000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,32336.0,0.44%,1910.0,61761760.0,0.0,0.0
3044,健鼎科技,164000.0,0.4%,342.0,56088000.0,0.0,0.0
3026,禾伸堂企業,134000.0,0.4%,427.5,57285000.0,0.0,0.0
3264,欣銓科技,316000.0,0.36%,0.0,0.0,0.0,0.0
6831,邁科科技,93000.0,0.31%,477.5,44407500.0,10000.0,4775000.0
6442,光紅建聖,38000.0,0.28%,1050.0,39900000.0,1000.0,1050000.0
3533,嘉澤端子工業,13000.0,0.15%,1690.0,21970000.0,0.0,0.0
