Date,2026-03-24,Net Asset,11879107300.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,583000.0,8.88%,1810.0,1055230000.0,0.0,0.0
2308,台達電子工業,306000.0,3.64%,1415.0,432990000.0,0.0,0.0
6669,緯穎科技服務,104000.0,3.26%,3725.0,387400000.0,0.0,0.0
2317,鴻海精密工業,1905000.0,3.13%,195.0,371475000.0,0.0,0.0
3017,奇鋐科技,176000.0,2.88%,1945.0,342320000.0,0.0,0.0
2382,廣達電腦,1213000.0,2.87%,281.5,341459500.0,0.0,0.0
2408,南亞科技,1510000.0,2.75%,216.5,326915000.0,0.0,0.0
2345,智邦科技,208000.0,2.69%,1535.0,319280000.0,0.0,0.0
7769,鴻勁精密,86000.0,2.69%,3720.0,319920000.0,0.0,0.0
8210,勤誠興業,368000.0,2.69%,868.0,319424000.0,0.0,0.0
6515,穎崴科技,37000.0,2.55%,8190.0,303030000.0,0.0,0.0
2059,川湖科技,82000.0,2.43%,3520.0,288640000.0,0.0,0.0
2891,中國信託金融控股,5447000.0,2.38%,52.0,283244000.0,0.0,0.0
5274,信驊科技,25000.0,2.3%,10910.0,272750000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.24%,888.0,265512000.0,0.0,0.0
3653,健策精密工業,66000.0,2.19%,3950.0,260700000.0,0.0,0.0
6223,旺矽科技,71000.0,2.19%,3670.0,260570000.0,0.0,0.0
6584,南俊國際,471000.0,2.14%,540.0,254340000.0,0.0,0.0
2454,聯發科技,156000.0,2.13%,1620.0,252720000.0,0.0,0.0
2360,致茂電子,169000.0,2.11%,1480.0,250120000.0,0.0,0.0
2383,台光電子材料,85000.0,1.92%,2685.0,228225000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,1.9%,1730.0,225481280.0,0.0,0.0
6805,富世達,111000.0,1.71%,1835.0,203685000.0,0.0,0.0
3231,緯創資通,1470000.0,1.6%,129.0,189630000.0,0.0,0.0
8299,群聯電子,110000.0,1.56%,1685.0,185350000.0,0.0,0.0
6274,台燿科技,338000.0,1.54%,541.0,182858000.0,0.0,0.0
2881,富邦金融控股,2057575.0,1.51%,87.1,179214782.5,0.0,0.0
3711,日月光投資控股,536000.0,1.5%,332.5,178220000.0,0.0,0.0
2884,玉山金融控股,5569622.0,1.48%,31.55,175721574.1,0.0,0.0
3293,鈊象電子,227000.0,1.4%,735.0,166845000.0,0.0,0.0
3036,文曄科技,693000.0,1.35%,232.0,160776000.0,0.0,0.0
2376,技嘉科技,615000.0,1.22%,235.0,144525000.0,0.0,0.0
3264,欣銓科技,969000.0,1.19%,145.5,140989500.0,0.0,0.0
2344,華邦電子,1391000.0,1.17%,99.5,138404500.0,0.0,0.0
6442,光紅建聖,71000.0,1.16%,1935.0,137385000.0,0.0,0.0
8996,高力熱處理工業,165000.0,1.07%,772.0,127380000.0,0.0,0.0
3443,創意電子,50000.0,1.05%,2505.0,125250000.0,0.0,0.0
5234,達興材料,344000.0,1.03%,356.0,122464000.0,0.0,0.0
3533,嘉澤端子工業,54000.0,0.89%,1955.0,105570000.0,0.0,0.0
6831,邁科科技,314000.0,0.89%,338.0,106132000.0,0.0,0.0
1477,聚陽實業,369000.0,0.84%,270.0,99630000.0,0.0,0.0
5434,崇越科技,294000.0,0.79%,318.0,93492000.0,0.0,0.0
5904,寶雅國際,181450.0,0.79%,514.0,93265300.0,0.0,0.0
1590,亞德客國際集團,91000.0,0.73%,953.0,86723000.0,0.0,0.0
4915,致伸科技,1202000.0,0.73%,71.7,86183400.0,0.0,0.0
3044,健鼎科技,253000.0,0.73%,341.0,86273000.0,0.0,0.0
1519,華城電機,75000.0,0.56%,881.0,66075000.0,0.0,0.0
2449,京元電子,232000.0,0.54%,278.5,64612000.0,0.0,0.0
2548,華固建設,470000.0,0.47%,119.5,56165000.0,0.0,0.0
6510,中華精測科技,11000.0,0.3%,3200.0,35200000.0,0.0,0.0
