Date,2026-05-19,Net Asset,16642882767.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,607000.0,8.04%,2205.0,1338435000.0,0.0,0.0
2308,台達電子工業,459000.0,5.28%,1915.0,878985000.0,0.0,0.0
2383,台光電子材料,134000.0,3.65%,4535.0,607690000.0,0.0,0.0
2454,聯發科技,188000.0,3.56%,3155.0,593140000.0,0.0,0.0
7769,鴻勁精密,86000.0,3.41%,6600.0,567600000.0,0.0,0.0
2345,智邦科技,227000.0,3.26%,2390.0,542530000.0,0.0,0.0
2360,致茂電子,248000.0,3.06%,2055.0,509640000.0,0.0,0.0
2317,鴻海精密工業,2076000.0,3.06%,245.0,508620000.0,0.0,0.0
2382,廣達電腦,1574000.0,2.74%,290.0,456460000.0,0.0,0.0
2408,南亞科技,1646000.0,2.71%,274.5,451827000.0,0.0,0.0
3017,奇鋐科技,184000.0,2.64%,2390.0,439760000.0,0.0,0.0
6223,旺矽科技,71000.0,2.44%,5730.0,406830000.0,0.0,0.0
6669,緯穎科技服務,83000.0,2.44%,4890.0,405870000.0,0.0,0.0
5274,信驊科技,25000.0,2.39%,15925.0,398125000.0,0.0,0.0
8210,勤誠興業,292000.0,2.32%,1325.0,386900000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.31%,1285.0,384215000.0,0.0,0.0
2344,華邦電子,3152000.0,2.23%,117.5,370360000.0,0.0,0.0
8299,群聯電子,150000.0,2.22%,2465.0,369750000.0,0.0,0.0
2059,川湖科技,82000.0,2.19%,4450.0,364900000.0,0.0,0.0
6515,穎崴科技,37000.0,2.11%,9490.0,351130000.0,0.0,0.0
6805,富世達,161000.0,1.71%,1770.0,284970000.0,0.0,0.0
3711,日月光投資控股,584000.0,1.66%,472.0,275648000.0,0.0,0.0
6274,台燿科技,222000.0,1.63%,1225.0,271950000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,1.56%,1990.0,259368640.0,0.0,0.0
3443,創意電子,54000.0,1.45%,4465.0,241110000.0,0.0,0.0
8996,高力熱處理工業,221000.0,1.38%,1040.0,229840000.0,0.0,0.0
3653,健策精密工業,66000.0,1.23%,3090.0,203940000.0,0.0,0.0
3036,文曄科技,755000.0,1.2%,265.0,200075000.0,0.0,0.0
3037,欣興電子,240000.0,1.18%,818.0,196320000.0,0.0,0.0
6584,南俊國際,283000.0,1.12%,657.0,185931000.0,0.0,0.0
3081,聯亞光電工業,71000.0,1.06%,2490.0,176790000.0,0.0,0.0
6831,邁科科技,224000.0,0.99%,733.0,164192000.0,0.0,0.0
3231,緯創資通,1228000.0,0.98%,132.5,162710000.0,0.0,0.0
2891,中國信託金融控股,2849000.0,0.95%,55.4,157834600.0,0.0,0.0
3189,景碩科技,305000.0,0.94%,513.0,156465000.0,0.0,0.0
3533,嘉澤端子工業,59000.0,0.82%,2325.0,137175000.0,0.0,0.0
3044,健鼎科技,276000.0,0.77%,462.5,127650000.0,0.0,0.0
6442,光紅建聖,71000.0,0.74%,1740.0,123540000.0,0.0,0.0
3293,鈊象電子,141000.0,0.62%,728.0,102648000.0,0.0,0.0
1477,聚陽實業,402000.0,0.51%,210.0,84420000.0,0.0,0.0
2376,技嘉科技,245000.0,0.45%,305.0,74725000.0,0.0,0.0
2548,華固建設,512000.0,0.38%,124.5,63744000.0,0.0,0.0
2884,玉山金融控股,1999622.0,0.38%,32.0,63987904.0,0.0,0.0
1519,華城電機,78000.0,0.37%,783.0,61074000.0,0.0,0.0
5904,寶雅國際,100450.0,0.33%,553.0,55548850.0,0.0,0.0
4915,致伸科技,596000.0,0.26%,72.0,42912000.0,0.0,0.0
3264,欣銓科技,172000.0,0.22%,214.5,36894000.0,0.0,0.0
5434,崇越科技,59000.0,0.14%,394.0,23246000.0,0.0,0.0
