Date,2026-04-17,Net Asset,13539364232.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,583000.0,8.74%,2030.0,1183490000.0,0.0,0.0
2308,台達電子工業,377000.0,5.12%,1840.0,693680000.0,0.0,0.0
2383,台光電子材料,120000.0,3.37%,3800.0,456000000.0,0.0,0.0
2345,智邦科技,208000.0,3.18%,2070.0,430560000.0,0.0,0.0
2317,鴻海精密工業,1905000.0,2.9%,206.0,392430000.0,0.0,0.0
2382,廣達電腦,1213000.0,2.89%,323.0,391799000.0,0.0,0.0
7769,鴻勁精密,86000.0,2.86%,4500.0,387000000.0,0.0,0.0
6515,穎崴科技,37000.0,2.82%,10305.0,381285000.0,0.0,0.0
2360,致茂電子,169000.0,2.81%,0.0,0.0,0.0,0.0
3017,奇鋐科技,157000.0,2.78%,2400.0,376800000.0,0.0,0.0
6223,旺矽科技,71000.0,2.72%,5195.0,368845000.0,0.0,0.0
2454,聯發科技,188000.0,2.67%,1925.0,361900000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.59%,1175.0,351325000.0,0.0,0.0
2408,南亞科技,1510000.0,2.34%,210.0,317100000.0,0.0,0.0
6669,緯穎科技服務,83000.0,2.33%,3805.0,315815000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,2.28%,2365.0,308244640.0,0.0,0.0
3653,健策精密工業,66000.0,2.23%,4565.0,301290000.0,0.0,0.0
2059,川湖科技,82000.0,2.2%,3640.0,298480000.0,0.0,0.0
5274,信驊科技,20000.0,2.04%,13805.0,276100000.0,0.0,0.0
8210,勤誠興業,268000.0,2.02%,1020.0,273360000.0,0.0,0.0
2344,華邦電子,2892000.0,1.88%,87.8,253917600.0,0.0,0.0
3711,日月光投資控股,536000.0,1.75%,442.0,236912000.0,0.0,0.0
8299,群聯電子,150000.0,1.74%,1570.0,235500000.0,0.0,0.0
6274,台燿科技,222000.0,1.55%,946.0,210012000.0,0.0,0.0
6805,富世達,111000.0,1.53%,1870.0,207570000.0,0.0,0.0
2891,中國信託金融控股,3891000.0,1.53%,53.1,206612100.0,0.0,0.0
8996,高力熱處理工業,165000.0,1.49%,1220.0,201300000.0,0.0,0.0
3231,緯創資通,1470000.0,1.48%,136.5,200655000.0,0.0,0.0
2884,玉山金融控股,5569622.0,1.35%,32.75,182405120.5,0.0,0.0
2881,富邦金融控股,2057575.0,1.34%,88.0,181066600.0,0.0,0.0
6584,南俊國際,260000.0,1.28%,667.0,173420000.0,0.0,0.0
3443,創意電子,50000.0,1.2%,3255.0,162750000.0,0.0,0.0
3036,文曄科技,693000.0,1.18%,230.0,159390000.0,0.0,0.0
1519,華城電機,176000.0,1.13%,872.0,153472000.0,0.0,0.0
6442,光紅建聖,71000.0,1.13%,2155.0,153005000.0,0.0,0.0
6831,邁科科技,314000.0,1.1%,475.0,149150000.0,0.0,0.0
3533,嘉澤端子工業,54000.0,0.99%,2490.0,134460000.0,0.0,0.0
6510,中華精測科技,35000.0,0.97%,3740.0,130900000.0,0.0,0.0
5434,崇越科技,294000.0,0.91%,417.0,122598000.0,0.0,0.0
3264,欣銓科技,695000.0,0.88%,172.0,119540000.0,0.0,0.0
1590,亞德客國際集團,91000.0,0.84%,1255.0,114205000.0,0.0,0.0
5234,達興材料,244000.0,0.8%,443.0,108092000.0,0.0,0.0
3044,健鼎科技,253000.0,0.77%,411.5,104109500.0,0.0,0.0
3293,鈊象電子,129000.0,0.74%,775.0,99975000.0,0.0,0.0
5904,寶雅國際,181450.0,0.68%,510.0,92539500.0,0.0,0.0
1477,聚陽實業,369000.0,0.59%,215.0,79335000.0,0.0,0.0
2449,京元電子,232000.0,0.47%,275.0,63800000.0,0.0,0.0
2376,技嘉科技,225000.0,0.47%,281.5,63337500.0,0.0,0.0
2548,華固建設,470000.0,0.45%,130.0,61100000.0,0.0,0.0
4915,致伸科技,547000.0,0.3%,75.1,41079700.0,0.0,0.0
