Date,2026-08-14,Net Asset,20703930661.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,663000.0,7.67%,2395.0,1587885000.0,0.0,0.0
2454,聯發科技,279000.0,5.67%,4210.0,1174590000.0,0.0,0.0
2059,川湖科技,91000.0,5.49%,12500.0,1137500000.0,0.0,0.0
2383,台光電子材料,152000.0,4.53%,6165.0,937080000.0,0.0,0.0
2308,台達電子工業,404000.0,3.68%,1885.0,761540000.0,0.0,0.0
3081,聯亞光電工業,237600.0,2.91%,2540.0,603504000.0,0.0,0.0
3037,欣興電子,563000.0,2.77%,1020.0,574260000.0,0.0,0.0
2408,南亞科技,1039000.0,2.57%,512.0,531968000.0,0.0,0.0
1303,南亞塑膠工業,2416000.0,2.42%,207.5,501320000.0,0.0,0.0
6223,旺矽科技,76000.0,2.36%,6440.0,489440000.0,0.0,0.0
7769,鴻勁精密,73000.0,2.32%,6590.0,481070000.0,0.0,0.0
8299,群聯電子,218000.0,2.19%,2080.0,453440000.0,0.0,0.0
3017,奇鋐科技,134000.0,2.09%,3235.0,433490000.0,0.0,0.0
2317,鴻海精密工業,1569000.0,1.97%,259.5,407155500.0,0.0,0.0
2368,金像電子（股）公司,393000.0,1.93%,1015.0,398895000.0,0.0,0.0
6515,穎崴科技,55000.0,1.79%,6750.0,371250000.0,0.0,0.0
2360,致茂電子,148000.0,1.64%,2300.0,340400000.0,0.0,0.0
2345,智邦科技,147000.0,1.63%,2300.0,338100000.0,0.0,0.0
3653,健策精密工業,69000.0,1.62%,4855.0,334995000.0,0.0,0.0
6669,緯穎科技服務,52000.0,1.62%,6435.0,334620000.0,0.0,0.0
5274,信驊科技,18300.0,1.56%,17690.0,323727000.0,0.0,0.0
3443,創意電子,59000.0,1.56%,5465.0,322435000.0,0.0,0.0
2382,廣達電腦,987000.0,1.56%,327.5,323242500.0,0.0,0.0
6274,台燿科技,187000.0,1.51%,1675.0,313225000.0,0.0,0.0
2376,技嘉科技,694000.0,1.33%,397.5,275865000.0,0.0,0.0
8046,南亞電路板,203000.0,1.28%,1305.0,264915000.0,0.0,0.0
5904,寶雅國際,3124500.0,1.19%,79.0,246835500.0,0.0,0.0
3711,日月光投資控股,400000.0,1.19%,616.0,246400000.0,0.0,0.0
2891,中國信託金融控股,3711000.0,1.18%,65.8,244183800.0,0.0,0.0
3036,文曄科技,1147000.0,1.16%,210.0,240870000.0,0.0,0.0
6213,聯茂電子,482000.0,1.12%,480.0,231360000.0,0.0,0.0
8996,高力熱處理工業,181000.0,1.12%,1280.0,231680000.0,0.0,0.0
2327,國巨,345000.0,1.04%,622.0,214590000.0,0.0,0.0
2344,華邦電子,1153000.0,1.02%,183.5,211575500.0,0.0,0.0
3231,緯創資通,1041000.0,0.97%,193.5,201433500.0,0.0,0.0
3293,鈊象電子,252000.0,0.91%,750.0,189000000.0,0.0,0.0
3529,力旺電子,65000.0,0.83%,2655.0,172575000.0,0.0,0.0
3044,健鼎科技,345000.0,0.81%,488.0,168360000.0,0.0,0.0
3008,大立光電,36000.0,0.8%,4610.0,165960000.0,0.0,0.0
2884,玉山金融控股,4362622.0,0.79%,37.65,164252718.29999998,0.0,0.0
4958,臻鼎科技控股,335000.0,0.79%,489.5,163982500.0,0.0,0.0
3189,景碩科技,185000.0,0.77%,862.0,159470000.0,0.0,0.0
3264,欣銓科技,650000.0,0.71%,225.5,146575000.0,0.0,0.0
8210,勤誠興業,139000.0,0.67%,1000.0,139000000.0,0.0,0.0
6831,邁科科技,182000.0,0.6%,683.0,124306000.0,0.0,0.0
6805,富世達,54000.0,0.47%,1805.0,97470000.0,0.0,0.0
3026,禾伸堂企業,134000.0,0.42%,647.0,86698000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,32336.0,0.34%,2200.0,71139200.0,0.0,0.0
6442,光紅建聖,38000.0,0.29%,1560.0,59280000.0,0.0,0.0
3533,嘉澤端子工業,13000.0,0.11%,1720.0,22360000.0,0.0,0.0
