Date,2026-07-20,Net Asset,46427513704.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1967000.0,9.83%,2320.0,4563440000.0,0.0,0.0
5536,聖暉*,3775000.0,9.27%,1140.0,4303500000.0,46000.0,52440000.0
2454,聯發科,869000.0,6.25%,3340.0,2902460000.0,8000.0,26720000.0
6139,亞翔,3099000.0,5.17%,775.0,2401725000.0,32000.0,24800000.0
2345,智邦,812000.0,3.66%,2090.0,1697080000.0,14000.0,29260000.0
6223,旺矽,307000.0,3.61%,5455.0,1674685000.0,0.0,0.0
2360,致茂,837000.0,3.31%,1835.0,1535895000.0,14000.0,25690000.0
4958,臻鼎-KY,3178000.0,3.28%,478.5,1520673000.0,31000.0,14833500.0
2383,台光電,332000.0,3.14%,4395.0,1459140000.0,5000.0,21975000.0
6488,環球晶,1146000.0,3.12%,1265.0,1449690000.0,9000.0,11385000.0
2059,川湖,185000.0,3.09%,7750.0,1433750000.0,2000.0,15500000.0
6669,緯穎,303000.0,3.06%,4685.0,1419555000.0,5000.0,23425000.0
3105,穩懋,4226000.0,2.85%,313.5,1324851000.0,83000.0,26020500.0
3491,昇達科,988000.0,2.60%,1220.0,1205360000.0,21000.0,25620000.0
2303,聯電,9065000.0,2.54%,130.0,1178450000.0,113000.0,14690000.0
6257,矽格,4717000.0,2.14%,211.0,995287000.0,70000.0,14770000.0
3264,欣銓,4780000.0,2.03%,197.5,944050000.0,152000.0,30020000.0
3008,大立光,243000.0,2.03%,3875.0,941625000.0,2000.0,7750000.0
3017,奇鋐,407000.0,1.87%,2135.0,868945000.0,0.0,0.0
3583,辛耘,1130000.0,1.77%,728.0,822640000.0,19000.0,13832000.0
2377,微星,5722000.0,1.74%,141.5,809663000.0,70000.0,9905000.0
2467,志聖,1470000.0,1.65%,522.0,767340000.0,24000.0,12528000.0
6531,愛普*,868000.0,1.46%,780.0,677040000.0,6000.0,4680000.0
2472,立隆電,2383000.0,1.36%,265.5,632686500.0,41000.0,10885500.0
8016,矽創,2228000.0,1.31%,274.0,610472000.0,35000.0,9590000.0
3711,日月光投控,1011000.0,1.30%,597.0,603567000.0,11000.0,6567000.0
3702,大聯大,5565000.0,1.28%,106.5,592672500.0,92000.0,9798000.0
7769,鴻勁,93000.0,1.20%,6005.0,558465000.0,2000.0,12010000.0
2327,國巨*,844000.0,1.15%,630.0,531720000.0,0.0,0.0
2316,楠梓電,3451000.0,1.14%,153.0,528003000.0,63000.0,9639000.0
6274,台燿,447000.0,1.08%,1125.0,502875000.0,9000.0,10125000.0
1785,光洋科,4461000.0,1.00%,104.5,466174500.0,112000.0,11704000.0
3036,文曄,2336000.0,0.94%,187.0,436832000.0,53000.0,9911000.0
5274,信驊,30900.0,0.86%,12915.0,399073500.0,18000.0,232470000.0
6147,頎邦,2409000.0,0.85%,164.0,395076000.0,109000.0,17876000.0
8996,高力,382000.0,0.80%,971.0,370922000.0,6000.0,5826000.0
2368,金像電,396000.0,0.79%,927.0,367092000.0,8000.0,7416000.0
6278,台表科,2242000.0,0.76%,157.5,353115000.0,63000.0,9922500.0
2376,技嘉,1065000.0,0.76%,331.0,352515000.0,7000.0,2317000.0
2351,順德,1729000.0,0.58%,156.0,269724000.0,23000.0,3588000.0
6239,力成,700000.0,0.40%,266.5,186550000.0,0.0,0.0
2885,元大金,2128420.0,0.29%,62.9,133877618.0,14000.0,880600.0
2451,創見,530000.0,0.25%,221.0,117130000.0,11000.0,2431000.0
6187,萬潤,91000.0,0.18%,935.0,85085000.0,0.0,0.0
6177,達麗,194350.0,0.02%,47.35,9202472.5,0.0,0.0
3443,創意,1000.0,0.01%,3745.0,3745000.0,0.0,0.0
6831,邁科,4000.0,0.00%,551.0,2204000.0,4000.0,2204000.0
8046,南電,1000.0,0.00%,1105.0,1105000.0,0.0,0.0
4441,振大環球,4000.0,0.00%,174.5,698000.0,0.0,0.0
1519,華城,600.0,0.00%,668.0,400800.0,0.0,0.0
8358,金居,1000.0,0.00%,371.0,371000.0,0.0,0.0
3706,神達,1400.0,0.00%,88.4,123760.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,48.2,48200.0,0.0,0.0
2881,富邦金,250.0,0.00%,123.5,30875.0,0.0,0.0
