Date,2026-01-19,Net Asset,7440128621.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,887000.0,20.98%,1760.0,1561120000.0,0.0,0.0
1605,華新麗華,10127000.0,5.72%,42.05,425840350.0,0.0,0.0
3293,鈊象電子,405000.0,4.05%,744.0,301320000.0,0.0,0.0
2454,聯發科技,153000.0,3.05%,1485.0,227205000.0,0.0,0.0
2412,中華電信,1600000.0,2.88%,134.0,214400000.0,0.0,0.0
2881,富邦金融控股,2051100.0,2.62%,95.0,194854500.0,0.0,0.0
2345,智邦科技,162000.0,2.54%,1165.0,188730000.0,0.0,0.0
6515,穎崴科技,51000.0,2.37%,3460.0,176460000.0,0.0,0.0
2308,台達電子工業,153000.0,2.3%,1120.0,171360000.0,0.0,0.0
2317,鴻海精密工業,735000.0,2.27%,229.5,168682500.0,0.0,0.0
4904,遠傳電信,1815000.0,2.21%,90.7,164620500.0,0.0,0.0
2344,華邦電子,1347000.0,2.11%,116.5,156925500.0,0.0,0.0
3036,文曄科技,1045000.0,2.09%,148.5,155182500.0,0.0,0.0
3711,日月光投資控股,498000.0,2%,299.0,148902000.0,0.0,0.0
2313,華通電腦,1011000.0,1.95%,143.5,145078500.0,0.0,0.0
2327,國巨,449000.0,1.78%,295.5,132679500.0,0.0,0.0
2891,中國信託金融控股,2590000.0,1.78%,51.2,132608000.0,0.0,0.0
2408,南亞科技,445000.0,1.64%,275.0,122375000.0,0.0,0.0
2383,台光電子材料,71000.0,1.51%,1580.0,112180000.0,0.0,0.0
6488,環球晶圓,222000.0,1.49%,499.0,110778000.0,0.0,0.0
6409,旭隼科技,106000.0,1.43%,1005.0,106530000.0,0.0,0.0
1477,聚陽實業,327000.0,1.41%,320.5,104803500.0,0.0,0.0
3017,奇鋐科技,80000.0,1.38%,1280.0,102400000.0,0.0,0.0
6223,旺矽科技,42000.0,1.31%,2315.0,97230000.0,0.0,0.0
3037,欣興電子,312000.0,1.26%,301.0,93912000.0,0.0,0.0
2360,致茂電子,99000.0,1.26%,950.0,94050000.0,0.0,0.0
4749,新應材,108000.0,1.25%,859.0,92772000.0,0.0,0.0
3661,世芯電子,27000.0,1.25%,3435.0,92745000.0,0.0,0.0
2382,廣達電腦,325000.0,1.23%,282.0,91650000.0,0.0,0.0
3653,健策精密工業,37000.0,1.21%,2430.0,89910000.0,0.0,0.0
2368,金像電子（股）公司,135000.0,1.13%,624.0,84240000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,61148.0,1.08%,1315.0,80409620.0,0.0,0.0
2059,川湖科技,24000.0,1.07%,3310.0,79440000.0,0.0,0.0
5274,信驊科技,9000.0,1.06%,8775.0,78975000.0,0.0,0.0
2449,京元電子,283000.0,1.03%,271.5,76834500.0,0.0,0.0
6274,台燿科技,158000.0,1%,470.5,74339000.0,0.0,0.0
2884,玉山金融控股,2046000.0,0.91%,33.0,67518000.0,0.0,0.0
2357,華碩電腦,133000.0,0.91%,510.0,67830000.0,0.0,0.0
1519,華城電機,64000.0,0.83%,963.0,61632000.0,0.0,0.0
6669,緯穎科技服務,16000.0,0.8%,3720.0,59520000.0,0.0,0.0
6805,富世達,46000.0,0.79%,1280.0,58880000.0,0.0,0.0
6442,光紅建聖,47000.0,0.78%,1235.0,58045000.0,0.0,0.0
3231,緯創資通,291000.0,0.54%,138.5,40303500.0,0.0,0.0
1216,統一企業,413000.0,0.41%,74.7,30851100.0,0.0,0.0
8210,勤誠興業,27000.0,0.33%,903.0,24381000.0,0.0,0.0
3706,神達控股,273000.0,0.31%,84.4,23041200.0,0.0,0.0
6781,AES Holding Co Ltd,9000.0,0.14%,1185.0,10665000.0,0.0,0.0
2379,瑞昱半導體,17000.0,0.12%,515.0,8755000.0,0.0,0.0
3533,嘉澤端子工業,5000.0,0.1%,1430.0,7150000.0,0.0,0.0
8046,南亞電路板,23000.0,0.1%,318.0,7314000.0,0.0,0.0
