Date,2026-08-07,Net Asset,87314193160.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,5200000.0,14.115%,2370.0,12324000000.0,-200000.0,-474000000.0
2383,台光電子,1430000.0,8.582%,5240.0,7493200000.0,0.0,0.0
2408,南亞科技,14000000.0,7.328%,457.0,6398000000.0,0.0,0.0
2059,川湖科技,500000.0,6.362%,11110.0,5555000000.0,0.0,0.0
3037,欣興電子,5000000.0,5.469%,955.0,4775000000.0,0.0,0.0
2454,聯發科技,1150000.0,5.137%,3900.0,4485000000.0,0.0,0.0
6223,旺矽科技,720000.0,5.030%,6100.0,4392000000.0,0.0,0.0
2327,國巨股份,7700000.0,4.762%,540.0,4158000000.0,0.0,0.0
2345,智邦科技,1800000.0,4.566%,2215.0,3987000000.0,0.0,0.0
6669,緯穎科技,570000.0,3.982%,6100.0,3477000000.0,0.0,0.0
3017,奇鋐科技,1200000.0,3.828%,2785.0,3342000000.0,0.0,0.0
6274,台燿科技,2300000.0,3.793%,1440.0,3312000000.0,0.0,0.0
8046,南亞電路,3000000.0,3.711%,1080.0,3240000000.0,0.0,0.0
3189,景碩科技,3600000.0,3.393%,823.0,2962800000.0,0.0,0.0
3711,日月光投,4600000.0,3.082%,585.0,2691000000.0,0.0,0.0
8299,群聯電子,1300000.0,3.008%,2020.0,2626000000.0,0.0,0.0
7769,鴻勁精密,400000.0,2.895%,6320.0,2528000000.0,0.0,0.0
5274,信驊科技,120500.0,2.256%,16345.0,1969572500.0,0.0,0.0
3665,貿聯-KY,760000.0,1.915%,2200.0,1672000000.0,0.0,0.0
3231,緯創資通,9000000.0,1.891%,183.5,1651500000.0,0.0,0.0
3026,禾伸堂企,2700000.0,1.654%,535.0,1444500000.0,0.0,0.0
3653,健策精密,325000.0,1.630%,4380.0,1423500000.0,0.0,0.0
2885,元大金融,6100000.0,0.473%,67.7,412970000.0,0.0,0.0
3008,大立光電,1000.0,0.005%,4385.0,4385000.0,0.0,0.0
2382,廣達電腦,9000.0,0.003%,298.0,2682000.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,260.0,2340000.0,0.0,0.0
2360,致茂電子,1000.0,0.002%,2030.0,2030000.0,0.0,0.0
2603,長榮海運,9000.0,0.002%,207.5,1867500.0,0.0,0.0
2308,台達電子,1000.0,0.002%,1650.0,1650000.0,0.0,0.0
5347,世界先進,9000.0,0.001%,143.5,1291500.0,0.0,0.0
2404,漢唐集成,1000.0,0.001%,1150.0,1150000.0,0.0,0.0
2881,富邦金融,9000.0,0.001%,127.0,1143000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,99.4,894600.0,0.0,0.0
2357,華碩電腦,1000.0,0.001%,817.0,817000.0,0.0,0.0
2379,瑞昱半導,1000.0,0.001%,750.0,750000.0,0.0,0.0
2891,中國信託,9000.0,0.001%,65.6,590400.0,0.0,0.0
2886,兆豐金融,9000.0,0.001%,50.9,458100.0,0.0,0.0
2880,華南金融,9000.0,0.000%,44.4,399600.0,0.0,0.0
2449,京元電子,1450.0,0.000%,242.0,350900.0,0.0,0.0
2890,永豐金融,9000.0,0.000%,38.95,350550.0,0.0,0.0
3044,健鼎科技,1000.0,0.000%,394.0,394000.0,0.0,0.0
2887,台新新光,9000.0,0.000%,35.15,316350.0,0.0,0.0
2883,凱基金融,9000.0,0.000%,30.85,277650.0,0.0,0.0
2884,玉山金融,9000.0,0.000%,38.15,343350.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,211.5,211500.0,0.0,0.0
2912,統一超商,1000.0,0.000%,221.0,221000.0,0.0,0.0
2313,華通電腦,1253.0,0.000%,208.5,261250.5,0.0,0.0
2412,中華電信,1000.0,0.000%,137.5,137500.0,0.0,0.0
3045,台灣大哥,1000.0,0.000%,111.5,111500.0,0.0,0.0
1216,統一企業,1000.0,0.000%,75.7,75700.0,0.0,0.0
