Date,2026-09-04,Net Asset,42223169554.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
3017,奇鋐,1001000.0,8.46%,3570.0,3573570000.0,0.0,0.0
2059,川湖,205000.0,6.73%,13860.0,2841300000.0,0.0,0.0
2330,台積電,1116000.0,6.37%,2410.0,2689560000.0,0.0,0.0
2383,台光電,465000.0,5.96%,5415.0,2517975000.0,0.0,0.0
3665,貿聯-KY,1161000.0,5.90%,2145.0,2490345000.0,0.0,0.0
2345,智邦,1074000.0,5.34%,2100.0,2255400000.0,0.0,0.0
3037,欣興,2482000.0,5.30%,902.0,2238764000.0,0.0,0.0
3008,大立光,293000.0,5.13%,7400.0,2168200000.0,0.0,0.0
8996,高力,1630000.0,5.02%,1300.0,2119000000.0,0.0,0.0
2455,全新,2753000.0,3.44%,528.0,1453584000.0,0.0,0.0
3231,緯創,7245000.0,3.40%,198.0,1434510000.0,0.0,0.0
6584,南俊國際,2231000.0,3.35%,634.0,1414454000.0,0.0,0.0
6223,旺矽,268000.0,3.27%,5155.0,1381540000.0,0.0,0.0
1815,富喬,10877000.0,3.05%,118.5,1288924500.0,0.0,0.0
1303,南亞,5445000.0,2.91%,225.5,1227847500.0,0.0,0.0
8021,尖點,2682000.0,2.67%,420.0,1126440000.0,0.0,0.0
6669,緯穎,429675.0,2.61%,2565.0,1102116375.0,200000.0,513000000.0
8046,南電,968000.0,2.42%,1055.0,1021240000.0,0.0,0.0
3443,創意,164000.0,2.26%,5810.0,952840000.0,0.0,0.0
3661,世芯-KY,215000.0,2.15%,4220.0,907300000.0,0.0,0.0
2308,台達電,382000.0,1.65%,1825.0,697150000.0,0.0,0.0
3189,景碩,844013.0,1.64%,819.0,691246647.0,0.0,0.0
2454,聯發科,145000.0,1.52%,4415.0,640175000.0,0.0,0.0
4958,臻鼎-KY,1000000.0,1.10%,463.0,463000000.0,0.0,0.0
2301,光寶科,659000.0,0.48%,308.0,202972000.0,0.0,0.0
2357,華碩,196000.0,0.48%,1025.0,200900000.0,0.0,0.0
3081,聯亞,63000.0,0.47%,3170.0,199710000.0,0.0,0.0
3653,健策,33000.0,0.46%,5875.0,193875000.0,0.0,0.0
6213,聯茂,373000.0,0.46%,517.0,192841000.0,0.0,0.0
5274,信驊,11000.0,0.46%,17470.0,192170000.0,0.0,0.0
6139,亞翔,250000.0,0.44%,736.0,184000000.0,0.0,0.0
2376,技嘉,508000.0,0.43%,361.0,183388000.0,0.0,0.0
3026,禾伸堂,261000.0,0.43%,701.0,182961000.0,0.0,0.0
8150,南茂,1957000.0,0.42%,90.1,176325700.0,0.0,0.0
6187,萬潤,134000.0,0.41%,1305.0,174870000.0,0.0,0.0
2404,漢唐,155000.0,0.39%,1070.0,165850000.0,0.0,0.0
2360,致茂,76000.0,0.37%,2030.0,154280000.0,0.0,0.0
6274,台燿,113000.0,0.37%,1365.0,154245000.0,0.0,0.0
5289,宜鼎,99952.0,0.32%,1360.0,135934720.0,0.0,0.0
5347,世界,629000.0,0.22%,150.0,94350000.0,0.0,0.0
