Date,2026-07-03,Net Asset,17760479167.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,634000.0,8.73%,2445.0,1550130000.0,0.0,0.0
2454,聯發科技,269000.0,6.35%,4195.0,1128455000.0,0.0,0.0
2308,台達電子工業,475000.0,5.55%,2075.0,985625000.0,0.0,0.0
2059,川湖科技,110000.0,4.95%,8000.0,880000000.0,0.0,0.0
2383,台光電子材料,134000.0,4.59%,6080.0,814720000.0,0.0,0.0
7769,鴻勁精密,93000.0,3.59%,6865.0,638445000.0,0.0,0.0
6223,旺矽科技,76000.0,3.16%,7380.0,560880000.0,0.0,0.0
6515,穎崴科技,55000.0,3.07%,9900.0,544500000.0,0.0,0.0
3037,欣興電子,562000.0,3.07%,969.0,544578000.0,0.0,0.0
3653,健策精密工業,151000.0,2.91%,3420.0,516420000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.89%,1305.0,512865000.0,0.0,0.0
3081,聯亞光電工業,216000.0,2.55%,2100.0,453600000.0,0.0,0.0
3017,奇鋐科技,131000.0,2.04%,2760.0,361560000.0,0.0,0.0
2327,國巨,345000.0,2.03%,1045.0,360525000.0,0.0,0.0
2345,智邦科技,130000.0,2%,2735.0,355550000.0,0.0,0.0
3443,創意電子,70000.0,1.99%,5040.0,352800000.0,0.0,0.0
2360,致茂電子,143000.0,1.82%,2265.0,323895000.0,0.0,0.0
2317,鴻海精密工業,1286000.0,1.74%,240.5,309283000.0,0.0,0.0
8996,高力熱處理工業,221000.0,1.72%,1380.0,304980000.0,0.0,0.0
3711,日月光投資控股,400000.0,1.54%,682.0,272800000.0,0.0,0.0
4958,臻鼎科技控股,436000.0,1.5%,613.0,267268000.0,0.0,0.0
8046,南亞電路板,219000.0,1.46%,1185.0,259515000.0,0.0,0.0
3036,文曄科技,1067000.0,1.33%,221.5,236340500.0,0.0,0.0
2408,南亞科技,568000.0,1.31%,409.5,232596000.0,0.0,0.0
6274,台燿科技,130000.0,1.31%,1790.0,232700000.0,0.0,0.0
5904,寶雅國際,312450.0,1.27%,721.0,225276450.0,0.0,0.0
5274,信驊科技,13000.0,1.26%,17265.0,224445000.0,0.0,0.0
2344,華邦電子,1153000.0,1.2%,184.5,212728500.0,0.0,0.0
6669,緯穎科技服務,39000.0,1.16%,5265.0,205335000.0,0.0,0.0
2891,中國信託金融控股,2849000.0,1.13%,70.6,201139399.99999997,0.0,0.0
2382,廣達電腦,530000.0,1.13%,377.0,199810000.0,0.0,0.0
8299,群聯電子,79000.0,1.02%,2295.0,181305000.0,0.0,0.0
3529,力旺電子,60000.0,0.94%,2770.0,166200000.0,0.0,0.0
3008,大立光電,35000.0,0.83%,4230.0,148050000.0,0.0,0.0
8210,勤誠興業,112000.0,0.82%,1305.0,146160000.0,0.0,0.0
2376,技嘉科技,424000.0,0.81%,338.5,143524000.0,0.0,0.0
2884,玉山金融控股,3867622.0,0.73%,33.7,130338861.4,0.0,0.0
3189,景碩科技,139000.0,0.65%,833.0,115787000.0,0.0,0.0
3231,緯創資通,700000.0,0.63%,159.0,111300000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,53336.0,0.6%,1995.0,106405320.0,0.0,0.0
3293,鈊象電子,124000.0,0.56%,797.0,98828000.0,0.0,0.0
6805,富世達,54000.0,0.5%,1630.0,88020000.0,0.0,0.0
3044,健鼎科技,164000.0,0.48%,520.0,85280000.0,0.0,0.0
6831,邁科科技,83000.0,0.43%,923.0,76609000.0,0.0,0.0
6442,光紅建聖,37000.0,0.34%,1640.0,60680000.0,0.0,0.0
3264,欣銓科技,172000.0,0.24%,247.0,42484000.0,0.0,0.0
3533,嘉澤端子工業,13000.0,0.16%,2175.0,28275000.0,0.0,0.0
