Date,2026-07-28,Net Asset,9181566917.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,714000.0,17.73%,2280.0,1627920000.0,0.0,0.0
2376,技嘉科技,1170000.0,4.17%,327.0,382590000.0,0.0,0.0
2059,川湖科技,50000.0,4.06%,7450.0,372500000.0,9000.0,67050000.0
2412,中華電信,2513000.0,3.86%,141.0,354333000.0,0.0,0.0
4904,遠傳電信,3304000.0,3.81%,106.0,350224000.0,0.0,0.0
2027,大成不銹鋼工業,8199000.0,3.77%,42.2,345997800.0,0.0,0.0
6442,光紅建聖,255000.0,3.42%,1230.0,313650000.0,0.0,0.0
3008,大立光電,79000.0,3.36%,3900.0,308100000.0,0.0,0.0
3036,文曄科技,1533000.0,3.18%,190.5,292036500.0,0.0,0.0
6187,萬潤科技,300000.0,3.14%,962.0,288600000.0,0.0,0.0
2327,國巨,446000.0,2.73%,563.0,251098000.0,85000.0,47855000.0
2345,智邦科技,117000.0,2.6%,2040.0,238680000.0,25000.0,51000000.0
2408,南亞科技,601000.0,2.57%,392.5,235892500.0,131000.0,51417500.0
6147,頎邦科技,1656000.0,2.52%,139.5,231012000.0,0.0,0.0
3661,世芯電子,73000.0,2.48%,3115.0,227395000.0,0.0,0.0
2303,聯華電子,1950000.0,2.41%,113.5,221325000.0,0.0,0.0
2383,台光電子材料,48000.0,2.31%,4410.0,211680000.0,0.0,0.0
4958,臻鼎科技控股,443000.0,2.06%,427.5,189382500.0,0.0,0.0
2454,聯發科技,46000.0,1.66%,3315.0,152490000.0,16000.0,53040000.0
3081,聯亞光電工業,83000.0,1.55%,1710.0,141930000.0,0.0,0.0
2395,研華,249000.0,1.51%,556.0,138444000.0,0.0,0.0
6446,藥華醫藥,122000.0,1.48%,1115.0,136030000.0,0.0,0.0
6669,緯穎科技服務,25000.0,1.45%,5315.0,132875000.0,10000.0,53150000.0
3131,弘塑科技,49000.0,1.36%,2550.0,124950000.0,0.0,0.0
3653,健策精密工業,32000.0,1.17%,3370.0,107840000.0,0.0,0.0
3293,鈊象電子,146000.0,1.15%,723.0,105558000.0,0.0,0.0
1216,統一企業,1303000.0,1.1%,77.4,100852200.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,43000.0,1.04%,2215.0,95245000.0,0.0,0.0
2308,台達電子工業,59000.0,1.02%,1580.0,93220000.0,0.0,0.0
2344,華邦電子,611000.0,0.96%,144.0,87984000.0,0.0,0.0
8299,群聯電子,53000.0,0.95%,1650.0,87450000.0,0.0,0.0
2368,金像電子（股）公司,98000.0,0.86%,809.0,79282000.0,0.0,0.0
3017,奇鋐科技,35000.0,0.85%,2240.0,78400000.0,18000.0,40320000.0
3711,日月光投資控股,125000.0,0.75%,554.0,69250000.0,0.0,0.0
3037,欣興電子,76000.0,0.63%,764.0,58064000.0,36000.0,27504000.0
2049,上銀科技,175000.0,0.57%,300.0,52500000.0,0.0,0.0
2891,中國信託金融控股,771000.0,0.52%,62.4,48110400.0,0.0,0.0
3105,穩懋半導體,149000.0,0.52%,323.0,48127000.0,0.0,0.0
8046,南亞電路板,48000.0,0.51%,976.0,46848000.0,0.0,0.0
2881,富邦金融控股,363000.0,0.5%,125.5,45556500.0,0.0,0.0
6488,環球晶圓,45000.0,0.47%,959.0,43155000.0,29000.0,27811000.0
2360,致茂電子,22000.0,0.46%,1940.0,42680000.0,0.0,0.0
6223,旺矽科技,5000.0,0.28%,5165.0,25825000.0,0.0,0.0
6415,矽力杰,63000.0,0.28%,404.5,25483500.0,0.0,0.0
7769,鴻勁精密,4000.0,0.25%,5750.0,23000000.0,0.0,0.0
3529,力旺電子,10000.0,0.24%,2200.0,22000000.0,0.0,0.0
8996,高力熱處理工業,23000.0,0.23%,906.0,20838000.0,0.0,0.0
1802,台灣玻璃工業,393000.0,0.21%,48.15,18922950.0,0.0,0.0
2317,鴻海精密工業,64000.0,0.17%,238.0,15232000.0,0.0,0.0
3189,景碩科技,2000.0,0.01%,639.0,1278000.0,0.0,0.0
