Date,2026-07-24,Net Asset,37873157074.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1406000.0,8.72%,2350.0,3304100000.0,0.0,0.0
2383,台光電,563000.0,7.07%,4755.0,2677065000.0,0.0,0.0
2345,智邦,1080000.0,6.33%,2220.0,2397600000.0,0.0,0.0
3017,奇鋐,1002000.0,6.30%,2380.0,2384760000.0,0.0,0.0
2059,川湖,293000.0,5.98%,7735.0,2266355000.0,0.0,0.0
3665,貿聯-KY,955000.0,5.56%,2205.0,2105775000.0,0.0,0.0
6223,旺矽,326000.0,4.91%,5705.0,1859830000.0,0.0,0.0
3037,欣興,2097000.0,4.65%,839.0,1759383000.0,0.0,0.0
3008,大立光,420000.0,4.35%,3920.0,1646400000.0,0.0,0.0
8996,高力,1630000.0,4.33%,1005.0,1638150000.0,0.0,0.0
2454,聯發科,406000.0,4.02%,3750.0,1522500000.0,0.0,0.0
2327,國巨*,1927000.0,3.27%,642.0,1237134000.0,-139000.0,-89238000.0
6584,南俊國際,2231000.0,3.16%,536.0,1195816000.0,0.0,0.0
6187,萬潤,1220000.0,3.03%,942.0,1149240000.0,0.0,0.0
3711,日月光投控,1629000.0,2.64%,613.0,998577000.0,0.0,0.0
8021,尖點,2501000.0,2.44%,370.0,925370000.0,1000000.0,370000000.0
2455,全新,2753000.0,2.42%,333.0,916749000.0,0.0,0.0
2303,聯電,7000000.0,2.37%,128.0,896000000.0,0.0,0.0
3443,創意,211000.0,2.27%,4070.0,858770000.0,0.0,0.0
8299,群聯,445000.0,2.14%,1825.0,812125000.0,0.0,0.0
3661,世芯-KY,215000.0,1.93%,3405.0,732075000.0,0.0,0.0
3231,緯創,3496000.0,1.65%,179.0,625784000.0,3496000.0,625784000.0
3026,禾伸堂,909000.0,1.54%,640.0,581760000.0,0.0,0.0
6669,緯穎,77000.0,1.16%,5730.0,441210000.0,77000.0,441210000.0
6488,環球晶,394000.0,1.07%,1030.0,405820000.0,0.0,0.0
7751,竑騰,310000.0,0.94%,1145.0,354950000.0,-8000.0,-9160000.0
3189,景碩,440013.0,0.83%,711.0,312849243.0,0.0,0.0
6515,穎崴,42000.0,0.70%,6295.0,264390000.0,0.0,0.0
6139,亞翔,250000.0,0.55%,840.0,210000000.0,0.0,0.0
7734,印能科技,56000.0,0.51%,3460.0,193760000.0,0.0,0.0
3363,上詮,300000.0,0.46%,582.0,174600000.0,0.0,0.0
2337,旺宏,1343000.0,0.44%,124.0,166532000.0,0.0,0.0
6805,富世達,109000.0,0.41%,1410.0,153690000.0,0.0,0.0
3260,威剛,358000.0,0.36%,383.0,137114000.0,0.0,0.0
5289,宜鼎,98000.0,0.35%,1370.0,134260000.0,0.0,0.0
3583,辛耘,147000.0,0.28%,715.0,105105000.0,0.0,0.0
3264,欣銓,72000.0,0.04%,209.5,15084000.0,0.0,0.0
3491,昇達科,1000.0,0.00%,1190.0,1190000.0,0.0,0.0
