Date,2026-04-20,Net Asset,9561572863.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1144000.0,24.23%,2025.0,2316600000.0,0.0,0.0
3653,健策精密工業,85000.0,4.46%,5020.0,426700000.0,0.0,0.0
8046,南亞電路板,512000.0,4.26%,796.0,407552000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,154000.0,3.96%,2460.0,378840000.0,0.0,0.0
3017,奇鋐科技,146000.0,3.8%,2490.0,363540000.0,32000.0,79680000.0
6789,采鈺科技,725000.0,3.59%,473.0,342925000.0,0.0,0.0
3105,穩懋半導體,559000.0,3.46%,592.0,330928000.0,0.0,0.0
2308,台達電子工業,160000.0,3.18%,1900.0,304000000.0,0.0,0.0
6805,富世達,155000.0,3.07%,1895.0,293725000.0,0.0,0.0
3189,景碩科技,659000.0,2.97%,430.5,283699500.0,0.0,0.0
2368,金像電子（股）公司,212000.0,2.68%,1210.0,256520000.0,37000.0,44770000.0
6223,旺矽科技,45000.0,2.42%,5135.0,231075000.0,-10000.0,-51350000.0
2454,聯發科技,118000.0,2.34%,1900.0,224200000.0,0.0,0.0
3529,力旺電子,49000.0,2.25%,4385.0,214865000.0,0.0,0.0
2345,智邦科技,107000.0,2.24%,2005.0,214535000.0,0.0,0.0
2059,川湖科技,55000.0,2.15%,3745.0,205975000.0,21000.0,78645000.0
2360,致茂電子,100000.0,2.14%,2050.0,205000000.0,0.0,0.0
6442,光紅建聖,64000.0,1.59%,2370.0,151680000.0,0.0,0.0
8299,群聯電子,92000.0,1.57%,1635.0,150420000.0,0.0,0.0
2383,台光電子材料,37000.0,1.49%,3850.0,142450000.0,0.0,0.0
3661,世芯電子,39000.0,1.48%,3625.0,141375000.0,0.0,0.0
7769,鴻勁精密,28000.0,1.3%,4445.0,124460000.0,0.0,0.0
8996,高力熱處理工業,96000.0,1.2%,1200.0,115200000.0,0.0,0.0
2344,華邦電子,1336000.0,1.2%,85.7,114495200.0,-243000.0,-20825100.0
6515,穎崴科技,10000.0,1.13%,10795.0,107950000.0,0.0,0.0
1477,聚陽實業,433000.0,1.02%,225.0,97425000.0,0.0,0.0
3533,嘉澤端子工業,35000.0,0.96%,2625.0,91875000.0,-31000.0,-81375000.0
2412,中華電信,561000.0,0.8%,137.0,76857000.0,-123000.0,-16851000.0
6669,緯穎科技服務,19000.0,0.79%,3980.0,75620000.0,0.0,0.0
6781,AES Holding Co Ltd,69000.0,0.73%,1010.0,69690000.0,0.0,0.0
3711,日月光投資控股,123000.0,0.59%,461.5,56764500.0,-36000.0,-16614000.0
4749,新應材,57000.0,0.59%,984.0,56088000.0,-19000.0,-18696000.0
2408,南亞科技,221000.0,0.48%,207.0,45747000.0,-44000.0,-9108000.0
2395,研華,104000.0,0.4%,363.5,37804000.0,-24000.0,-8724000.0
3037,欣興電子,53000.0,0.38%,678.0,35934000.0,0.0,0.0
6488,環球晶圓,65000.0,0.37%,551.0,35815000.0,0.0,0.0
8210,勤誠興業,32000.0,0.34%,1020.0,32640000.0,-8000.0,-8160000.0
1216,統一企業,378000.0,0.29%,72.6,27442799.999999996,-77000.0,-5590200.0
3293,鈊象電子,34000.0,0.28%,785.0,26690000.0,-8000.0,-6280000.0
4958,臻鼎科技控股,77000.0,0.25%,310.0,23870000.0,0.0,0.0
2881,富邦金融控股,278000.0,0.25%,87.2,24241600.0,-57000.0,-4970400.0
2317,鴻海精密工業,117000.0,0.25%,207.5,24277500.0,-26000.0,-5395000.0
3264,欣銓科技,122000.0,0.24%,187.5,22875000.0,-43000.0,-8062500.0
6239,力成科技,98000.0,0.21%,208.0,20384000.0,0.0,0.0
4904,遠傳電信,186000.0,0.19%,98.2,18265200.0,-47000.0,-4615400.0
6415,矽力杰,32000.0,0.12%,365.5,11696000.0,0.0,0.0
1519,華城電機,8000.0,0.07%,891.0,7128000.0,0.0,0.0
1605,華新麗華,150000.0,0.05%,33.65,5047500.0,-200000.0,-6730000.0
2382,廣達電腦,14000.0,0.05%,329.0,4606000.0,-14000.0,-4606000.0
2891,中國信託金融控股,89000.0,0.05%,53.1,4725900.0,-177000.0,-9398700.0
