Date,2026-03-06,Net Asset,72847966850.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,3418000.0,8.87%,1890.0,6460020000.0,0.0,0.0
2383,台光電,2177000.0,7.05%,2360.0,5137720000.0,68000.0,160480000.0
2308,台達電,3616000.0,6.55%,1320.0,4773120000.0,0.0,0.0
3017,奇鋐,2502000.0,6.34%,1845.0,4616190000.0,0.0,0.0
2345,智邦,2660000.0,5.35%,1465.0,3896900000.0,0.0,0.0
3665,貿聯-KY,2193848.0,5.33%,1770.0,3883110960.0,0.0,0.0
3653,健策,1117000.0,5.24%,3415.0,3814555000.0,144000.0,491760000.0
6223,旺矽,1184000.0,4.82%,2965.0,3510560000.0,45000.0,133425000.0
6669,緯穎,787000.0,4.55%,4215.0,3317205000.0,0.0,0.0
2368,金像電,3832000.0,4.17%,792.0,3034944000.0,885000.0,700920000.0
3037,欣興,5952000.0,3.53%,432.0,2571264000.0,0.0,0.0
8046,南電,4559000.0,2.94%,469.5,2140450500.0,0.0,0.0
2327,國巨*,7937000.0,2.89%,265.0,2103305000.0,0.0,0.0
6805,富世達,1124000.0,2.85%,1845.0,2073780000.0,0.0,0.0
3661,世芯-KY,568000.0,2.58%,3310.0,1880080000.0,0.0,0.0
6274,台燿,3475000.0,2.4%,504.0,1751400000.0,-1490000.0,-750960000.0
8210,勤誠,1806000.0,2.33%,939.0,1695834000.0,0.0,0.0
6510,精測,359000.0,1.82%,3695.0,1326505000.0,0.0,0.0
6515,穎崴,236000.0,1.7%,5250.0,1239000000.0,0.0,0.0
8299,群聯,696000.0,1.69%,1770.0,1231920000.0,-175000.0,-309750000.0
2449,京元電子,4055000.0,1.58%,284.5,1153647500.0,0.0,0.0
5274,信驊,104000.0,1.39%,9705.0,1009320000.0,0.0,0.0
6139,亞翔,1689000.0,1.22%,526.0,888414000.0,0.0,0.0
6488,環球晶,1694000.0,1.09%,467.0,791098000.0,0.0,0.0
2404,漢唐,567000.0,0.86%,1100.0,623700000.0,0.0,0.0
3211,順達,1565000.0,0.69%,322.0,503930000.0,0.0,0.0
8358,金居,1864000.0,0.66%,258.0,480912000.0,0.0,0.0
4979,華星光,1219000.0,0.63%,379.0,462001000.0,0.0,0.0
3711,日月光投控,1237000.0,0.58%,342.0,423054000.0,0.0,0.0
2454,聯發科,201000.0,0.49%,1765.0,354765000.0,0.0,0.0
1802,台玻,5996000.0,0.49%,59.1,354363600.0,0.0,0.0
6191,精成科,3378000.0,0.45%,98.0,331044000.0,0.0,0.0
3376,新日興,1395000.0,0.37%,195.0,272025000.0,0.0,0.0
1303,南亞,3164000.0,0.36%,82.3,260397200.0,3162000.0,260232600.0
3324,雙鴻,156000.0,0.21%,989.0,154284000.0,0.0,0.0
1319,東陽,1499000.0,0.19%,93.0,139407000.0,0.0,0.0
2002,中鋼,4924000.0,0.13%,19.9,97987600.0,0.0,0.0
3217,優群,353000.0,0.08%,157.0,55421000.0,0.0,0.0
3008,大立光,5000.0,0.02%,2380.0,11900000.0,0.0,0.0
2059,川湖,2000.0,0.01%,3205.0,6410000.0,0.0,0.0
2357,華碩,3000.0,0.0%,527.0,1581000.0,0.0,0.0
8996,高力,1000.0,0.0%,777.0,777000.0,0.0,0.0
1815,富喬,2000.0,0.0%,106.0,212000.0,0.0,0.0
2439,美律,3000.0,0.0%,82.7,248100.0,0.0,0.0
1326,台化,2000.0,0.0%,46.0,92000.0,0.0,0.0
3533,嘉澤,2000.0,0.0%,1565.0,3130000.0,0.0,0.0
3045,台灣大,3000.0,0.0%,108.0,324000.0,0.0,0.0
5536,聖暉*,2000.0,0.0%,668.0,1336000.0,0.0,0.0
2313,華通,2000.0,0.0%,203.0,406000.0,0.0,0.0
3583,辛耘,3000.0,0.0%,356.0,1068000.0,0.0,0.0
