Date,2026-09-10,Net Asset,283976224291.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11864000.0,10.24%,2450.0,29066800000.0,0.0,0.0
2383,台光電,4750000.0,8.99%,5375.0,25531250000.0,0.0,0.0
2454,聯發科,5186000.0,8.62%,4720.0,24477920000.0,0.0,0.0
3017,奇鋐,5949000.0,7.25%,3460.0,20583540000.0,0.0,0.0
3037,欣興,20300000.0,7.11%,994.0,20178200000.0,0.0,0.0
6669,緯穎,6490561.0,5.36%,2345.0,15220365545.0,0.0,0.0
3653,健策,2477000.0,5.05%,5790.0,14341830000.0,30000.0,173700000.0
6223,旺矽,2546000.0,5.04%,5620.0,14308520000.0,0.0,0.0
2327,國巨*,24987000.0,5.03%,572.0,14292564000.0,0.0,0.0
2303,聯電,89118000.0,4.47%,142.5,12699315000.0,0.0,0.0
2345,智邦,6464000.0,4.47%,1965.0,12701760000.0,0.0,0.0
2308,台達電,7240000.0,4.27%,1675.0,12127000000.0,0.0,0.0
3711,日月光投控,16811000.0,3.85%,650.0,10927150000.0,0.0,0.0
8046,南電,9426000.0,3.55%,1070.0,10085820000.0,0.0,0.0
3665,貿聯-KY,4280848.0,2.91%,1930.0,8262036640.0,0.0,0.0
6274,台燿,5398000.0,2.65%,1395.0,7530210000.0,0.0,0.0
5274,信驊,207900.0,1.37%,18700.0,3887730000.0,0.0,0.0
6805,富世達,1731000.0,1.33%,2190.0,3790890000.0,0.0,0.0
2449,京元電子,12818450.0,1.23%,271.5,3480209175.0,0.0,0.0
3443,創意,372000.0,0.82%,6225.0,2315700000.0,0.0,0.0
6510,精測,637000.0,0.82%,3670.0,2337790000.0,0.0,0.0
8210,勤誠,1516000.0,0.49%,910.0,1379560000.0,-386000.0,-351260000.0
4958,臻鼎-KY,2712000.0,0.47%,494.5,1341084000.0,0.0,0.0
3264,欣銓,5028000.0,0.42%,240.0,1206720000.0,0.0,0.0
8996,高力,700000.0,0.32%,1300.0,910000000.0,-45000.0,-58500000.0
6515,穎崴,95000.0,0.24%,7195.0,683525000.0,0.0,0.0
6278,台表科,3248000.0,0.22%,191.5,621992000.0,0.0,0.0
6271,同欣電,2222000.0,0.18%,227.0,504394000.0,0.0,0.0
6191,精成科,3988000.0,0.12%,82.0,327016000.0,0.0,0.0
3376,新日興,1740000.0,0.12%,189.5,329730000.0,0.0,0.0
2368,金像電,219000.0,0.08%,1045.0,228855000.0,0.0,0.0
2313,華通,501000.0,0.04%,225.5,112975500.0,0.0,0.0
2002,中鋼,5163000.0,0.03%,19.1,98613300.0,0.0,0.0
8358,金居,1000.0,0.0%,521.0,521000.0,0.0,0.0
3661,世芯-KY,1000.0,0.0%,4055.0,4055000.0,0.0,0.0
2439,美律,1000.0,0.0%,77.2,77200.0,0.0,0.0
1590,亞德客-KY,1000.0,0.0%,1305.0,1305000.0,0.0,0.0
3008,大立光,1000.0,0.0%,6720.0,6720000.0,0.0,0.0
2382,廣達,1000.0,0.0%,336.0,336000.0,0.0,0.0
6187,萬潤,1000.0,0.0%,1280.0,1280000.0,0.0,0.0
4979,華星光,1000.0,0.0%,571.0,571000.0,-923000.0,-527033000.0
2408,南亞科,1000.0,0.0%,515.0,515000.0,0.0,0.0
2637,慧洋-KY,1000.0,0.0%,100.5,100500.0,0.0,0.0
2360,致茂,1000.0,0.0%,2180.0,2180000.0,0.0,0.0
6488,環球晶,1000.0,0.0%,917.0,917000.0,0.0,0.0
4966,譜瑞-KY,1000.0,0.0%,540.0,540000.0,0.0,0.0
8150,南茂,1000.0,0.0%,90.9,90900.0,0.0,0.0
2317,鴻海,1000.0,0.0%,251.0,251000.0,0.0,0.0
5347,世界,1000.0,0.0%,161.5,161500.0,0.0,0.0
2481,強茂,5000.0,0.0%,154.5,772500.0,0.0,0.0
