Date,2026-01-12,Net Asset,52908066325.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,3112000.0,9.94%,1690.0,5259280000.0,0.0,0.0
3017,奇鋐,2290000.0,5.86%,1355.0,3102950000.0,0.0,0.0
2345,智邦,2526000.0,5.75%,1205.0,3043830000.0,0.0,0.0
6669,緯穎,710000.0,5.5%,4095.0,2907450000.0,0.0,0.0
2308,台達電,2679000.0,5.34%,1055.0,2826345000.0,23000.0,24265000.0
2368,金像電,3885000.0,4.89%,666.0,2587410000.0,0.0,0.0
2383,台光電,1578000.0,4.8%,1610.0,2540580000.0,0.0,0.0
8299,群聯,1358000.0,4.56%,1775.0,2410450000.0,0.0,0.0
6223,旺矽,1069000.0,4.45%,2200.0,2351800000.0,0.0,0.0
6274,台燿,4877000.0,4.38%,475.5,2319013500.0,0.0,0.0
3665,貿聯-KY,1483848.0,3.91%,1395.0,2069967960.0,0.0,0.0
2454,聯發科,1383000.0,3.78%,1445.0,1998435000.0,0.0,0.0
2317,鴻海,8470000.0,3.66%,228.5,1935395000.0,0.0,0.0
3653,健策,758000.0,3.63%,2535.0,1921530000.0,0.0,0.0
3661,世芯-KY,458000.0,3.14%,3630.0,1662540000.0,0.0,0.0
8210,勤誠,1513000.0,2.61%,911.0,1378343000.0,0.0,0.0
6805,富世達,1016000.0,2.55%,1330.0,1351280000.0,0.0,0.0
5274,信驊,142000.0,2.16%,8055.0,1143810000.0,0.0,0.0
2404,漢唐,806000.0,1.5%,982.0,791492000.0,0.0,0.0
2059,川湖,232000.0,1.48%,3365.0,780680000.0,0.0,0.0
0050,元大台灣50,10871000.0,1.45%,70.35,764774849.9999999,10871000.0,764774849.9999999
2327,國巨*,2972000.0,1.39%,247.5,735570000.0,651000.0,161122500.0
2337,旺宏,8886000.0,1.03%,61.2,543823200.0,0.0,0.0
3533,嘉澤,376000.0,1.02%,1430.0,537680000.0,0.0,0.0
8358,金居,2026000.0,0.98%,256.0,518656000.0,0.0,0.0
1303,南亞,7149000.0,0.87%,64.7,462540300.0,0.0,0.0
5536,聖暉*,513000.0,0.77%,791.0,405783000.0,0.0,0.0
0052,富邦科技,9274000.0,0.72%,40.9,379306600.0,9274000.0,379306600.0
6191,精成科,3238000.0,0.71%,116.5,377227000.0,100000.0,11650000.0
6139,亞翔,627000.0,0.69%,579.0,363033000.0,0.0,0.0
5269,祥碩,262000.0,0.68%,1380.0,361560000.0,53000.0,73140000.0
2313,華通,2651000.0,0.64%,127.0,336677000.0,0.0,0.0
6515,穎崴,91000.0,0.6%,3470.0,315770000.0,0.0,0.0
3715,定穎投控,2002960.0,0.55%,144.5,289427720.0,0.0,0.0
2449,京元電子,955000.0,0.49%,270.0,257850000.0,0.0,0.0
1605,華新,4454000.0,0.33%,39.55,176155700.0,1903000.0,75263650.0
3211,順達,570000.0,0.32%,298.0,169860000.0,0.0,0.0
1319,東陽,1575000.0,0.28%,93.8,147735000.0,0.0,0.0
3376,新日興,454000.0,0.2%,234.0,106236000.0,0.0,0.0
3515,華擎,296000.0,0.13%,238.0,70448000.0,-127000.0,-30226000.0
3217,優群,326000.0,0.1%,161.0,52486000.0,0.0,0.0
8996,高力,51000.0,0.07%,698.0,35598000.0,0.0,0.0
3008,大立光,3000.0,0.01%,2490.0,7470000.0,0.0,0.0
6510,精測,2000.0,0.01%,2175.0,4350000.0,0.0,0.0
3044,健鼎,1000.0,0.0%,313.5,313500.0,0.0,0.0
2357,華碩,2000.0,0.0%,546.0,1092000.0,0.0,0.0
2439,美律,2000.0,0.0%,102.0,204000.0,0.0,0.0
4958,臻鼎-KY,1000.0,0.0%,158.5,158500.0,0.0,0.0
3045,台灣大,2000.0,0.0%,107.5,215000.0,0.0,0.0
2354,鴻準,1000.0,0.0%,59.6,59600.0,0.0,0.0
3081,聯亞,1000.0,0.0%,673.0,673000.0,0.0,0.0
2884,玉山金,2010.0,0.0%,32.5,65325.0,0.0,0.0
3583,辛耘,2000.0,0.0%,346.0,692000.0,0.0,0.0
3711,日月光投控,2000.0,0.0%,283.0,566000.0,0.0,0.0
