Date,2026-05-28,Net Asset,11072158994.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1096000.0,22.72%,2295.0,2515320000.0,0.0,0.0
2881,富邦金融控股,4243000.0,4.22%,110.0,466730000.0,0.0,0.0
2049,上銀科技,819000.0,2.87%,388.0,317772000.0,0.0,0.0
1216,統一企業,4418000.0,2.83%,70.8,312794400.0,0.0,0.0
3105,穩懋半導體,561000.0,2.68%,528.0,296208000.0,0.0,0.0
2308,台達電子工業,119000.0,2.57%,2390.0,284410000.0,0.0,0.0
2891,中國信託金融控股,4612000.0,2.47%,59.3,273491600.0,0.0,0.0
3293,鈊象電子,363000.0,2.46%,749.0,271887000.0,0.0,0.0
2412,中華電信,1938000.0,2.39%,136.5,264537000.0,0.0,0.0
1477,聚陽實業,1218000.0,2.39%,217.5,264915000.0,0.0,0.0
2360,致茂電子,100000.0,2.32%,2570.0,257000000.0,0.0,0.0
3711,日月光投資控股,398000.0,2.25%,627.0,249546000.0,0.0,0.0
4904,遠傳電信,2561000.0,2.16%,93.6,239709600.0,0.0,0.0
2368,金像電子（股）公司,165000.0,1.94%,1305.0,215325000.0,0.0,0.0
2454,聯發科技,47000.0,1.87%,4410.0,207270000.0,0.0,0.0
6669,緯穎科技服務,41000.0,1.83%,4950.0,202950000.0,0.0,0.0
2395,研華,409000.0,1.81%,490.5,200614500.0,0.0,0.0
6789,采鈺科技,378000.0,1.79%,524.0,198072000.0,0.0,0.0
8299,群聯電子,80000.0,1.77%,2450.0,196000000.0,0.0,0.0
2344,華邦電子,1336000.0,1.74%,144.0,192384000.0,0.0,0.0
3036,文曄科技,666000.0,1.74%,289.5,192807000.0,0.0,0.0
8046,南亞電路板,221000.0,1.7%,850.0,187850000.0,0.0,0.0
2383,台光電子材料,37000.0,1.69%,5055.0,187035000.0,0.0,0.0
6223,旺矽科技,30000.0,1.6%,5915.0,177450000.0,0.0,0.0
6488,環球晶圓,190000.0,1.59%,927.0,176130000.0,0.0,0.0
7769,鴻勁精密,22000.0,1.53%,7700.0,169400000.0,0.0,0.0
4958,臻鼎科技控股,343000.0,1.51%,486.0,166698000.0,0.0,0.0
3661,世芯電子,39000.0,1.51%,4300.0,167700000.0,0.0,0.0
3017,奇鋐科技,65000.0,1.51%,2580.0,167700000.0,0.0,0.0
2345,智邦科技,66000.0,1.45%,2435.0,160710000.0,0.0,0.0
6415,矽力杰,256000.0,1.43%,620.0,158720000.0,0.0,0.0
2059,川湖科技,33000.0,1.4%,4700.0,155100000.0,0.0,0.0
6781,AES Holding Co Ltd,127000.0,1.33%,1160.0,147320000.0,0.0,0.0
6805,富世達,77000.0,1.23%,1765.0,135905000.0,0.0,0.0
3529,力旺電子,37000.0,1.16%,3470.0,128390000.0,0.0,0.0
6442,光紅建聖,64000.0,1.1%,1895.0,121280000.0,0.0,0.0
3653,健策精密工業,33000.0,1.04%,3500.0,115500000.0,0.0,0.0
8996,高力熱處理工業,96000.0,0.95%,1095.0,105120000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,41000.0,0.78%,2115.0,86715000.0,0.0,0.0
2408,南亞科技,221000.0,0.65%,324.0,71604000.0,0.0,0.0
4749,新應材,57000.0,0.56%,1090.0,62130000.0,0.0,0.0
3533,嘉澤端子工業,19000.0,0.43%,2485.0,47215000.0,0.0,0.0
8210,勤誠興業,32000.0,0.38%,1325.0,42400000.0,0.0,0.0
2317,鴻海精密工業,117000.0,0.28%,263.0,30771000.0,0.0,0.0
2474,可成科技,139000.0,0.24%,190.5,26479500.0,0.0,0.0
6239,力成科技,25000.0,0.08%,357.5,8937500.0,0.0,0.0
3037,欣興電子,6000.0,0.06%,1025.0,6150000.0,0.0,0.0
2382,廣達電腦,14000.0,0.04%,308.5,4319000.0,0.0,0.0
1519,華城電機,5000.0,0.04%,846.0,4230000.0,0.0,0.0
3189,景碩科技,2000.0,0.01%,681.0,1362000.0,0.0,0.0
