Date,2026-03-30,Net Asset,11969652417.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,583000.0,8.67%,1780.0,1037740000.0,0.0,0.0
2308,台達電子工業,306000.0,3.8%,1485.0,454410000.0,0.0,0.0
3017,奇鋐科技,176000.0,3.14%,2135.0,375760000.0,0.0,0.0
2317,鴻海精密工業,1905000.0,3.09%,194.0,369570000.0,0.0,0.0
6669,緯穎科技服務,104000.0,2.93%,3370.0,350480000.0,0.0,0.0
2382,廣達電腦,1213000.0,2.85%,281.0,340853000.0,0.0,0.0
2345,智邦科技,208000.0,2.84%,1635.0,340080000.0,0.0,0.0
2408,南亞科技,1510000.0,2.78%,220.5,332955000.0,0.0,0.0
8210,勤誠興業,368000.0,2.75%,895.0,329360000.0,0.0,0.0
7769,鴻勁精密,86000.0,2.67%,3710.0,319060000.0,0.0,0.0
6515,穎崴科技,37000.0,2.37%,7675.0,283975000.0,0.0,0.0
6584,南俊國際,471000.0,2.37%,602.0,283542000.0,0.0,0.0
2059,川湖科技,82000.0,2.37%,3460.0,283720000.0,0.0,0.0
2891,中國信託金融控股,5447000.0,2.36%,51.9,282699300.0,0.0,0.0
5274,信驊科技,25000.0,2.34%,11220.0,280500000.0,0.0,0.0
2360,致茂電子,169000.0,2.29%,1625.0,274625000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.24%,898.0,268502000.0,0.0,0.0
6223,旺矽科技,71000.0,2.22%,3735.0,265185000.0,0.0,0.0
3653,健策精密工業,66000.0,2.14%,3890.0,256740000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,2.05%,1880.0,245031680.0,0.0,0.0
2383,台光電子材料,85000.0,1.98%,2785.0,236725000.0,0.0,0.0
2454,聯發科技,156000.0,1.97%,1510.0,235560000.0,0.0,0.0
6274,台燿科技,338000.0,1.7%,602.0,203476000.0,0.0,0.0
6805,富世達,111000.0,1.7%,1830.0,203130000.0,0.0,0.0
3711,日月光投資控股,536000.0,1.58%,353.5,189476000.0,0.0,0.0
3231,緯創資通,1470000.0,1.54%,125.5,184485000.0,0.0,0.0
2881,富邦金融控股,2057575.0,1.49%,86.4,177774480.0,0.0,0.0
2884,玉山金融控股,5569622.0,1.49%,32.0,178227904.0,0.0,0.0
8299,群聯電子,110000.0,1.47%,1605.0,176550000.0,0.0,0.0
3293,鈊象電子,227000.0,1.42%,751.0,170477000.0,0.0,0.0
3264,欣銓科技,969000.0,1.31%,162.0,156978000.0,0.0,0.0
3036,文曄科技,693000.0,1.3%,225.0,155925000.0,0.0,0.0
6442,光紅建聖,71000.0,1.25%,2110.0,149810000.0,0.0,0.0
8996,高力熱處理工業,165000.0,1.23%,895.0,147675000.0,0.0,0.0
2376,技嘉科技,615000.0,1.17%,228.0,140220000.0,0.0,0.0
2344,華邦電子,1391000.0,1.08%,93.0,129363000.0,0.0,0.0
3533,嘉澤端子工業,54000.0,1%,2220.0,119880000.0,0.0,0.0
6831,邁科科技,314000.0,0.99%,379.0,119006000.0,0.0,0.0
5234,達興材料,344000.0,0.98%,341.5,117476000.0,0.0,0.0
3443,創意電子,50000.0,0.96%,2310.0,115500000.0,0.0,0.0
5434,崇越科技,294000.0,0.76%,311.0,91434000.0,0.0,0.0
5904,寶雅國際,181450.0,0.76%,499.0,90543550.0,0.0,0.0
1590,亞德客國際集團,91000.0,0.75%,987.0,89817000.0,0.0,0.0
3044,健鼎科技,253000.0,0.74%,348.0,88044000.0,0.0,0.0
1477,聚陽實業,369000.0,0.73%,235.5,86899500.0,0.0,0.0
4915,致伸科技,1202000.0,0.72%,71.7,86183400.0,0.0,0.0
2449,京元電子,232000.0,0.53%,272.0,63104000.0,0.0,0.0
1519,華城電機,75000.0,0.52%,834.0,62550000.0,0.0,0.0
2548,華固建設,470000.0,0.48%,122.5,57575000.0,0.0,0.0
6510,中華精測科技,11000.0,0.31%,3320.0,36520000.0,0.0,0.0
