Date,2026-06-29,Net Asset,66837810786.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3400000.0,12.056%,2370.0,8058000000.0,0.0,0.0
2327,國巨股份,6150000.0,9.569%,1040.0,6396000000.0,0.0,0.0
2383,台光電子,850000.0,6.931%,5450.0,4632500000.0,0.0,0.0
2408,南亞科技,9000000.0,6.100%,453.0,4077000000.0,0.0,0.0
3037,欣興電子,3600000.0,5.257%,976.0,3513600000.0,150000.0,146400000.0
8299,群聯電子,1500000.0,5.252%,2340.0,3510000000.0,0.0,0.0
2454,聯發科技,850000.0,4.972%,3910.0,3323500000.0,0.0,0.0
6274,台燿科技,1700000.0,3.955%,1555.0,2643500000.0,0.0,0.0
6223,旺矽科技,430000.0,3.899%,6060.0,2605800000.0,0.0,0.0
2345,智邦科技,970000.0,3.396%,2340.0,2269800000.0,0.0,0.0
8046,南亞電路,2100000.0,3.393%,1080.0,2268000000.0,100000.0,108000000.0
2059,川湖科技,310000.0,3.298%,7110.0,2204100000.0,0.0,0.0
3189,景碩科技,2650000.0,3.212%,810.0,2146500000.0,150000.0,121500000.0
2303,聯華電子,13000000.0,3.190%,164.0,2132000000.0,2000000.0,328000000.0
7769,鴻勁精密,300000.0,2.870%,6395.0,1918500000.0,0.0,0.0
5274,信驊科技,120000.0,2.731%,15210.0,1825200000.0,0.0,0.0
3711,日月光投,2700000.0,2.533%,627.0,1692900000.0,0.0,0.0
2492,華新科技,3200000.0,2.461%,514.0,1644800000.0,0.0,0.0
2344,華邦電子,8000000.0,2.430%,203.0,1624000000.0,0.0,0.0
6515,穎崴科技,200000.0,2.398%,8015.0,1603000000.0,10000.0,80150000.0
8996,高力熱處,620000.0,1.368%,1475.0,914500000.0,0.0,0.0
2404,漢唐集成,650000.0,1.323%,1360.0,884000000.0,0.0,0.0
4958,臻鼎-KY,1500000.0,1.286%,573.0,859500000.0,0.0,0.0
6669,緯穎科技,185000.0,1.268%,4580.0,847300000.0,0.0,0.0
3665,貿聯-KY,450000.0,1.266%,1880.0,846000000.0,0.0,0.0
8210,勤誠興業,690000.0,1.254%,1215.0,838350000.0,0.0,0.0
3017,奇鋐科技,9000.0,0.031%,2300.0,20700000.0,0.0,0.0
2308,台達電子,9000.0,0.026%,1905.0,17145000.0,0.0,0.0
2368,金像電子,9000.0,0.016%,1155.0,10395000.0,0.0,0.0
2382,廣達電腦,9000.0,0.005%,367.0,3303000.0,0.0,0.0
3653,健策精密,1000.0,0.005%,3320.0,3320000.0,0.0,0.0
6510,中華精測,1000.0,0.005%,3035.0,3035000.0,0.0,0.0
2449,京元電子,9000.0,0.004%,308.5,2776500.0,0.0,0.0
2317,鴻海精密,9000.0,0.003%,246.5,2218500.0,0.0,0.0
2360,致茂電子,1000.0,0.003%,2080.0,2080000.0,0.0,0.0
2313,華通電腦,9000.0,0.003%,221.0,1989000.0,0.0,0.0
5347,世界先進,9000.0,0.003%,208.5,1876500.0,0.0,0.0
3042,台灣晶技,9000.0,0.002%,185.5,1669500.0,0.0,0.0
2603,長榮海運,9000.0,0.002%,184.0,1656000.0,0.0,0.0
2337,旺宏電子,9000.0,0.002%,158.5,1426500.0,0.0,0.0
3231,緯創資通,9000.0,0.002%,154.5,1390500.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,128.5,1156500.0,0.0,0.0
3324,雙鴻科技,1000.0,0.001%,995.0,995000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,101.5,913500.0,0.0,0.0
1519,華城電機,1000.0,0.001%,783.0,783000.0,0.0,0.0
2891,中國信託,9000.0,0.001%,70.3,632700.0,0.0,0.0
2885,元大金融,9000.0,0.001%,65.7,591300.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,499.5,499500.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,209.0,209000.0,0.0,0.0
2412,中華電信,1000.0,0.000%,142.0,142000.0,0.0,0.0
