Date,2026-07-13,Net Asset,268987357949.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11960000.0,10.85%,2440.0,29182400000.0,0.0,0.0
2383,台光電,4653000.0,8.87%,5125.0,23846625000.0,0.0,0.0
2327,國巨*,25098000.0,7.61%,816.0,20479968000.0,0.0,0.0
2454,聯發科,5131000.0,7.3%,3825.0,19626075000.0,0.0,0.0
6223,旺矽,2443000.0,6.03%,6640.0,16221520000.0,0.0,0.0
2345,智邦,6334000.0,5.66%,2405.0,15233270000.0,0.0,0.0
3037,欣興,16333000.0,5.48%,903.0,14748699000.0,554000.0,500262000.0
2303,聯電,86550000.0,4.94%,153.5,13285425000.0,0.0,0.0
6669,緯穎,2417000.0,4.46%,4960.0,11988320000.0,0.0,0.0
8046,南電,9231000.0,4.36%,1270.0,11723370000.0,82000.0,104140000.0
3017,奇鋐,5191000.0,4.29%,2225.0,11549975000.0,0.0,0.0
3711,日月光投控,15139000.0,3.77%,670.0,10143130000.0,369000.0,247230000.0
2308,台達電,5052000.0,3.55%,1890.0,9548280000.0,0.0,0.0
3665,貿聯-KY,4833848.0,3.35%,1865.0,9015126520.0,0.0,0.0
2368,金像電,8315000.0,3.23%,1045.0,8689175000.0,0.0,0.0
6274,台燿,5160000.0,2.97%,1550.0,7998000000.0,0.0,0.0
3653,健策,2267000.0,2.69%,3195.0,7243065000.0,0.0,0.0
5274,信驊,416900.0,2.1%,13520.0,5636488000.0,0.0,0.0
8210,勤誠,2267000.0,0.96%,1135.0,2573045000.0,0.0,0.0
6805,富世達,1811000.0,0.95%,1410.0,2553510000.0,0.0,0.0
6515,穎崴,204000.0,0.56%,7375.0,1504500000.0,0.0,0.0
6187,萬潤,1334000.0,0.51%,1035.0,1380690000.0,0.0,0.0
6147,頎邦,6275000.0,0.46%,198.0,1242450000.0,0.0,0.0
6510,精測,411000.0,0.42%,2775.0,1140525000.0,0.0,0.0
5439,高技,3528000.0,0.41%,310.5,1095444000.0,0.0,0.0
6278,台表科,4334000.0,0.29%,180.5,782287000.0,0.0,0.0
6271,同欣電,2966000.0,0.26%,236.0,699976000.0,0.0,0.0
1590,亞德客-KY,528000.0,0.26%,1320.0,696960000.0,0.0,0.0
2449,京元電子,1886000.0,0.22%,307.0,579002000.0,0.0,0.0
6191,精成科,3988000.0,0.15%,101.5,404782000.0,0.0,0.0
3264,欣銓,1508000.0,0.13%,225.0,339300000.0,0.0,0.0
3376,新日興,1741000.0,0.13%,194.0,337754000.0,0.0,0.0
2002,中鋼,5163000.0,0.04%,18.4,94999200.0,0.0,0.0
6488,環球晶,50000.0,0.03%,1485.0,74250000.0,0.0,0.0
4966,譜瑞-KY,140000.0,0.03%,647.0,90580000.0,0.0,0.0
8996,高力,1000.0,0.0%,1240.0,1240000.0,0.0,0.0
8358,金居,1000.0,0.0%,498.0,498000.0,0.0,0.0
3661,世芯-KY,1000.0,0.0%,4135.0,4135000.0,0.0,0.0
1815,富喬,107000.0,0.0%,94.6,10122200.0,0.0,0.0
3443,創意,1000.0,0.0%,4270.0,4270000.0,0.0,0.0
2439,美律,1000.0,0.0%,87.0,87000.0,0.0,0.0
3008,大立光,1000.0,0.0%,4345.0,4345000.0,0.0,0.0
4958,臻鼎-KY,1000.0,0.0%,646.0,646000.0,0.0,0.0
2382,廣達,1000.0,0.0%,378.0,378000.0,0.0,0.0
3533,嘉澤,1000.0,0.0%,1980.0,1980000.0,0.0,0.0
2313,華通,1000.0,0.0%,235.0,235000.0,0.0,0.0
8150,南茂,1000.0,0.0%,115.0,115000.0,0.0,0.0
2317,鴻海,1000.0,0.0%,236.5,236500.0,0.0,0.0
5347,世界,1000.0,0.0%,178.5,178500.0,0.0,0.0
2481,強茂,5000.0,0.0%,192.0,960000.0,0.0,0.0
