Date,2026-04-24,Net Asset,10273720220.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1372000.0,29.18%,2185.0,2997820000.0,55000.0,120175000.0
7769,鴻勁精密,105000.0,4.83%,4730.0,496650000.0,0.0,0.0
3653,健策精密工業,85000.0,4.44%,5370.0,456450000.0,0.0,0.0
3017,奇鋐科技,146000.0,4.19%,2945.0,429970000.0,0.0,0.0
2308,台達電子工業,195000.0,3.94%,2075.0,404625000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,127000.0,3.42%,2765.0,351155000.0,0.0,0.0
2368,金像電子（股）公司,212000.0,2.87%,1390.0,294680000.0,0.0,0.0
2454,聯發科技,118000.0,2.8%,2435.0,287330000.0,0.0,0.0
3711,日月光投資控股,455000.0,2.2%,496.0,225680000.0,0.0,0.0
6415,矽力杰,477000.0,2.02%,436.0,207972000.0,0.0,0.0
2360,致茂電子,100000.0,1.87%,1920.0,192000000.0,0.0,0.0
2059,川湖科技,48000.0,1.77%,3795.0,182160000.0,0.0,0.0
2345,智邦科技,84000.0,1.75%,2140.0,179760000.0,0.0,0.0
6488,環球晶圓,294000.0,1.67%,582.0,171108000.0,0.0,0.0
2383,台光電子材料,37000.0,1.61%,4475.0,165575000.0,0.0,0.0
3661,世芯電子,39000.0,1.6%,4215.0,164385000.0,0.0,0.0
8046,南亞電路板,186000.0,1.58%,874.0,162564000.0,0.0,0.0
6805,富世達,77000.0,1.44%,1915.0,147455000.0,0.0,0.0
6789,采鈺科技,260000.0,1.43%,566.0,147160000.0,0.0,0.0
6223,旺矽科技,30000.0,1.36%,4650.0,139500000.0,0.0,0.0
8299,群聯電子,80000.0,1.31%,1680.0,134400000.0,0.0,0.0
6669,緯穎科技服務,27000.0,1.22%,4635.0,125145000.0,8000.0,37080000.0
3529,力旺電子,31000.0,1.18%,3900.0,120900000.0,0.0,0.0
6442,光紅建聖,64000.0,1.17%,1880.0,120320000.0,0.0,0.0
2344,華邦電子,1336000.0,1.15%,88.2,117835200.0,0.0,0.0
3189,景碩科技,209000.0,1.07%,526.0,109934000.0,0.0,0.0
8996,高力熱處理工業,96000.0,1.05%,1125.0,108000000.0,0.0,0.0
6515,穎崴科技,10000.0,0.98%,10060.0,100600000.0,0.0,0.0
2474,可成科技,427000.0,0.93%,223.5,95434500.0,0.0,0.0
1477,聚陽實業,433000.0,0.91%,217.0,93961000.0,0.0,0.0
3533,嘉澤端子工業,35000.0,0.86%,2520.0,88200000.0,0.0,0.0
4958,臻鼎科技控股,236000.0,0.8%,347.5,82010000.0,159000.0,55252500.0
3105,穩懋半導體,140000.0,0.75%,547.0,76580000.0,0.0,0.0
6781,AES Holding Co Ltd,69000.0,0.75%,1115.0,76935000.0,0.0,0.0
2412,中華電信,561000.0,0.74%,135.5,76015500.0,0.0,0.0
4749,新應材,57000.0,0.54%,980.0,55860000.0,0.0,0.0
2408,南亞科技,221000.0,0.44%,206.0,45526000.0,0.0,0.0
3037,欣興電子,53000.0,0.41%,790.0,41870000.0,0.0,0.0
8210,勤誠興業,32000.0,0.38%,1210.0,38720000.0,0.0,0.0
2395,研華,104000.0,0.36%,354.0,36816000.0,0.0,0.0
1216,統一企業,378000.0,0.26%,71.5,27027000.0,0.0,0.0
2317,鴻海精密工業,117000.0,0.25%,221.5,25915500.0,0.0,0.0
3264,欣銓科技,122000.0,0.25%,210.0,25620000.0,0.0,0.0
3293,鈊象電子,34000.0,0.25%,753.0,25602000.0,0.0,0.0
2881,富邦金融控股,278000.0,0.24%,87.8,24408400.0,0.0,0.0
6239,力成科技,98000.0,0.2%,210.0,20580000.0,0.0,0.0
4904,遠傳電信,186000.0,0.17%,96.6,17967600.0,0.0,0.0
1519,華城電機,8000.0,0.07%,886.0,7088000.0,0.0,0.0
2891,中國信託金融控股,89000.0,0.05%,52.9,4708100.0,0.0,0.0
2382,廣達電腦,14000.0,0.04%,323.0,4522000.0,0.0,0.0
