Date,2026-07-01,Net Asset,17728347062.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,634000.0,8.96%,2505.0,1588170000.0,0.0,0.0
2454,聯發科技,269000.0,6.58%,4335.0,1166115000.0,0.0,0.0
2308,台達電子工業,475000.0,5.33%,1990.0,945250000.0,0.0,0.0
2059,川湖科技,110000.0,4.75%,7655.0,842050000.0,0.0,0.0
2383,台光電子材料,134000.0,4.18%,5535.0,741690000.0,0.0,0.0
7769,鴻勁精密,93000.0,3.65%,6960.0,647280000.0,0.0,0.0
3037,欣興電子,562000.0,3.3%,1040.0,584480000.0,0.0,0.0
3653,健策精密工業,151000.0,2.9%,3400.0,513400000.0,0.0,0.0
6223,旺矽科技,76000.0,2.87%,6695.0,508820000.0,0.0,0.0
6515,穎崴科技,55000.0,2.76%,8890.0,488950000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.7%,1220.0,479460000.0,0.0,0.0
3081,聯亞光電工業,216000.0,2.41%,1980.0,427680000.0,0.0,0.0
2327,國巨,345000.0,2.22%,1140.0,393300000.0,0.0,0.0
3443,創意電子,70000.0,1.99%,5045.0,353150000.0,0.0,0.0
2345,智邦科技,130000.0,1.95%,2660.0,345800000.0,0.0,0.0
3017,奇鋐科技,131000.0,1.94%,2620.0,343220000.0,0.0,0.0
8996,高力熱處理工業,221000.0,1.94%,1555.0,343655000.0,0.0,0.0
2360,致茂電子,143000.0,1.83%,2270.0,324610000.0,0.0,0.0
2317,鴻海精密工業,1286000.0,1.8%,248.0,318928000.0,0.0,0.0
3711,日月光投資控股,400000.0,1.59%,703.0,281200000.0,0.0,0.0
4958,臻鼎科技控股,436000.0,1.48%,603.0,262908000.0,0.0,0.0
8046,南亞電路板,219000.0,1.45%,1175.0,257325000.0,0.0,0.0
2408,南亞科技,568000.0,1.35%,421.0,239128000.0,0.0,0.0
3036,文曄科技,1067000.0,1.27%,211.0,225137000.0,0.0,0.0
5274,信驊科技,13000.0,1.26%,17145.0,222885000.0,0.0,0.0
2344,華邦電子,1153000.0,1.24%,190.0,219070000.0,0.0,0.0
6274,台燿科技,130000.0,1.24%,1690.0,219700000.0,0.0,0.0
5904,寶雅國際,312450.0,1.2%,682.0,213090900.0,0.0,0.0
2891,中國信託金融控股,2849000.0,1.13%,70.6,201139399.99999997,0.0,0.0
2382,廣達電腦,530000.0,1.11%,372.0,197160000.0,0.0,0.0
6669,緯穎科技服務,39000.0,1.11%,5035.0,196365000.0,0.0,0.0
8299,群聯電子,79000.0,1.01%,2270.0,179330000.0,0.0,0.0
3529,力旺電子,60000.0,1%,2950.0,177000000.0,0.0,0.0
3008,大立光電,35000.0,0.85%,4330.0,151550000.0,0.0,0.0
8210,勤誠興業,112000.0,0.82%,1295.0,145040000.0,0.0,0.0
2376,技嘉科技,424000.0,0.81%,337.5,143100000.0,0.0,0.0
2884,玉山金融控股,3867622.0,0.72%,32.9,127244763.8,0.0,0.0
3189,景碩科技,139000.0,0.7%,888.0,123432000.0,0.0,0.0
3231,緯創資通,700000.0,0.63%,159.5,111650000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,53336.0,0.6%,2010.0,107205360.0,0.0,0.0
3293,鈊象電子,124000.0,0.57%,819.0,101556000.0,0.0,0.0
6805,富世達,54000.0,0.52%,1700.0,91800000.0,0.0,0.0
3044,健鼎科技,164000.0,0.47%,506.0,82984000.0,0.0,0.0
6831,邁科科技,83000.0,0.42%,903.0,74949000.0,0.0,0.0
6442,光紅建聖,37000.0,0.33%,1575.0,58275000.0,0.0,0.0
3264,欣銓科技,172000.0,0.23%,232.0,39904000.0,0.0,0.0
3533,嘉澤端子工業,13000.0,0.16%,2160.0,28080000.0,0.0,0.0
