Date,2026-05-08,Net Asset,11107697482.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1372000.0,28.29%,2290.0,3141880000.0,0.0,0.0
2059,川湖科技,153000.0,7.33%,5320.0,813960000.0,0.0,0.0
2881,富邦金融控股,3448000.0,3%,96.7,333421600.0,484000.0,46802800.0
2891,中國信託金融控股,4922000.0,2.5%,56.4,277600800.0,922000.0,52000800.0
3711,日月光投資控股,518000.0,2.41%,516.0,267288000.0,0.0,0.0
2308,台達電子工業,119000.0,2.36%,2200.0,261800000.0,0.0,0.0
2368,金像電子（股）公司,191000.0,2.29%,1330.0,254030000.0,0.0,0.0
6789,采鈺科技,378000.0,2.05%,603.0,227934000.0,0.0,0.0
1216,統一企業,3076000.0,2.03%,73.2,225163200.0,2698000.0,197493600.0
2360,致茂電子,100000.0,2.01%,2230.0,223000000.0,0.0,0.0
4904,遠傳電信,2320000.0,2%,95.9,222488000.0,1781000.0,170797900.0
3017,奇鋐科技,91000.0,2%,2445.0,222495000.0,0.0,0.0
7769,鴻勁精密,37000.0,1.93%,5800.0,214600000.0,-91000.0,-527800000.0
6669,緯穎科技服務,41000.0,1.92%,5200.0,213200000.0,0.0,0.0
8299,群聯電子,80000.0,1.75%,2430.0,194400000.0,0.0,0.0
3661,世芯電子,39000.0,1.72%,4890.0,190710000.0,0.0,0.0
2383,台光電子材料,37000.0,1.58%,4750.0,175750000.0,0.0,0.0
2454,聯發科技,47000.0,1.54%,3630.0,170610000.0,0.0,0.0
3293,鈊象電子,229000.0,1.52%,735.0,168315000.0,195000.0,143325000.0
1477,聚陽實業,752000.0,1.5%,221.5,166568000.0,319000.0,70658500.0
3529,力旺電子,37000.0,1.44%,4335.0,160395000.0,0.0,0.0
2345,智邦科技,66000.0,1.41%,2375.0,156750000.0,0.0,0.0
6781,AES Holding Co Ltd,127000.0,1.41%,1230.0,156210000.0,0.0,0.0
6805,富世達,77000.0,1.37%,1980.0,152460000.0,0.0,0.0
6488,環球晶圓,190000.0,1.37%,802.0,152380000.0,0.0,0.0
6223,旺矽科技,30000.0,1.36%,5025.0,150750000.0,0.0,0.0
2344,華邦電子,1336000.0,1.29%,107.0,142952000.0,0.0,0.0
6442,光紅建聖,64000.0,1.13%,1965.0,125760000.0,0.0,0.0
3653,健策精密工業,33000.0,1.08%,3650.0,120450000.0,0.0,0.0
8046,南亞電路板,134000.0,1.03%,854.0,114436000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,41000.0,1.02%,2750.0,112750000.0,0.0,0.0
6415,矽力杰,256000.0,0.98%,425.5,108928000.0,0.0,0.0
8996,高力熱處理工業,96000.0,0.88%,1015.0,97440000.0,0.0,0.0
2412,中華電信,561000.0,0.69%,136.5,76576500.0,0.0,0.0
4749,新應材,57000.0,0.56%,1085.0,61845000.0,0.0,0.0
2408,南亞科技,221000.0,0.55%,274.0,60554000.0,0.0,0.0
3533,嘉澤端子工業,19000.0,0.46%,2700.0,51300000.0,0.0,0.0
2395,研華,104000.0,0.45%,476.5,49556000.0,0.0,0.0
8210,勤誠興業,32000.0,0.41%,1415.0,45280000.0,0.0,0.0
2474,可成科技,139000.0,0.26%,205.0,28495000.0,0.0,0.0
2317,鴻海精密工業,117000.0,0.26%,250.0,29250000.0,0.0,0.0
4958,臻鼎科技控股,53000.0,0.19%,401.0,21253000.0,0.0,0.0
3105,穩懋半導體,41000.0,0.18%,492.5,20192500.0,0.0,0.0
3189,景碩科技,24000.0,0.1%,458.0,10992000.0,-185000.0,-84730000.0
6515,穎崴科技,1000.0,0.09%,9630.0,9630000.0,-9000.0,-86670000.0
3264,欣銓科技,26000.0,0.05%,224.0,5824000.0,0.0,0.0
6239,力成科技,25000.0,0.05%,222.0,5550000.0,0.0,0.0
3037,欣興電子,6000.0,0.04%,818.0,4908000.0,0.0,0.0
1519,華城電機,5000.0,0.04%,896.0,4480000.0,0.0,0.0
2382,廣達電腦,14000.0,0.04%,340.5,4767000.0,0.0,0.0
