Date,2026-03-10,Net Asset,13536220483.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,556000.0,7.60%,1850.0,1028600000.0,0.0,0.0
2345,智邦,488000.0,5.17%,1435.0,700280000.0,0.0,0.0
8299,群聯,394000.0,5.08%,1745.0,687530000.0,0.0,0.0
2308,台達電,504000.0,4.80%,1290.0,650160000.0,0.0,0.0
3017,奇鋐,331000.0,4.14%,1695.0,561045000.0,0.0,0.0
6515,穎崴,100000.0,4.04%,5475.0,547500000.0,0.0,0.0
6223,旺矽,175000.0,3.87%,2990.0,523250000.0,0.0,0.0
7769,鴻勁,127000.0,3.85%,4105.0,521335000.0,0.0,0.0
2383,台光電,219000.0,3.84%,2375.0,520125000.0,0.0,0.0
3037,欣興,1193000.0,3.74%,424.0,505832000.0,0.0,0.0
8996,高力,599000.0,3.40%,769.0,460631000.0,0.0,0.0
3163,波若威,612000.0,3.16%,700.0,428400000.0,0.0,0.0
2360,致茂,313000.0,3.14%,1360.0,425680000.0,0.0,0.0
2059,川湖,134000.0,3.03%,3060.0,410040000.0,0.0,0.0
2408,南亞科,1679000.0,2.87%,231.0,387849000.0,0.0,0.0
3665,貿聯-KY,217000.0,2.51%,1565.0,339605000.0,0.0,0.0
5347,世界,2501000.0,2.06%,111.5,278861500.0,0.0,0.0
2449,京元電子,932000.0,2.02%,293.0,273076000.0,0.0,0.0
3533,嘉澤,164000.0,1.91%,1575.0,258300000.0,0.0,0.0
5274,信驊,26000.0,1.81%,9430.0,245180000.0,0.0,0.0
4749,新應材,240000.0,1.63%,920.0,220800000.0,0.0,0.0
3324,雙鴻,226000.0,1.57%,938.0,211988000.0,0.0,0.0
6442,光聖,124000.0,1.56%,1705.0,211420000.0,0.0,0.0
6669,緯穎,50000.0,1.46%,3960.0,198000000.0,0.0,0.0
7751,竑騰,166000.0,1.45%,1185.0,196710000.0,0.0,0.0
6781,AES-KY,191000.0,1.41%,1000.0,191000000.0,0.0,0.0
1519,華城,204000.0,1.37%,912.0,186048000.0,0.0,0.0
8358,金居,713000.0,1.19%,225.0,160425000.0,0.0,0.0
2486,一詮,1150000.0,1.09%,128.5,147775000.0,0.0,0.0
8210,勤誠,165000.0,1.08%,887.0,146355000.0,0.0,0.0
5289,宜鼎,157000.0,1.05%,905.0,142085000.0,0.0,0.0
3529,力旺,62000.0,1.04%,2260.0,140120000.0,0.0,0.0
8021,尖點,509920.0,0.86%,227.5,116006800.0,0.0,0.0
3661,世芯-KY,37000.0,0.84%,3060.0,113220000.0,0.0,0.0
6274,台燿,238000.0,0.82%,467.0,111146000.0,0.0,0.0
6531,愛普*,245000.0,0.77%,427.5,104737500.0,0.0,0.0
6805,富世達,55000.0,0.71%,1750.0,96250000.0,0.0,0.0
8046,南電,160000.0,0.51%,428.0,68480000.0,0.0,0.0
2317,鴻海,325000.0,0.50%,209.5,68087500.0,0.0,0.0
3189,景碩,237013.0,0.48%,274.0,64941562.0,0.0,0.0
3443,創意,23000.0,0.38%,2245.0,51635000.0,0.0,0.0
2368,金像電,60000.0,0.36%,817.0,49020000.0,0.0,0.0
3653,健策,14000.0,0.36%,3495.0,48930000.0,0.0,0.0
6584,南俊國際,136000.0,0.36%,359.0,48824000.0,0.0,0.0
2344,華邦電,379000.0,0.30%,105.5,39984500.0,0.0,0.0
5439,高技,126000.0,0.24%,261.5,32949000.0,0.0,0.0
