Date,2026-03-13,Net Asset,12060839371.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,583000.0,9.02%,1865.0,1087295000.0,0.0,0.0
2308,台達電子工業,396000.0,4.55%,1385.0,548460000.0,0.0,0.0
6669,緯穎科技服務,104000.0,3.51%,4070.0,423280000.0,0.0,0.0
2317,鴻海精密工業,1905000.0,3.39%,214.5,408622500.0,0.0,0.0
3017,奇鋐科技,201000.0,3.11%,1865.0,374865000.0,0.0,0.0
2408,南亞科技,1510000.0,2.98%,238.0,359380000.0,0.0,0.0
2382,廣達電腦,1213000.0,2.91%,289.0,350557000.0,0.0,0.0
7769,鴻勁精密,86000.0,2.82%,3950.0,339700000.0,0.0,0.0
8210,勤誠興業,368000.0,2.73%,894.0,328992000.0,0.0,0.0
2345,智邦科技,208000.0,2.45%,1420.0,295360000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,183336.0,2.42%,1590.0,291504240.0,0.0,0.0
2891,中國信託金融控股,5447000.0,2.32%,51.3,279431100.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.32%,935.0,279565000.0,0.0,0.0
2059,川湖科技,82000.0,2.29%,3365.0,275930000.0,0.0,0.0
2454,聯發科技,156000.0,2.22%,1720.0,268320000.0,0.0,0.0
5274,信驊科技,25000.0,2.18%,10495.0,262375000.0,0.0,0.0
2360,致茂電子,169000.0,2.14%,1530.0,258570000.0,0.0,0.0
6223,旺矽科技,71000.0,2.09%,3550.0,252050000.0,0.0,0.0
6515,穎崴科技,37000.0,1.93%,6285.0,232545000.0,0.0,0.0
2383,台光電子材料,85000.0,1.91%,2705.0,229925000.0,0.0,0.0
3653,健策精密工業,66000.0,1.78%,3245.0,214170000.0,0.0,0.0
8299,群聯電子,110000.0,1.64%,1800.0,198000000.0,0.0,0.0
3231,緯創資通,1470000.0,1.63%,134.0,196980000.0,0.0,0.0
6805,富世達,111000.0,1.62%,1755.0,194805000.0,0.0,0.0
2884,玉山金融控股,5569622.0,1.53%,33.05,184076007.1,0.0,0.0
6584,南俊國際,471000.0,1.52%,388.5,182983500.0,0.0,0.0
2881,富邦金融控股,2057575.0,1.5%,88.1,181272357.5,0.0,0.0
6274,台燿科技,338000.0,1.39%,497.5,168155000.0,0.0,0.0
3293,鈊象電子,227000.0,1.36%,722.0,163894000.0,0.0,0.0
3036,文曄科技,693000.0,1.35%,235.5,163201500.0,0.0,0.0
2344,華邦電子,1391000.0,1.26%,109.0,151619000.0,0.0,0.0
8996,高力熱處理工業,165000.0,1.23%,899.0,148335000.0,0.0,0.0
3264,欣銓科技,969000.0,1.21%,151.0,146319000.0,0.0,0.0
2376,技嘉科技,615000.0,1.19%,233.0,143295000.0,0.0,0.0
5234,達興材料,344000.0,1.13%,394.5,135708000.0,0.0,0.0
6442,光紅建聖,71000.0,0.99%,1690.0,119990000.0,0.0,0.0
3443,創意電子,50000.0,0.95%,2285.0,114250000.0,0.0,0.0
1477,聚陽實業,369000.0,0.87%,285.5,105349500.0,0.0,0.0
6831,邁科科技,314000.0,0.83%,318.5,100009000.0,0.0,0.0
5434,崇越科技,294000.0,0.81%,331.5,97461000.0,0.0,0.0
3044,健鼎科技,253000.0,0.8%,380.0,96140000.0,0.0,0.0
3533,嘉澤端子工業,54000.0,0.78%,1750.0,94500000.0,0.0,0.0
1590,亞德客國際集團,91000.0,0.77%,1020.0,92820000.0,0.0,0.0
5904,寶雅國際,181450.0,0.76%,506.0,91813700.0,0.0,0.0
4915,致伸科技,1202000.0,0.72%,72.0,86544000.0,0.0,0.0
1519,華城電機,75000.0,0.57%,921.0,69075000.0,0.0,0.0
2449,京元電子,232000.0,0.57%,295.5,68556000.0,0.0,0.0
6510,中華精測科技,11000.0,0.35%,3855.0,42405000.0,0.0,0.0
2548,華固建設,235000.0,0.23%,116.5,27377500.0,0.0,0.0
