Date,2026-09-11,Net Asset,19202165130.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,753000.0,9.45%,2410.0,1814730000.0,0.0,0.0
2454,聯發科技,249000.0,5.95%,4585.0,1141665000.0,0.0,0.0
2059,川湖科技,67000.0,4.21%,12080.0,809360000.0,0.0,0.0
2383,台光電子材料,136000.0,3.8%,5365.0,729640000.0,0.0,0.0
2308,台達電子工業,404000.0,3.41%,1620.0,654480000.0,0.0,0.0
3037,欣興電子,591000.0,3.01%,977.0,577407000.0,0.0,0.0
1303,南亞塑膠工業,2416000.0,2.95%,234.5,566552000.0,0.0,0.0
2408,南亞科技,1096000.0,2.81%,493.0,540328000.0,0.0,0.0
2317,鴻海精密工業,1921000.0,2.48%,248.0,476408000.0,0.0,0.0
7769,鴻勁精密,73000.0,2.4%,6310.0,460630000.0,0.0,0.0
3017,奇鋐科技,134000.0,2.35%,3370.0,451580000.0,0.0,0.0
3081,聯亞光電工業,150600.0,2.2%,2810.0,423186000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.11%,1030.0,404790000.0,0.0,0.0
6223,旺矽科技,72000.0,2.11%,5620.0,404640000.0,0.0,0.0
3653,健策精密工業,69000.0,2.07%,5765.0,397785000.0,0.0,0.0
2344,華邦電子,2293000.0,2.05%,171.5,393249500.0,0.0,0.0
3711,日月光投資控股,621000.0,2%,618.0,383778000.0,0.0,0.0
6515,穎崴科技,55000.0,1.97%,6890.0,378950000.0,0.0,0.0
5274,信驊科技,20300.0,1.89%,17885.0,363065500.0,0.0,0.0
3443,創意電子,59000.0,1.88%,6120.0,361080000.0,0.0,0.0
6669,緯穎科技服務,155105.0,1.87%,2310.0,358292550.0,0.0,0.0
8299,群聯電子,168000.0,1.74%,1990.0,334320000.0,0.0,0.0
2382,廣達電腦,987000.0,1.73%,336.5,332125500.0,0.0,0.0
2345,智邦科技,174000.0,1.71%,1885.0,327990000.0,0.0,0.0
6274,台燿科技,240000.0,1.71%,1365.0,327600000.0,0.0,0.0
2327,國巨,595000.0,1.69%,544.0,323680000.0,0.0,0.0
2360,致茂電子,148000.0,1.66%,2160.0,319680000.0,0.0,0.0
2884,玉山金融控股,6340622.0,1.53%,46.3,293570798.59999996,0.0,0.0
8046,南亞電路板,251000.0,1.41%,1080.0,271080000.0,0.0,0.0
2891,中國信託金融控股,3699000.0,1.29%,67.1,248202899.99999997,0.0,0.0
6213,聯茂電子,482000.0,1.28%,509.0,245338000.0,0.0,0.0
2376,技嘉科技,694000.0,1.26%,349.0,242206000.0,0.0,0.0
3231,緯創資通,1298000.0,1.25%,185.5,240779000.0,0.0,0.0
8996,高力熱處理工業,181000.0,1.25%,1330.0,240730000.0,0.0,0.0
3189,景碩科技,289000.0,1.24%,822.0,237558000.0,0.0,0.0
5904,寶雅國際,3124500.0,1.18%,72.3,225901350.0,0.0,0.0
3036,文曄科技,1147000.0,1.14%,191.0,219077000.0,0.0,0.0
3293,鈊象電子,252000.0,0.91%,693.0,174636000.0,0.0,0.0
3044,健鼎科技,345000.0,0.91%,508.0,175260000.0,0.0,0.0
3026,禾伸堂企業,233000.0,0.9%,744.0,173352000.0,0.0,0.0
3008,大立光電,26000.0,0.9%,6660.0,173160000.0,0.0,0.0
3264,欣銓科技,650000.0,0.78%,230.5,149825000.0,0.0,0.0
4958,臻鼎科技控股,302000.0,0.78%,495.0,149490000.0,0.0,0.0
6805,富世達,54000.0,0.6%,2150.0,116100000.0,0.0,0.0
3529,力旺電子,44000.0,0.59%,2580.0,113520000.0,0.0,0.0
6831,邁科科技,182000.0,0.54%,567.0,103194000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,48336.0,0.47%,1875.0,90630000.0,0.0,0.0
8210,勤誠興業,95000.0,0.45%,900.0,85500000.0,0.0,0.0
6442,光紅建聖,38000.0,0.33%,1670.0,63460000.0,0.0,0.0
3533,嘉澤端子工業,35000.0,0.29%,1580.0,55300000.0,0.0,0.0
