Date,2026-08-14,Net Asset,43902134621.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2059,川湖,293000.0,8.34%,12500.0,3662500000.0,0.0,0.0
2330,台積電,1406000.0,7.67%,2395.0,3367370000.0,0.0,0.0
3017,奇鋐,1002000.0,7.38%,3235.0,3241470000.0,0.0,0.0
2383,台光電,466000.0,6.54%,6165.0,2872890000.0,0.0,0.0
3665,貿聯-KY,1161000.0,5.82%,2200.0,2554200000.0,0.0,0.0
3037,欣興,2497000.0,5.80%,1020.0,2546940000.0,0.0,0.0
2345,智邦,1080000.0,5.66%,2300.0,2484000000.0,0.0,0.0
8996,高力,1630000.0,4.75%,1280.0,2086400000.0,0.0,0.0
3008,大立光,420000.0,4.41%,4610.0,1936200000.0,0.0,0.0
2454,聯發科,406000.0,3.89%,4210.0,1709260000.0,0.0,0.0
6223,旺矽,263000.0,3.86%,6440.0,1693720000.0,0.0,0.0
3231,緯創,7662000.0,3.38%,193.5,1482597000.0,0.0,0.0
6584,南俊國際,2231000.0,3.07%,605.0,1349755000.0,0.0,0.0
2308,台達電,632000.0,2.71%,1885.0,1191320000.0,0.0,0.0
8021,尖點,2682000.0,2.65%,434.0,1163988000.0,0.0,0.0
1303,南亞,5445000.0,2.57%,207.5,1129837500.0,0.0,0.0
2455,全新,2753000.0,2.38%,379.5,1044763500.0,0.0,0.0
3711,日月光投控,1629000.0,2.29%,616.0,1003464000.0,0.0,0.0
1815,富喬,10877000.0,2.27%,91.5,995245500.0,0.0,0.0
3661,世芯-KY,215000.0,2.06%,4210.0,905150000.0,0.0,0.0
3443,創意,160000.0,1.99%,5465.0,874400000.0,0.0,0.0
3189,景碩,840013.0,1.65%,862.0,724091206.0,0.0,0.0
6669,緯穎,77000.0,1.13%,6435.0,495495000.0,0.0,0.0
4958,臻鼎-KY,1000000.0,1.11%,489.5,489500000.0,0.0,0.0
8046,南電,300000.0,0.89%,1305.0,391500000.0,0.0,0.0
6515,穎崴,42000.0,0.65%,6750.0,283500000.0,0.0,0.0
7751,竑騰,149000.0,0.49%,1445.0,215305000.0,0.0,0.0
6139,亞翔,250000.0,0.45%,798.0,199500000.0,0.0,0.0
6805,富世達,109000.0,0.45%,1805.0,196745000.0,0.0,0.0
2337,旺宏,1343000.0,0.42%,137.0,183991000.0,0.0,0.0
7734,印能科技,56000.0,0.39%,3090.0,173040000.0,0.0,0.0
5289,宜鼎,98000.0,0.33%,1475.0,144550000.0,0.0,0.0
3260,威剛,358000.0,0.33%,402.0,143916000.0,0.0,0.0
3583,辛耘,147000.0,0.24%,711.0,104517000.0,0.0,0.0
5347,世界,629000.0,0.23%,160.5,100954500.0,0.0,0.0
3264,欣銓,72000.0,0.04%,225.5,16236000.0,0.0,0.0
