Date,2026-05-18,Net Asset,50029293563.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1761000.0,7.88%,2240.0,3944640000.0,0.0,0.0
2383,台光電,536000.0,4.87%,4545.0,2436120000.0,0.0,0.0
3037,欣興,2902000.0,4.73%,816.0,2368032000.0,600000.0,489600000.0
6669,緯穎,465000.0,4.73%,5090.0,2366850000.0,0.0,0.0
2345,智邦,916000.0,4.57%,2495.0,2285420000.0,0.0,0.0
6223,旺矽,339000.0,4.16%,6135.0,2079765000.0,50000.0,306750000.0
8299,群聯,711000.0,3.89%,2735.0,1944585000.0,0.0,0.0
3661,世芯-KY,393000.0,3.61%,4590.0,1803870000.0,0.0,0.0
8996,高力,1689000.0,3.53%,1045.0,1765005000.0,0.0,0.0
3443,創意,360000.0,3.41%,4740.0,1706400000.0,0.0,0.0
2059,川湖,358000.0,3.41%,4765.0,1705870000.0,0.0,0.0
6510,精測,422000.0,3.14%,3720.0,1569840000.0,0.0,0.0
3105,穩懋,3433000.0,3.09%,450.5,1546566500.0,0.0,0.0
6515,穎崴,151000.0,3.09%,10240.0,1546240000.0,0.0,0.0
3665,貿聯-KY,667000.0,2.70%,2025.0,1350675000.0,0.0,0.0
8046,南電,1658000.0,2.62%,791.0,1311478000.0,0.0,0.0
7769,鴻勁,194000.0,2.58%,6655.0,1291070000.0,0.0,0.0
3017,奇鋐,501000.0,2.41%,2410.0,1207410000.0,0.0,0.0
3081,聯亞,380000.0,2.06%,2710.0,1029800000.0,0.0,0.0
2408,南亞科,3280000.0,2.00%,305.0,1000400000.0,0.0,0.0
3533,嘉澤,420000.0,1.95%,2325.0,976500000.0,0.0,0.0
6584,南俊國際,1337000.0,1.70%,636.0,850332000.0,0.0,0.0
2368,金像電,669000.0,1.67%,1250.0,836250000.0,0.0,0.0
3163,波若威,923000.0,1.66%,900.0,830700000.0,0.0,0.0
6274,台燿,636000.0,1.60%,1260.0,801360000.0,0.0,0.0
6531,愛普*,703000.0,1.59%,1135.0,797905000.0,0.0,0.0
2455,全新,1927000.0,1.49%,387.0,745749000.0,0.0,0.0
5274,信驊,45000.0,1.45%,16150.0,726750000.0,0.0,0.0
2308,台達電,357000.0,1.44%,2020.0,721140000.0,0.0,0.0
7751,竑騰,387000.0,1.38%,1785.0,690795000.0,0.0,0.0
3653,健策,197000.0,1.29%,3270.0,644190000.0,0.0,0.0
2454,聯發科,180000.0,1.22%,3400.0,612000000.0,0.0,0.0
4991,環宇-KY,692000.0,0.97%,698.0,483016000.0,0.0,0.0
2360,致茂,207000.0,0.90%,2185.0,452295000.0,0.0,0.0
6442,光聖,238000.0,0.86%,1815.0,431970000.0,0.0,0.0
3036,文曄,1177000.0,0.62%,263.5,310139500.0,0.0,0.0
5289,宜鼎,142000.0,0.53%,1865.0,264830000.0,0.0,0.0
3189,景碩,486013.0,0.49%,505.0,245436565.0,0.0,0.0
2337,旺宏,1271000.0,0.41%,160.0,203360000.0,0.0,0.0
3491,昇達科,97000.0,0.36%,1855.0,179935000.0,0.0,0.0
3260,威剛,393000.0,0.33%,418.0,164274000.0,0.0,0.0
3711,日月光投控,320000.0,0.33%,510.0,163200000.0,0.0,0.0
3324,雙鴻,151000.0,0.30%,982.0,148282000.0,0.0,0.0
2344,華邦電,893000.0,0.23%,130.5,116536500.0,0.0,0.0
2327,國巨*,200000.0,0.20%,501.0,100200000.0,0.0,0.0
3583,辛耘,33000.0,0.06%,900.0,29700000.0,0.0,0.0
