Date,2026-07-01,Net Asset,296204111125.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11960000.0,10.11%,2505.0,29959800000.0,0.0,0.0
2327,國巨*,25098000.0,9.66%,1140.0,28611720000.0,0.0,0.0
2383,台光電,4486000.0,8.38%,5535.0,24830010000.0,0.0,0.0
2454,聯發科,5037000.0,7.37%,4335.0,21835395000.0,0.0,0.0
2345,智邦,6334000.0,5.69%,2660.0,16848440000.0,0.0,0.0
6223,旺矽,2382000.0,5.38%,6695.0,15947490000.0,15000.0,100425000.0
3037,欣興,15203000.0,5.34%,1040.0,15811120000.0,468000.0,486720000.0
2303,聯電,86550000.0,4.94%,169.0,14626950000.0,0.0,0.0
3017,奇鋐,5191000.0,4.59%,2620.0,13600420000.0,0.0,0.0
6669,緯穎,2417000.0,4.11%,5035.0,12169595000.0,0.0,0.0
2308,台達電,5614000.0,3.77%,1990.0,11171860000.0,0.0,0.0
8046,南電,8949000.0,3.55%,1175.0,10515075000.0,32000.0,37600000.0
2368,金像電,8315000.0,3.42%,1220.0,10144300000.0,0.0,0.0
3665,貿聯-KY,4833848.0,3.28%,2010.0,9716034480.0,0.0,0.0
3711,日月光投控,12742000.0,3.02%,703.0,8957626000.0,0.0,0.0
6274,台燿,5160000.0,2.94%,1690.0,8720400000.0,102000.0,172380000.0
3653,健策,2267000.0,2.6%,3400.0,7707800000.0,0.0,0.0
5274,信驊,379000.0,2.19%,17145.0,6497955000.0,0.0,0.0
6805,富世達,1811000.0,1.04%,1700.0,3078700000.0,0.0,0.0
8210,勤誠,2267000.0,0.99%,1295.0,2935765000.0,0.0,0.0
6515,穎崴,252000.0,0.76%,8890.0,2240280000.0,-29000.0,-257810000.0
6510,精測,636000.0,0.71%,3285.0,2089260000.0,-194000.0,-637290000.0
6187,萬潤,1334000.0,0.48%,1065.0,1420710000.0,0.0,0.0
6147,頎邦,6275000.0,0.46%,219.0,1374225000.0,0.0,0.0
2449,京元電子,3808000.0,0.43%,331.0,1260448000.0,-673000.0,-222763000.0
5439,高技,3528000.0,0.38%,316.5,1116612000.0,0.0,0.0
6278,台表科,4334000.0,0.3%,207.0,897138000.0,0.0,0.0
3533,嘉澤,416000.0,0.3%,2160.0,898560000.0,-436000.0,-941760000.0
6271,同欣電,2966000.0,0.29%,287.5,852725000.0,0.0,0.0
1590,亞德客-KY,530000.0,0.25%,1375.0,728750000.0,0.0,0.0
6191,精成科,3988000.0,0.14%,103.5,412758000.0,0.0,0.0
6488,環球晶,350000.0,0.13%,1105.0,386750000.0,0.0,0.0
3264,欣銓,1508000.0,0.12%,232.0,349856000.0,0.0,0.0
3376,新日興,1741000.0,0.11%,195.0,339495000.0,0.0,0.0
8358,金居,490000.0,0.1%,587.0,287630000.0,-490000.0,-287630000.0
4966,譜瑞-KY,140000.0,0.03%,623.0,87220000.0,-976000.0,-608048000.0
2002,中鋼,5163000.0,0.03%,18.65,96289950.0,0.0,0.0
8996,高力,1000.0,0.0%,1555.0,1555000.0,0.0,0.0
3661,世芯-KY,1000.0,0.0%,4450.0,4450000.0,0.0,0.0
1815,富喬,107000.0,0.0%,104.0,11128000.0,0.0,0.0
3443,創意,1000.0,0.0%,5045.0,5045000.0,0.0,0.0
2439,美律,1000.0,0.0%,89.5,89500.0,-17000.0,-1521500.0
3008,大立光,1000.0,0.0%,4330.0,4330000.0,0.0,0.0
4958,臻鼎-KY,1000.0,0.0%,603.0,603000.0,0.0,0.0
2382,廣達,1000.0,0.0%,372.0,372000.0,0.0,0.0
2313,華通,1000.0,0.0%,220.0,220000.0,0.0,0.0
8150,南茂,1000.0,0.0%,107.0,107000.0,0.0,0.0
2317,鴻海,1000.0,0.0%,248.0,248000.0,-7306000.0,-1811888000.0
5347,世界,1000.0,0.0%,204.5,204500.0,0.0,0.0
2481,強茂,5000.0,0.0%,194.5,972500.0,0.0,0.0
