Date,2026-04-01,Net Asset,31188504115.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1432000.0,8.52%,1855.0,2656360000.0,0.0,0.0
5536,聖暉*,3340000.0,7.69%,718.0,2398120000.0,0.0,0.0
6669,緯穎,461000.0,5.06%,3420.0,1576620000.0,0.0,0.0
2360,致茂,855000.0,4.41%,1610.0,1376550000.0,0.0,0.0
2383,台光電,457000.0,4.19%,2860.0,1307020000.0,0.0,0.0
3105,穩懋,3325000.0,4.01%,376.5,1251862500.0,500000.0,188250000.0
6139,亞翔,2278000.0,3.83%,525.0,1195950000.0,0.0,0.0
2345,智邦,719000.0,3.83%,1660.0,1193540000.0,0.0,0.0
3264,欣銓,6992000.0,3.72%,166.0,1160672000.0,0.0,0.0
3017,奇鋐,538000.0,3.64%,2110.0,1135180000.0,0.0,0.0
6223,旺矽,276000.0,3.50%,3950.0,1090200000.0,0.0,0.0
2308,台達電,690000.0,3.26%,1475.0,1017750000.0,0.0,0.0
7769,鴻勁,259000.0,3.20%,3855.0,998445000.0,0.0,0.0
6257,矽格,6338000.0,3.17%,156.0,988728000.0,0.0,0.0
6805,富世達,501000.0,3.09%,1925.0,964425000.0,0.0,0.0
3491,昇達科,539000.0,2.58%,1495.0,805805000.0,0.0,0.0
2441,超豐,8180000.0,2.32%,88.4,723112000.0,0.0,0.0
2449,京元電子,2488000.0,2.24%,280.5,697884000.0,0.0,0.0
3036,文曄,3090000.0,2.23%,225.0,695250000.0,0.0,0.0
2454,聯發科,443000.0,2.08%,1465.0,648995000.0,0.0,0.0
4958,臻鼎-KY,2654000.0,1.87%,219.5,582553000.0,0.0,0.0
5439,高技,1923000.0,1.74%,282.5,543247500.0,0.0,0.0
8210,勤誠,564000.0,1.63%,899.0,507036000.0,0.0,0.0
3324,雙鴻,543000.0,1.60%,920.0,499560000.0,0.0,0.0
2428,興勤,3050000.0,1.52%,155.5,474275000.0,0.0,0.0
2421,建準,3307925.0,1.36%,128.0,423414400.0,0.0,0.0
1785,光洋科,4597000.0,1.35%,91.9,422464300.0,0.0,0.0
2316,楠梓電,4125000.0,1.32%,99.5,410437500.0,0.0,0.0
2059,川湖,106000.0,1.17%,3455.0,366230000.0,53000.0,183115000.0
8996,高力,373000.0,1.09%,908.0,338684000.0,0.0,0.0
2404,漢唐,368000.0,0.98%,834.0,306912000.0,0.0,0.0
5289,宜鼎,286000.0,0.85%,931.0,266266000.0,0.0,0.0
2472,立隆電,1223000.0,0.52%,133.0,162659000.0,0.0,0.0
2368,金像電,155000.0,0.47%,946.0,146630000.0,0.0,0.0
3711,日月光投控,349000.0,0.40%,361.0,125989000.0,0.0,0.0
6274,台燿,186000.0,0.37%,623.0,115878000.0,0.0,0.0
3008,大立光,51000.0,0.36%,2190.0,111690000.0,0.0,0.0
3665,貿聯-KY,58136.0,0.36%,1910.0,111039760.0,0.0,0.0
2451,創見,464000.0,0.34%,230.0,106720000.0,0.0,0.0
2327,國巨*,403000.0,0.32%,251.5,101354500.0,0.0,0.0
2481,強茂,1028000.0,0.29%,88.6,91080800.0,0.0,0.0
6177,達麗,1784350.0,0.27%,47.05,83953667.5,0.0,0.0
3376,新日興,355000.0,0.22%,196.0,69580000.0,0.0,0.0
5274,信驊,6000.0,0.22%,11315.0,67890000.0,0.0,0.0
3529,力旺,23000.0,0.20%,2725.0,62675000.0,0.0,0.0
8046,南電,103000.0,0.19%,574.0,59122000.0,0.0,0.0
2885,元大金,1102420.0,0.17%,47.1,51923982.0,0.0,0.0
8464,億豐,142000.0,0.16%,346.0,49132000.0,0.0,0.0
1319,東陽,355000.0,0.09%,82.0,29110000.0,0.0,0.0
4441,振大環球,59000.0,0.04%,192.0,11328000.0,0.0,0.0
2548,華固,29600.0,0.01%,123.0,3640800.0,0.0,0.0
6510,精測,1000.0,0.01%,3355.0,3355000.0,0.0,0.0
3443,創意,1000.0,0.01%,2355.0,2355000.0,0.0,0.0
1519,華城,600.0,0.00%,812.0,487200.0,0.0,0.0
8358,金居,1000.0,0.00%,243.0,243000.0,0.0,0.0
3706,神達,1400.0,0.00%,76.4,106960.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,38.95,38950.0,0.0,0.0
2881,富邦金,250.0,0.00%,87.8,21950.0,0.0,0.0
