Date,2026-06-01,Net Asset,59176869715.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3650000.0,14.526%,2355.0,8595750000.0,0.0,0.0
2327,國巨股份,5100000.0,6.808%,790.0,4029000000.0,0.0,0.0
8299,群聯電子,1430000.0,6.694%,2770.0,3961100000.0,30000.0,83100000.0
2383,台光電子,760000.0,6.511%,5070.0,3853200000.0,0.0,0.0
3037,欣興電子,3200000.0,5.678%,1050.0,3360000000.0,0.0,0.0
2408,南亞科技,7700000.0,4.964%,381.5,2937550000.0,200000.0,76300000.0
2454,聯發科技,560000.0,4.310%,4555.0,2550800000.0,20000.0,91100000.0
3017,奇鋐科技,860000.0,4.047%,2785.0,2395100000.0,30000.0,83550000.0
2308,台達電子,920000.0,3.762%,2420.0,2226400000.0,0.0,0.0
2345,智邦科技,870000.0,3.690%,2510.0,2183700000.0,30000.0,75300000.0
6669,緯穎科技,390000.0,3.635%,5515.0,2150850000.0,15000.0,82725000.0
5274,信驊科技,110000.0,3.439%,18500.0,2035000000.0,5000.0,92500000.0
7769,鴻勁精密,270000.0,3.429%,7515.0,2029050000.0,10000.0,75150000.0
6274,台燿科技,1000000.0,2.881%,1705.0,1705000000.0,50000.0,85250000.0
6223,旺矽科技,300000.0,2.880%,5680.0,1704000000.0,0.0,0.0
3189,景碩科技,2100000.0,2.747%,774.0,1625400000.0,0.0,0.0
8046,南亞電路,1750000.0,2.676%,905.0,1583750000.0,0.0,0.0
2368,金像電子,1000000.0,2.239%,1325.0,1325000000.0,0.0,0.0
2360,致茂電子,500000.0,2.180%,2580.0,1290000000.0,0.0,0.0
2059,川湖科技,215000.0,1.895%,5215.0,1121225000.0,40000.0,208600000.0
8210,勤誠興業,800000.0,1.893%,1400.0,1120000000.0,0.0,0.0
3042,台灣晶技,5000000.0,1.711%,202.5,1012500000.0,0.0,0.0
8996,高力熱處,900000.0,1.589%,1045.0,940500000.0,0.0,0.0
6805,富世達股,399000.0,1.429%,2120.0,845880000.0,399000.0,845880000.0
6515,穎崴科技,1000.0,0.015%,8705.0,8705000.0,0.0,0.0
3711,日月光投,9000.0,0.009%,601.0,5409000.0,0.0,0.0
3653,健策精密,1000.0,0.006%,3840.0,3840000.0,0.0,0.0
2382,廣達電腦,9000.0,0.006%,372.5,3352500.0,0.0,0.0
6510,中華精測,1000.0,0.006%,3290.0,3290000.0,0.0,0.0
2449,京元電子,9000.0,0.005%,318.0,2862000.0,0.0,0.0
2317,鴻海精密,9000.0,0.004%,293.5,2641500.0,0.0,0.0
2313,華通電腦,9000.0,0.004%,282.0,2538000.0,0.0,0.0
3665,貿聯-KY,1000.0,0.004%,2120.0,2120000.0,0.0,0.0
2603,長榮海運,9000.0,0.003%,224.0,2016000.0,0.0,0.0
5347,世界先進,9000.0,0.003%,179.0,1611000.0,0.0,0.0
3231,緯創資通,9000.0,0.003%,174.0,1566000.0,0.0,0.0
2337,旺宏電子,9000.0,0.003%,167.5,1507500.0,0.0,0.0
2344,華邦電子,9000.0,0.003%,168.0,1512000.0,0.0,0.0
2404,漢唐集成,1000.0,0.002%,1175.0,1175000.0,0.0,0.0
3324,雙鴻科技,1000.0,0.002%,1145.0,1145000.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,110.5,994500.0,0.0,0.0
1519,華城電機,1000.0,0.001%,870.0,870000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,88.2,793800.0,0.0,0.0
2885,元大金融,9000.0,0.001%,59.2,532800.0,0.0,0.0
2891,中國信託,9000.0,0.001%,62.1,558900.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,518.0,518000.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,287.5,287500.0,0.0,0.0
2412,中華電信,1000.0,0.000%,140.5,140500.0,0.0,0.0
3045,台灣大哥,1000.0,0.000%,114.0,114000.0,0.0,0.0
1303,南亞塑膠,1000.0,0.000%,107.5,107500.0,0.0,0.0
