Date,2026-01-20,Net Asset,9526199872.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,514000.0,9.58%,1775.0,912350000.0,0.0,0.0
2308,台達電子工業,373000.0,4.42%,1130.0,421490000.0,0.0,0.0
2317,鴻海精密工業,1685000.0,3.95%,223.5,376597500.0,0.0,0.0
2454,聯發科技,203000.0,3.16%,1485.0,301455000.0,0.0,0.0
2059,川湖科技,79000.0,3.02%,3640.0,287560000.0,0.0,0.0
2368,金像電子（股）公司,406000.0,2.69%,630.0,255780000.0,0.0,0.0
2344,華邦電子,2243000.0,2.66%,113.0,253459000.0,0.0,0.0
2891,中國信託金融控股,4814000.0,2.58%,51.0,245514000.0,0.0,0.0
6669,緯穎科技服務,67000.0,2.58%,3670.0,245890000.0,0.0,0.0
3017,奇鋐科技,188000.0,2.56%,1295.0,243460000.0,0.0,0.0
2382,廣達電腦,845000.0,2.46%,277.5,234487500.0,0.0,0.0
2881,富邦金融控股,2376575.0,2.35%,94.0,223398050.0,0.0,0.0
8210,勤誠興業,248000.0,2.34%,900.0,223200000.0,0.0,0.0
2345,智邦科技,180000.0,2.24%,1185.0,213300000.0,0.0,0.0
2408,南亞科技,741000.0,2.12%,272.0,201552000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,150336.0,2.11%,1340.0,201450240.0,0.0,0.0
1519,華城電機,196000.0,2.07%,1005.0,196980000.0,0.0,0.0
2383,台光電子材料,117000.0,1.98%,1615.0,188955000.0,0.0,0.0
2360,致茂電子,182000.0,1.97%,1030.0,187460000.0,0.0,0.0
5439,高技企業,612000.0,1.91%,298.0,182376000.0,0.0,0.0
6274,台燿科技,368000.0,1.83%,475.0,174800000.0,0.0,0.0
2884,玉山金融控股,5227622.0,1.82%,33.1,173034288.20000002,0.0,0.0
6223,旺矽科技,67000.0,1.72%,2450.0,164150000.0,0.0,0.0
3044,健鼎科技,504000.0,1.66%,314.5,158508000.0,0.0,0.0
3231,緯創資通,1156000.0,1.65%,136.0,157216000.0,0.0,0.0
3653,健策精密工業,62000.0,1.6%,2460.0,152520000.0,0.0,0.0
3036,文曄科技,1012000.0,1.56%,147.0,148764000.0,0.0,0.0
6442,光紅建聖,117000.0,1.56%,1270.0,148590000.0,0.0,0.0
6515,穎崴科技,37000.0,1.45%,3740.0,138380000.0,0.0,0.0
2449,京元電子,459000.0,1.32%,274.5,125995500.0,0.0,0.0
6805,富世達,97000.0,1.31%,1285.0,124645000.0,0.0,0.0
5234,達興材料,323000.0,1.2%,354.0,114342000.0,0.0,0.0
3293,鈊象電子,135000.0,1.04%,734.0,99090000.0,0.0,0.0
6510,中華精測科技,35000.0,1%,2715.0,95025000.0,0.0,0.0
2027,大成不銹鋼工業,2547000.0,0.97%,36.15,92074050.0,0.0,0.0
5434,崇越科技,277000.0,0.96%,331.0,91687000.0,0.0,0.0
1590,亞德客國際集團,85000.0,0.91%,1025.0,87125000.0,0.0,0.0
1504,東元電機,879000.0,0.82%,88.8,78055200.0,0.0,0.0
4749,新應材,90000.0,0.81%,858.0,77220000.0,0.0,0.0
4915,致伸科技,949000.0,0.8%,80.5,76394500.0,0.0,0.0
3526,凡甲科技,304000.0,0.8%,249.5,75848000.0,0.0,0.0
6121,新普科技,214000.0,0.8%,357.0,76398000.0,0.0,0.0
2376,技嘉科技,313000.0,0.78%,238.0,74494000.0,0.0,0.0
5904,寶雅國際,170450.0,0.74%,412.5,70310625.0,0.0,0.0
3661,世芯電子,17000.0,0.61%,3395.0,57715000.0,0.0,0.0
2379,瑞昱半導體,109000.0,0.59%,517.0,56353000.0,0.0,0.0
8114,振樺電子,270000.0,0.57%,200.0,54000000.0,0.0,0.0
6584,南俊國際,159000.0,0.52%,309.0,49131000.0,0.0,0.0
6811,宏碁資訊服務,130000.0,0.29%,209.5,27235000.0,0.0,0.0
6561,是方電訊,50000.0,0.18%,348.0,17400000.0,0.0,0.0
3211,順達科技,51000.0,0.15%,285.5,14560500.0,0.0,0.0
