Date,2026-04-16,Net Asset,13450051961.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,583000.0,9.04%,2085.0,1215555000.0,0.0,0.0
2308,台達電子工業,377000.0,5.17%,1845.0,695565000.0,0.0,0.0
2383,台光電子材料,120000.0,3.42%,3835.0,460200000.0,0.0,0.0
2345,智邦科技,208000.0,3.15%,2035.0,423280000.0,0.0,0.0
2317,鴻海精密工業,1905000.0,2.93%,207.0,394335000.0,0.0,0.0
2382,廣達電腦,1213000.0,2.87%,318.5,386340500.0,0.0,0.0
3017,奇鋐科技,157000.0,2.85%,2440.0,383080000.0,0.0,0.0
7769,鴻勁精密,86000.0,2.75%,4295.0,369370000.0,0.0,0.0
6515,穎崴科技,37000.0,2.7%,9820.0,363340000.0,0.0,0.0
2454,聯發科技,188000.0,2.65%,1895.0,356260000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.59%,1165.0,348335000.0,0.0,0.0
6223,旺矽科技,71000.0,2.59%,4915.0,348965000.0,0.0,0.0
2360,致茂電子,169000.0,2.58%,2050.0,346450000.0,0.0,0.0
2408,南亞科技,1510000.0,2.4%,213.5,322385000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,2.32%,2395.0,312154720.0,0.0,0.0
6669,緯穎科技服務,83000.0,2.28%,3700.0,307100000.0,0.0,0.0
3653,健策精密工業,66000.0,2.15%,4380.0,289080000.0,0.0,0.0
5274,信驊科技,20000.0,2.15%,14480.0,289600000.0,0.0,0.0
2059,川湖科技,82000.0,2.1%,3445.0,282490000.0,0.0,0.0
8210,勤誠興業,268000.0,2.03%,1020.0,273360000.0,0.0,0.0
2344,華邦電子,2892000.0,1.93%,89.6,259123199.99999997,0.0,0.0
3711,日月光投資控股,536000.0,1.8%,450.5,241468000.0,0.0,0.0
8299,群聯電子,150000.0,1.77%,1585.0,237750000.0,0.0,0.0
6274,台燿科技,222000.0,1.58%,960.0,213120000.0,0.0,0.0
6805,富世達,111000.0,1.57%,1900.0,210900000.0,0.0,0.0
2891,中國信託金融控股,3891000.0,1.54%,53.4,207779400.0,0.0,0.0
3231,緯創資通,1470000.0,1.46%,134.0,196980000.0,0.0,0.0
2884,玉山金融控股,5569622.0,1.37%,33.0,183797526.0,0.0,0.0
8996,高力熱處理工業,165000.0,1.37%,1115.0,183975000.0,0.0,0.0
2881,富邦金融控股,2057575.0,1.34%,87.9,180860842.5,0.0,0.0
6584,南俊國際,260000.0,1.31%,676.0,175760000.0,0.0,0.0
3443,創意電子,50000.0,1.24%,3345.0,167250000.0,0.0,0.0
3036,文曄科技,693000.0,1.21%,235.0,162855000.0,0.0,0.0
1519,華城電機,176000.0,1.14%,872.0,153472000.0,0.0,0.0
6442,光紅建聖,71000.0,1.1%,2075.0,147325000.0,0.0,0.0
6831,邁科科技,314000.0,1.01%,432.0,135648000.0,0.0,0.0
3533,嘉澤端子工業,54000.0,1.01%,2510.0,135540000.0,0.0,0.0
6510,中華精測科技,35000.0,0.95%,3660.0,128100000.0,0.0,0.0
5434,崇越科技,294000.0,0.91%,417.5,122745000.0,0.0,0.0
3264,欣銓科技,695000.0,0.9%,175.0,121625000.0,0.0,0.0
1590,亞德客國際集團,91000.0,0.83%,1225.0,111475000.0,0.0,0.0
5234,達興材料,244000.0,0.78%,429.5,104798000.0,0.0,0.0
3044,健鼎科技,253000.0,0.77%,410.5,103856500.0,0.0,0.0
3293,鈊象電子,129000.0,0.74%,768.0,99072000.0,0.0,0.0
5904,寶雅國際,181450.0,0.68%,501.0,90906450.0,0.0,0.0
1477,聚陽實業,369000.0,0.59%,216.5,79888500.0,0.0,0.0
2449,京元電子,232000.0,0.49%,283.5,65772000.0,0.0,0.0
2376,技嘉科技,225000.0,0.47%,281.0,63225000.0,0.0,0.0
2548,華固建設,470000.0,0.45%,128.5,60395000.0,0.0,0.0
4915,致伸科技,547000.0,0.3%,74.6,40806200.0,0.0,0.0
