Date,2026-05-18,Net Asset,17541677227.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,607000.0,7.75%,2240.0,1359680000.0,0.0,0.0
2308,台達電子工業,459000.0,5.29%,2020.0,927180000.0,0.0,0.0
2454,聯發科技,188000.0,3.64%,3400.0,639200000.0,0.0,0.0
2383,台光電子材料,134000.0,3.47%,4545.0,609030000.0,0.0,0.0
7769,鴻勁精密,86000.0,3.26%,6655.0,572330000.0,0.0,0.0
2345,智邦科技,227000.0,3.23%,2495.0,566365000.0,0.0,0.0
2360,致茂電子,248000.0,3.09%,2185.0,541880000.0,0.0,0.0
2317,鴻海精密工業,2076000.0,2.94%,248.5,515886000.0,0.0,0.0
2408,南亞科技,1646000.0,2.86%,305.0,502030000.0,0.0,0.0
2382,廣達電腦,1574000.0,2.69%,300.0,472200000.0,0.0,0.0
3017,奇鋐科技,184000.0,2.53%,2410.0,443440000.0,0.0,0.0
6223,旺矽科技,71000.0,2.48%,6135.0,435585000.0,0.0,0.0
6669,緯穎科技服務,83000.0,2.41%,5090.0,422470000.0,0.0,0.0
8299,群聯電子,150000.0,2.34%,2735.0,410250000.0,0.0,0.0
2344,華邦電子,3152000.0,2.34%,130.5,411336000.0,0.0,0.0
8210,勤誠興業,292000.0,2.3%,1380.0,402960000.0,0.0,0.0
5274,信驊科技,25000.0,2.3%,16150.0,403750000.0,0.0,0.0
2059,川湖科技,82000.0,2.23%,4765.0,390730000.0,0.0,0.0
6515,穎崴科技,37000.0,2.16%,10240.0,378880000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.13%,1250.0,373750000.0,0.0,0.0
3711,日月光投資控股,584000.0,1.7%,510.0,297840000.0,0.0,0.0
6805,富世達,161000.0,1.59%,1735.0,279335000.0,0.0,0.0
6274,台燿科技,222000.0,1.59%,1260.0,279720000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,1.5%,2025.0,263930400.0,0.0,0.0
3443,創意電子,54000.0,1.46%,4740.0,255960000.0,0.0,0.0
8996,高力熱處理工業,221000.0,1.32%,1045.0,230945000.0,0.0,0.0
3653,健策精密工業,66000.0,1.23%,3270.0,215820000.0,0.0,0.0
3036,文曄科技,755000.0,1.13%,263.5,198942500.0,0.0,0.0
3037,欣興電子,240000.0,1.12%,816.0,195840000.0,0.0,0.0
3081,聯亞光電工業,71000.0,1.1%,2710.0,192410000.0,0.0,0.0
6584,南俊國際,283000.0,1.03%,636.0,179988000.0,0.0,0.0
3231,緯創資通,1228000.0,0.95%,135.5,166394000.0,0.0,0.0
6831,邁科科技,224000.0,0.93%,732.0,163968000.0,0.0,0.0
2891,中國信託金融控股,2849000.0,0.89%,54.8,156125200.0,0.0,0.0
3189,景碩科技,305000.0,0.88%,505.0,154025000.0,0.0,0.0
3533,嘉澤端子工業,59000.0,0.78%,2325.0,137175000.0,0.0,0.0
3044,健鼎科技,276000.0,0.74%,469.0,129444000.0,0.0,0.0
6442,光紅建聖,71000.0,0.73%,1815.0,128865000.0,0.0,0.0
3293,鈊象電子,141000.0,0.58%,717.0,101097000.0,0.0,0.0
1477,聚陽實業,402000.0,0.49%,213.5,85827000.0,0.0,0.0
2376,技嘉科技,245000.0,0.46%,330.5,80972500.0,0.0,0.0
2548,華固建設,512000.0,0.37%,126.0,64512000.0,0.0,0.0
2884,玉山金融控股,1999622.0,0.36%,31.7,63388017.4,0.0,0.0
1519,華城電機,78000.0,0.36%,804.0,62712000.0,0.0,0.0
5904,寶雅國際,100450.0,0.31%,536.0,53841200.0,0.0,0.0
4915,致伸科技,596000.0,0.24%,72.0,42912000.0,0.0,0.0
3264,欣銓科技,172000.0,0.23%,230.0,39560000.0,0.0,0.0
5434,崇越科技,59000.0,0.13%,400.5,23629500.0,0.0,0.0
