Date,2026-08-06,Net Asset,51629233843.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1794000.0,8.22%,2365.0,4242810000.0,0.0,0.0
5536,聖暉*,3736000.0,7.74%,1070.0,3997520000.0,0.0,0.0
2454,聯發科,872000.0,6.62%,3920.0,3418240000.0,0.0,0.0
6669,緯穎,510000.0,6.19%,6265.0,3195150000.0,0.0,0.0
6139,亞翔,3775000.0,6.11%,836.0,3155900000.0,0.0,0.0
2345,智邦,817000.0,3.81%,2410.0,1968970000.0,0.0,0.0
6223,旺矽,307000.0,3.75%,6300.0,1934100000.0,0.0,0.0
2059,川湖,185000.0,3.62%,10100.0,1868500000.0,0.0,0.0
2383,台光電,327000.0,3.36%,5305.0,1734735000.0,0.0,0.0
2360,致茂,837000.0,3.20%,1975.0,1653075000.0,0.0,0.0
3105,穩懋,4276000.0,3.16%,382.0,1633432000.0,50000.0,19100000.0
4958,臻鼎-KY,3178000.0,2.97%,482.0,1531796000.0,0.0,0.0
3491,昇達科,988000.0,2.58%,1350.0,1333800000.0,0.0,0.0
6531,愛普*,1440000.0,2.51%,900.0,1296000000.0,0.0,0.0
3017,奇鋐,407000.0,2.32%,2940.0,1196580000.0,0.0,0.0
3008,大立光,248000.0,2.22%,4625.0,1147000000.0,0.0,0.0
2303,聯電,9109000.0,2.14%,121.5,1106743500.0,0.0,0.0
3264,欣銓,4780000.0,1.96%,211.5,1010970000.0,0.0,0.0
6257,矽格,4821000.0,1.93%,207.0,997947000.0,0.0,0.0
6488,環球晶,1134000.0,1.92%,872.0,988848000.0,0.0,0.0
2377,微星,5678000.0,1.69%,154.0,874412000.0,0.0,0.0
3583,辛耘,1158000.0,1.65%,737.0,853446000.0,0.0,0.0
2467,志聖,1505000.0,1.51%,519.0,781095000.0,0.0,0.0
3702,大聯大,5678000.0,1.38%,125.5,712589000.0,0.0,0.0
8016,矽創,2270000.0,1.36%,308.5,700295000.0,0.0,0.0
6274,台燿,450000.0,1.33%,1530.0,688500000.0,0.0,0.0
3711,日月光投控,1016000.0,1.17%,595.0,604520000.0,0.0,0.0
7769,鴻勁,93000.0,1.17%,6475.0,602175000.0,0.0,0.0
2316,楠梓電,3471000.0,1.09%,162.5,564037500.0,0.0,0.0
3036,文曄,2404000.0,1.09%,233.5,561334000.0,0.0,0.0
1785,光洋科,4384000.0,0.98%,115.0,504160000.0,0.0,0.0
5274,信驊,29900.0,0.97%,16750.0,500825000.0,0.0,0.0
8996,高力,382000.0,0.84%,1135.0,433570000.0,0.0,0.0
2327,國巨*,708000.0,0.78%,570.0,403560000.0,-120000.0,-68400000.0
2351,順德,2316000.0,0.77%,171.5,397194000.0,0.0,0.0
6278,台表科,2310000.0,0.73%,162.5,375375000.0,0.0,0.0
2376,技嘉,1073000.0,0.71%,344.0,369112000.0,0.0,0.0
2472,立隆電,1535000.0,0.71%,238.0,365330000.0,-797000.0,-189686000.0
3529,力旺,93000.0,0.48%,2660.0,247380000.0,0.0,0.0
6831,邁科,300000.0,0.38%,656.0,196800000.0,0.0,0.0
6239,力成,710000.0,0.37%,269.5,191345000.0,0.0,0.0
2451,創見,521000.0,0.30%,293.0,152653000.0,0.0,0.0
2885,元大金,2128420.0,0.28%,67.1,142816982.0,0.0,0.0
6187,萬潤,91000.0,0.21%,1175.0,106925000.0,0.0,0.0
3231,緯創,91000.0,0.03%,189.5,17244500.0,0.0,0.0
6177,達麗,194350.0,0.02%,47.8,9289930.0,0.0,0.0
3443,創意,1000.0,0.01%,4480.0,4480000.0,0.0,0.0
2368,金像電,2000.0,0.00%,985.0,1970000.0,0.0,0.0
8046,南電,1000.0,0.00%,1105.0,1105000.0,0.0,0.0
4441,振大環球,4000.0,0.00%,193.5,774000.0,0.0,0.0
1519,華城,660.0,0.00%,662.0,436920.0,0.0,0.0
8358,金居,1000.0,0.00%,384.0,384000.0,0.0,0.0
3706,神達,1400.0,0.00%,92.9,130060.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,50.3,50300.0,0.0,0.0
2881,富邦金,250.0,0.00%,126.0,31500.0,0.0,0.0
