Date,2026-03-19,Net Asset,32012171622.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1432000.0,8.28%,1850.0,2649200000.0,0.0,0.0
5536,聖暉*,2710000.0,5.76%,680.0,1842800000.0,0.0,0.0
6669,緯穎,461000.0,5.42%,3765.0,1735665000.0,0.0,0.0
2360,致茂,855000.0,4.26%,1595.0,1363725000.0,0.0,0.0
2383,台光電,457000.0,4.13%,2890.0,1320730000.0,0.0,0.0
6139,亞翔,2178000.0,3.99%,587.0,1278486000.0,0.0,0.0
2345,智邦,719000.0,3.57%,1590.0,1143210000.0,0.0,0.0
3036,文曄,4490000.0,3.51%,250.0,1122500000.0,0.0,0.0
3017,奇鋐,538000.0,3.39%,2015.0,1084070000.0,0.0,0.0
7769,鴻勁,259000.0,3.37%,4160.0,1077440000.0,0.0,0.0
3264,欣銓,6992000.0,3.36%,154.0,1076768000.0,0.0,0.0
6223,旺矽,276000.0,3.16%,3665.0,1011540000.0,0.0,0.0
8299,群聯,513000.0,3.14%,1960.0,1005480000.0,0.0,0.0
2308,台達電,690000.0,3.14%,1455.0,1003950000.0,0.0,0.0
6257,矽格,6338000.0,2.66%,134.5,852461000.0,0.0,0.0
2449,京元電子,2488000.0,2.46%,316.0,786208000.0,0.0,0.0
2441,超豐,8180000.0,2.44%,95.3,779554000.0,0.0,0.0
3491,昇達科,539000.0,2.36%,1400.0,754600000.0,0.0,0.0
2454,聯發科,443000.0,2.32%,1680.0,744240000.0,0.0,0.0
3324,雙鴻,543000.0,1.81%,1070.0,581010000.0,0.0,0.0
6805,富世達,291000.0,1.80%,1975.0,574725000.0,0.0,0.0
5439,高技,1923000.0,1.75%,291.5,560554500.0,0.0,0.0
4958,臻鼎-KY,2654000.0,1.74%,209.5,556013000.0,0.0,0.0
8210,勤誠,564000.0,1.57%,892.0,503088000.0,0.0,0.0
2428,興勤,3050000.0,1.54%,162.0,494100000.0,0.0,0.0
2421,建準,3307925.0,1.49%,144.5,477995162.5,0.0,0.0
1785,光洋科,4597000.0,1.46%,101.5,466595500.0,0.0,0.0
2316,楠梓電,4125000.0,1.39%,108.0,445500000.0,0.0,0.0
3008,大立光,168000.0,1.22%,2320.0,389760000.0,0.0,0.0
5289,宜鼎,286000.0,1.19%,1335.0,381810000.0,0.0,0.0
8996,高力,373000.0,1.11%,951.0,354723000.0,0.0,0.0
2404,漢唐,368000.0,1.05%,915.0,336720000.0,0.0,0.0
3665,貿聯-KY,178136.0,0.96%,1720.0,306393920.0,-320000.0,-550400000.0
2059,川湖,53000.0,0.59%,3575.0,189475000.0,0.0,0.0
2472,立隆電,1223000.0,0.49%,128.0,156544000.0,0.0,0.0
2368,金像電,155000.0,0.49%,1005.0,155775000.0,0.0,0.0
2451,創見,464000.0,0.45%,309.0,143376000.0,0.0,0.0
3711,日月光投控,349000.0,0.38%,347.0,121103000.0,0.0,0.0
2327,國巨*,403000.0,0.35%,275.0,110825000.0,0.0,0.0
6274,台燿,186000.0,0.34%,584.0,108624000.0,0.0,0.0
2481,強茂,1028000.0,0.32%,101.0,103828000.0,0.0,0.0
3376,新日興,355000.0,0.26%,230.5,81827500.0,0.0,0.0
5274,信驊,6000.0,0.23%,12050.0,72300000.0,0.0,0.0
3529,力旺,23000.0,0.20%,2775.0,63825000.0,0.0,0.0
8046,南電,103000.0,0.18%,561.0,57783000.0,0.0,0.0
6177,達麗,1184350.0,0.17%,47.05,55723667.5,0.0,0.0
8464,億豐,142000.0,0.17%,383.5,54457000.0,0.0,0.0
2606,裕民,879000.0,0.17%,60.5,53179500.0,-1354000.0,-81917000.0
2885,元大金,1102420.0,0.15%,44.25,48782085.0,0.0,0.0
1319,東陽,355000.0,0.09%,82.0,29110000.0,0.0,0.0
9938,百和,471000.0,0.07%,48.25,22725750.0,0.0,0.0
4441,振大環球,59000.0,0.04%,211.0,12449000.0,0.0,0.0
6768,志強-KY,40000.0,0.01%,93.7,3748000.0,0.0,0.0
6510,精測,1000.0,0.01%,3550.0,3550000.0,0.0,0.0
2548,華固,29600.0,0.01%,116.5,3448400.0,0.0,0.0
3443,創意,1000.0,0.01%,2610.0,2610000.0,0.0,0.0
1519,華城,600.0,0.00%,922.0,553200.0,0.0,0.0
8358,金居,1000.0,0.00%,269.0,269000.0,0.0,0.0
3706,神達,1400.0,0.00%,82.1,114939.99999999999,0.0,0.0
2886,兆豐金,1000.0,0.00%,38.95,38950.0,0.0,0.0
2881,富邦金,250.0,0.00%,88.2,22050.0,0.0,0.0
