Date,2026-07-17,Net Asset,9495620486.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,905000.0,21.83%,2290.0,2072450000.0,0.0,0.0
2376,技嘉科技,1064000.0,3.64%,325.0,345800000.0,0.0,0.0
2059,川湖科技,41000.0,3.41%,7890.0,323490000.0,0.0,0.0
6442,光紅建聖,233000.0,3.19%,1300.0,302900000.0,0.0,0.0
2395,研華,580000.0,3.13%,513.0,297540000.0,0.0,0.0
3008,大立光電,68000.0,2.87%,4010.0,272680000.0,0.0,0.0
4904,遠傳電信,2538000.0,2.75%,103.0,261414000.0,519000.0,53457000.0
6505,台塑石化,3200000.0,2.74%,81.3,260160000.0,320000.0,26016000.0
2412,中華電信,1885000.0,2.74%,138.0,260130000.0,454000.0,62652000.0
3661,世芯電子,73000.0,2.68%,3480.0,254040000.0,0.0,0.0
3036,文曄科技,1242000.0,2.47%,188.5,234117000.0,0.0,0.0
4958,臻鼎科技控股,443000.0,2.43%,521.0,230803000.0,0.0,0.0
6187,萬潤科技,225000.0,2.31%,975.0,219375000.0,0.0,0.0
2383,台光電子材料,48000.0,2.27%,4495.0,215760000.0,0.0,0.0
6147,頎邦科技,1147000.0,2.16%,178.5,204739500.0,0.0,0.0
2345,智邦科技,92000.0,2.02%,2090.0,192280000.0,0.0,0.0
2408,南亞科技,470000.0,1.96%,395.5,185885000.0,0.0,0.0
8299,群聯電子,99000.0,1.86%,1785.0,176715000.0,0.0,0.0
2303,聯華電子,1204000.0,1.83%,144.0,173376000.0,0.0,0.0
2027,大成不銹鋼工業,3884000.0,1.66%,40.65,157884600.0,1198000.0,48698700.0
2344,華邦電子,851000.0,1.39%,155.0,131905000.0,0.0,0.0
3131,弘塑科技,38000.0,1.17%,2930.0,111340000.0,-14000.0,-41020000.0
1216,統一企業,1303000.0,1.1%,80.0,104240000.0,0.0,0.0
2360,致茂電子,56000.0,1.09%,1850.0,103600000.0,-23000.0,-42550000.0
2308,台達電子工業,59000.0,1.08%,1740.0,102660000.0,0.0,0.0
3653,健策精密工業,32000.0,1.08%,3210.0,102720000.0,0.0,0.0
2454,聯發科技,30000.0,1.06%,3370.0,101100000.0,0.0,0.0
3293,鈊象電子,146000.0,1.05%,686.0,100156000.0,0.0,0.0
3017,奇鋐科技,44000.0,1.02%,2200.0,96800000.0,-18000.0,-39600000.0
2368,金像電子（股）公司,98000.0,0.96%,927.0,90846000.0,0.0,0.0
3081,聯亞光電工業,59000.0,0.92%,1480.0,87320000.0,-14700.0,-21756000.0
2049,上銀科技,266000.0,0.86%,306.0,81396000.0,0.0,0.0
1802,台灣玻璃工業,1366000.0,0.81%,56.6,77315600.0,0.0,0.0
3711,日月光投資控股,125000.0,0.81%,614.0,76750000.0,0.0,0.0
8046,南亞電路板,64000.0,0.78%,1150.0,73600000.0,-16000.0,-18400000.0
6223,旺矽科技,13000.0,0.77%,5600.0,72800000.0,-5000.0,-28000000.0
6669,緯穎科技服務,15000.0,0.73%,4620.0,69300000.0,0.0,0.0
7769,鴻勁精密,11000.0,0.7%,6070.0,66770000.0,0.0,0.0
2881,富邦金融控股,511000.0,0.67%,124.5,63619500.0,0.0,0.0
8996,高力熱處理工業,59000.0,0.63%,1015.0,59885000.0,0.0,0.0
3529,力旺電子,25000.0,0.62%,2350.0,58750000.0,0.0,0.0
3105,穩懋半導體,149000.0,0.52%,332.5,49542500.0,0.0,0.0
6488,環球晶圓,40000.0,0.52%,1240.0,49600000.0,0.0,0.0
2891,中國信託金融控股,771000.0,0.5%,62.1,47879100.0,0.0,0.0
3037,欣興電子,40000.0,0.33%,794.0,31760000.0,0.0,0.0
6415,矽力杰,63000.0,0.29%,435.0,27405000.0,-35000.0,-15225000.0
3665,貿聯控股（BizLink Holding In,13000.0,0.24%,1765.0,22945000.0,0.0,0.0
6805,富世達,14000.0,0.2%,1345.0,18830000.0,0.0,0.0
2317,鴻海精密工業,64000.0,0.16%,234.0,14976000.0,0.0,0.0
3189,景碩科技,2000.0,0.01%,693.0,1386000.0,0.0,0.0
