Date,2026-05-13,Net Asset,267292969230.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,11657000.0,9.68%,2220.0,25878540000.0,0.0,0.0
2383,台光電,4605000.0,8.49%,4930.0,22702650000.0,0.0,0.0
2345,智邦,6231000.0,5.68%,2435.0,15172485000.0,0.0,0.0
2454,聯發科,4263000.0,5.57%,3495.0,14899185000.0,-200000.0,-699000000.0
2308,台達電,6572000.0,5.32%,2165.0,14228380000.0,0.0,0.0
6669,緯穎,2294000.0,4.79%,5580.0,12800520000.0,0.0,0.0
3017,奇鋐,4813000.0,4.65%,2585.0,12441605000.0,345000.0,891825000.0
6223,旺矽,2169000.0,4.64%,5720.0,12406680000.0,85000.0,486200000.0
3665,貿聯-KY,4703848.0,4.4%,2500.0,11759620000.0,0.0,0.0
8046,南電,12658000.0,4.17%,880.0,11139040000.0,0.0,0.0
3037,欣興,10822000.0,3.61%,892.0,9653224000.0,0.0,0.0
2368,金像電,7018000.0,3.54%,1350.0,9474300000.0,-1242000.0,-1676700000.0
5274,信驊,483000.0,3.22%,17820.0,8607060000.0,0.0,0.0
3711,日月光投控,14998000.0,3.07%,548.0,8218904000.0,0.0,0.0
3653,健策,2267000.0,2.99%,3530.0,8002510000.0,0.0,0.0
2327,國巨*,18313000.0,2.88%,420.0,7691460000.0,1092000.0,458640000.0
6274,台燿,4151000.0,2.25%,1450.0,6018950000.0,0.0,0.0
2303,聯電,46374000.0,1.71%,98.4,4563201600.0,0.0,0.0
6515,穎崴,442000.0,1.63%,9875.0,4364750000.0,0.0,0.0
3443,創意,764000.0,1.52%,5330.0,4072120000.0,0.0,0.0
2449,京元電子,12919000.0,1.47%,305.0,3940295000.0,0.0,0.0
6510,精測,930000.0,1.31%,3775.0,3510750000.0,0.0,0.0
6805,富世達,1761000.0,1.21%,1830.0,3222630000.0,0.0,0.0
8210,勤誠,1967000.0,1.12%,1520.0,2989840000.0,0.0,0.0
3264,欣銓,9030000.0,0.78%,230.0,2076900000.0,0.0,0.0
6187,萬潤,1224000.0,0.56%,1225.0,1499400000.0,0.0,0.0
2404,漢唐,1394000.0,0.53%,1025.0,1428850000.0,0.0,0.0
2357,華碩,1996000.0,0.5%,663.0,1323348000.0,0.0,0.0
5439,高技,3228000.0,0.45%,374.0,1207272000.0,0.0,0.0
8996,高力,1034000.0,0.4%,1025.0,1059850000.0,0.0,0.0
2313,華通,4124000.0,0.37%,237.0,977388000.0,0.0,0.0
8150,南茂,11334000.0,0.36%,85.5,969057000.0,0.0,0.0
8358,金居,1980000.0,0.34%,456.0,902880000.0,0.0,0.0
4966,譜瑞-KY,1036000.0,0.31%,809.0,838124000.0,0.0,0.0
1590,亞德客-KY,530000.0,0.29%,1480.0,784400000.0,0.0,0.0
3008,大立光,159000.0,0.17%,2850.0,453150000.0,0.0,0.0
2481,強茂,3654000.0,0.17%,121.0,442134000.0,0.0,0.0
3661,世芯-KY,89000.0,0.16%,4780.0,425420000.0,-207000.0,-989460000.0
6415,矽力*-KY,940000.0,0.16%,467.5,439450000.0,0.0,0.0
6191,精成科,3988000.0,0.14%,92.5,368890000.0,0.0,0.0
3036,文曄,1200000.0,0.13%,284.0,340800000.0,0.0,0.0
3376,新日興,1741000.0,0.13%,200.0,348200000.0,0.0,0.0
3217,優群,874000.0,0.06%,179.5,156883000.0,0.0,0.0
2002,中鋼,5163000.0,0.04%,18.4,94999200.0,0.0,0.0
1319,東陽,511000.0,0.02%,80.0,40880000.0,0.0,0.0
1815,富喬,107000.0,0.0%,105.5,11288500.0,0.0,0.0
2439,美律,18000.0,0.0%,84.2,1515600.0,0.0,0.0
2337,旺宏,8000.0,0.0%,168.0,1344000.0,0.0,0.0
6147,頎邦,1000.0,0.0%,192.0,192000.0,0.0,0.0
2317,鴻海,1000.0,0.0%,251.0,251000.0,-3611000.0,-906361000.0
5347,世界,1000.0,0.0%,168.0,168000.0,0.0,0.0
