Date,2026-08-06,Net Asset,43118299012.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1406000.0,7.71%,2365.0,3325190000.0,0.0,0.0
2059,川湖,293000.0,6.86%,10100.0,2959300000.0,0.0,0.0
3017,奇鋐,1002000.0,6.83%,2940.0,2945880000.0,0.0,0.0
3665,貿聯-KY,1161000.0,6.38%,2370.0,2751570000.0,170000.0,402900000.0
2345,智邦,1080000.0,6.04%,2410.0,2602800000.0,0.0,0.0
2383,台光電,466000.0,5.73%,5305.0,2472130000.0,0.0,0.0
3037,欣興,2497000.0,5.63%,973.0,2429581000.0,0.0,0.0
3008,大立光,520000.0,5.58%,4625.0,2405000000.0,0.0,0.0
6223,旺矽,326000.0,4.76%,6300.0,2053800000.0,0.0,0.0
8996,高力,1630000.0,4.29%,1135.0,1850050000.0,0.0,0.0
2454,聯發科,406000.0,3.69%,3920.0,1591520000.0,0.0,0.0
3231,緯創,7662000.0,3.37%,189.5,1451949000.0,0.0,0.0
6584,南俊國際,2231000.0,2.59%,500.0,1115500000.0,0.0,0.0
8021,尖點,2501000.0,2.42%,417.5,1044167500.0,0.0,0.0
2455,全新,2753000.0,2.38%,372.0,1024116000.0,0.0,0.0
1303,南亞,5445000.0,2.25%,178.5,971932500.0,0.0,0.0
3711,日月光投控,1629000.0,2.25%,595.0,969255000.0,0.0,0.0
3443,創意,211000.0,2.19%,4480.0,945280000.0,0.0,0.0
6187,萬潤,801000.0,2.18%,1175.0,941175000.0,-19000.0,-22325000.0
3661,世芯-KY,215000.0,1.82%,3660.0,786900000.0,0.0,0.0
8299,群聯,366000.0,1.72%,2025.0,741150000.0,0.0,0.0
3189,景碩,840013.0,1.66%,853.0,716531089.0,400000.0,341200000.0
1815,富喬,6277000.0,1.26%,86.8,544843600.0,0.0,0.0
2308,台達電,300000.0,1.17%,1680.0,504000000.0,0.0,0.0
6669,緯穎,77000.0,1.12%,6265.0,482405000.0,0.0,0.0
4958,臻鼎-KY,1000000.0,1.12%,482.0,482000000.0,0.0,0.0
7751,竑騰,270000.0,0.88%,1405.0,379350000.0,-40000.0,-56200000.0
6515,穎崴,42000.0,0.66%,6775.0,284550000.0,0.0,0.0
6139,亞翔,250000.0,0.48%,836.0,209000000.0,0.0,0.0
6805,富世達,109000.0,0.44%,1760.0,191840000.0,0.0,0.0
7734,印能科技,56000.0,0.44%,3390.0,189840000.0,0.0,0.0
2337,旺宏,1343000.0,0.40%,129.0,173247000.0,0.0,0.0
5289,宜鼎,98000.0,0.37%,1610.0,157780000.0,0.0,0.0
3260,威剛,358000.0,0.35%,421.0,150718000.0,0.0,0.0
3583,辛耘,147000.0,0.25%,737.0,108339000.0,0.0,0.0
5347,世界,629000.0,0.22%,151.5,95293500.0,0.0,0.0
3264,欣銓,72000.0,0.04%,211.5,15228000.0,0.0,0.0
