Date,2026-04-14,Net Asset,129604959884.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,6013000.0,9.53%,2055.0,12356715000.0,186000.0,382230000.0
2383,台光電,2932000.0,8.16%,3605.0,10569860000.0,71000.0,255955000.0
2308,台達電,4560000.0,6.16%,1750.0,7980000000.0,110000.0,192500000.0
2368,金像電,6771000.0,6.01%,1150.0,7786650000.0,164000.0,188600000.0
3665,貿聯-KY,3210848.0,5.69%,2295.0,7368896160.0,78000.0,179010000.0
3017,奇鋐,3142000.0,5.6%,2310.0,7258020000.0,76000.0,175560000.0
2345,智邦,3818000.0,5.57%,1890.0,7216020000.0,92000.0,173880000.0
3653,健策,1777000.0,5.48%,4000.0,7108000000.0,43000.0,172000000.0
6223,旺矽,1469000.0,5.17%,4560.0,6698640000.0,35000.0,159600000.0
3037,欣興,9287000.0,4.28%,597.0,5544339000.0,0.0,0.0
8046,南電,8269000.0,4.12%,646.0,5341774000.0,0.0,0.0
5274,信驊,331000.0,3.32%,13005.0,4304655000.0,8000.0,104040000.0
2327,國巨*,12928000.0,3.11%,312.0,4033536000.0,314000.0,97968000.0
2449,京元電子,9125000.0,2.12%,301.0,2746625000.0,222000.0,66822000.0
3711,日月光投控,6415000.0,2.1%,424.0,2719960000.0,156000.0,66144000.0
6274,台燿,2954000.0,1.96%,860.0,2540440000.0,0.0,0.0
6515,穎崴,290000.0,1.9%,8470.0,2456300000.0,7000.0,59290000.0
6805,富世達,1188000.0,1.59%,1730.0,2055240000.0,28000.0,48440000.0
6510,精測,606000.0,1.57%,3360.0,2036160000.0,1000.0,3360000.0
1303,南亞,20441000.0,1.4%,89.0,1819249000.0,498000.0,44322000.0
8358,金居,4809000.0,1.17%,315.5,1517239500.0,0.0,0.0
3211,順達,3849000.0,1.04%,350.0,1347150000.0,-53000.0,-18550000.0
2454,聯發科,679000.0,0.9%,1720.0,1167880000.0,151000.0,259720000.0
3189,景碩,2764000.0,0.79%,371.0,1025444000.0,67000.0,24857000.0
6147,頎邦,7884000.0,0.69%,113.0,890892000.0,192000.0,21696000.0
3443,創意,271000.0,0.64%,3050.0,826550000.0,0.0,0.0
8210,勤誠,864000.0,0.64%,961.0,830304000.0,800000.0,768800000.0
3661,世芯-KY,241000.0,0.6%,3200.0,771200000.0,5000.0,16000000.0
2404,漢唐,803000.0,0.57%,915.0,734745000.0,19000.0,17385000.0
6488,環球晶,1414000.0,0.55%,501.0,708414000.0,34000.0,17034000.0
6669,緯穎,175000.0,0.51%,3755.0,657125000.0,98000.0,367990000.0
8996,高力,535000.0,0.46%,1115.0,596525000.0,0.0,0.0
3264,欣銓,2988000.0,0.43%,187.0,558756000.0,72000.0,13464000.0
1326,台化,9223000.0,0.39%,54.6,503575800.0,221000.0,12066600.0
5439,高技,1404000.0,0.39%,360.5,506142000.0,1404000.0,506142000.0
4979,華星光,1037000.0,0.39%,485.0,502945000.0,0.0,0.0
6187,萬潤,388000.0,0.31%,1035.0,401580000.0,0.0,0.0
6191,精成科,3485000.0,0.28%,104.5,364182500.0,83000.0,8673500.0
3583,辛耘,527000.0,0.28%,683.0,359941000.0,0.0,0.0
3376,新日興,1464000.0,0.22%,198.5,290604000.0,35000.0,6947500.0
2481,強茂,1676000.0,0.13%,99.0,165924000.0,39000.0,3861000.0
3324,雙鴻,162000.0,0.12%,965.0,156330000.0,1000.0,965000.0
2002,中鋼,5051000.0,0.08%,20.5,103545500.0,121000.0,2480500.0
3217,優群,495000.0,0.06%,156.5,77467500.0,11000.0,1721500.0
1319,東陽,492000.0,0.03%,77.1,37933200.0,1000.0,77100.0
3008,大立光,11000.0,0.02%,2670.0,29370000.0,0.0,0.0
2357,華碩,10000.0,0.0%,580.0,5800000.0,1000.0,580000.0
1815,富喬,6000.0,0.0%,114.5,687000.0,0.0,0.0
2439,美律,10000.0,0.0%,87.0,870000.0,1000.0,87000.0
3045,台灣大,10000.0,0.0%,110.0,1100000.0,1000.0,110000.0
2313,華通,9000.0,0.0%,257.5,2317500.0,1000.0,257500.0
5347,世界,9000.0,0.0%,124.5,1120500.0,1000.0,124500.0
