Date,2026-01-16,Net Asset,11137599124.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,556000.0,8.69%,1740.0,967440000.0,0.0,0.0
2308,台達電,494000.0,4.99%,1125.0,555750000.0,0.0,0.0
2345,智邦,433000.0,4.78%,1230.0,532590000.0,0.0,0.0
8299,群聯,272000.0,4.62%,1890.0,514080000.0,0.0,0.0
3017,奇鋐,329000.0,4.02%,1360.0,447440000.0,-25000.0,-34000000.0
2059,川湖,127000.0,3.89%,3410.0,433070000.0,0.0,0.0
3665,貿聯-KY,299000.0,3.76%,1400.0,418600000.0,0.0,0.0
6223,旺矽,167000.0,3.45%,2300.0,384100000.0,0.0,0.0
6515,穎崴,96000.0,3.05%,3535.0,339360000.0,-1000.0,-3535000.0
2383,台光電,200000.0,2.92%,1625.0,325000000.0,-23000.0,-37375000.0
7769,鴻勁,87000.0,2.76%,3530.0,307110000.0,-1000.0,-3530000.0
2360,致茂,307000.0,2.73%,989.0,303623000.0,0.0,0.0
5347,世界,2060000.0,2.58%,139.5,287370000.0,-13000.0,-1813500.0
1519,華城,289000.0,2.50%,965.0,278885000.0,-3000.0,-2895000.0
8996,高力,362000.0,2.21%,680.0,246160000.0,-4000.0,-2720000.0
3131,弘塑,135000.0,2.17%,1790.0,241650000.0,-4000.0,-7160000.0
2408,南亞科,950000.0,2.13%,250.0,237500000.0,0.0,0.0
2451,創見,934000.0,2.13%,254.0,237236000.0,-11000.0,-2794000.0
3260,威剛,804000.0,2.13%,294.5,236778000.0,0.0,0.0
6669,緯穎,61000.0,2.09%,3825.0,233325000.0,-20000.0,-76500000.0
3163,波若威,612000.0,1.98%,360.0,220320000.0,0.0,0.0
6781,AES-KY,179000.0,1.91%,1190.0,213010000.0,-3000.0,-3570000.0
3661,世芯-KY,62000.0,1.86%,3340.0,207080000.0,0.0,0.0
4749,新應材,228000.0,1.83%,892.0,203376000.0,96000.0,85632000.0
5274,信驊,23000.0,1.80%,8700.0,200100000.0,0.0,0.0
8358,金居,696000.0,1.70%,272.0,189312000.0,0.0,0.0
5536,聖暉*,234000.0,1.66%,788.0,184392000.0,-4000.0,-3152000.0
2368,金像電,264000.0,1.60%,677.0,178728000.0,0.0,0.0
2327,國巨*,583000.0,1.48%,283.0,164989000.0,-2000.0,-566000.0
6442,光聖,124000.0,1.40%,1255.0,155620000.0,0.0,0.0
8210,勤誠,162000.0,1.35%,928.0,150336000.0,0.0,0.0
3529,力旺,71000.0,1.07%,1675.0,118925000.0,-1000.0,-1675000.0
2449,京元電子,432000.0,1.06%,273.5,118152000.0,-6000.0,-1641000.0
2344,華邦電,1079000.0,1.03%,106.5,114913500.0,0.0,0.0
6531,愛普*,233000.0,1.01%,481.5,112189500.0,0.0,0.0
8021,尖點,492000.0,0.98%,221.5,108978000.0,-8000.0,-1772000.0
5289,宜鼎,154000.0,0.94%,682.0,105028000.0,0.0,0.0
3037,欣興,302000.0,0.74%,274.0,82748000.0,-63000.0,-17262000.0
2317,鴻海,314000.0,0.66%,234.5,73633000.0,0.0,0.0
6805,富世達,52000.0,0.62%,1320.0,68640000.0,0.0,0.0
3443,創意,23000.0,0.52%,2510.0,57730000.0,-1000.0,-2510000.0
8046,南電,147000.0,0.38%,289.5,42556500.0,0.0,0.0
3189,景碩,209000.0,0.36%,192.5,40232500.0,0.0,0.0
3324,雙鴻,40000.0,0.35%,969.0,38760000.0,0.0,0.0
5439,高技,120000.0,0.33%,304.0,36480000.0,0.0,0.0
3653,健策,14000.0,0.30%,2410.0,33740000.0,0.0,0.0
6584,南俊國際,104000.0,0.29%,306.0,31824000.0,0.0,0.0
