Date,2026-06-04,Net Asset,58887773304.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體,3650000.0,14.783%,2385.0,8705250000.0,0.0,0.0
2327,國巨股份,5100000.0,6.435%,743.0,3789300000.0,0.0,0.0
8299,群聯電子,1430000.0,6.265%,2580.0,3689400000.0,0.0,0.0
2383,台光電子,760000.0,6.234%,4830.0,3670800000.0,0.0,0.0
3037,欣興電子,3200000.0,5.276%,971.0,3107200000.0,0.0,0.0
2408,南亞科技,7700000.0,5.165%,395.0,3041500000.0,0.0,0.0
2454,聯發科技,600000.0,4.514%,4430.0,2658000000.0,40000.0,177200000.0
3017,奇鋐科技,900000.0,4.142%,2710.0,2439000000.0,20000.0,54200000.0
2345,智邦科技,900000.0,3.836%,2510.0,2259000000.0,0.0,0.0
2308,台達電子,920000.0,3.789%,2425.0,2231000000.0,0.0,0.0
6669,緯穎科技,400000.0,3.783%,5570.0,2228000000.0,10000.0,55700000.0
5274,信驊科技,110000.0,3.412%,18265.0,2009150000.0,0.0,0.0
7769,鴻勁精密,270000.0,3.386%,7385.0,1993950000.0,0.0,0.0
6223,旺矽科技,320000.0,3.298%,6070.0,1942400000.0,0.0,0.0
6274,台燿科技,1120000.0,3.224%,1695.0,1898400000.0,0.0,0.0
8046,南亞電路,1750000.0,2.609%,878.0,1536500000.0,0.0,0.0
3189,景碩科技,2100000.0,2.468%,692.0,1453200000.0,0.0,0.0
2368,金像電子,880000.0,2.017%,1350.0,1188000000.0,0.0,0.0
2360,致茂電子,450000.0,2.002%,2620.0,1179000000.0,0.0,0.0
2059,川湖科技,215000.0,1.953%,5350.0,1150250000.0,0.0,0.0
8210,勤誠興業,800000.0,1.929%,1420.0,1136000000.0,0.0,0.0
3042,台灣晶技,5200000.0,1.837%,208.0,1081600000.0,0.0,0.0
3665,貿聯-KY,500000.0,1.830%,2155.0,1077500000.0,0.0,0.0
6805,富世達股,540000.0,1.820%,1985.0,1071900000.0,20000.0,39700000.0
8996,高力熱處,940000.0,1.788%,1120.0,1052800000.0,40000.0,44800000.0
6515,穎崴科技,1000.0,0.015%,8650.0,8650000.0,0.0,0.0
3711,日月光投,9000.0,0.009%,593.0,5337000.0,0.0,0.0
3653,健策精密,1000.0,0.006%,3730.0,3730000.0,0.0,0.0
2382,廣達電腦,9000.0,0.006%,404.0,3636000.0,0.0,0.0
6510,中華精測,1000.0,0.006%,3505.0,3505000.0,0.0,0.0
2449,京元電子,9000.0,0.005%,322.0,2898000.0,0.0,0.0
2317,鴻海精密,9000.0,0.004%,293.0,2637000.0,0.0,0.0
2313,華通電腦,9000.0,0.004%,265.5,2389500.0,0.0,0.0
2603,長榮海運,9000.0,0.004%,236.0,2124000.0,0.0,0.0
2344,華邦電子,9000.0,0.003%,179.5,1615500.0,0.0,0.0
3231,緯創資通,9000.0,0.003%,176.0,1584000.0,0.0,0.0
5347,世界先進,9000.0,0.002%,163.0,1467000.0,0.0,0.0
2337,旺宏電子,9000.0,0.002%,156.5,1408500.0,0.0,0.0
2404,漢唐集成,1000.0,0.002%,1230.0,1230000.0,0.0,0.0
3324,雙鴻科技,1000.0,0.002%,1185.0,1185000.0,0.0,0.0
2881,富邦金融,9000.0,0.002%,114.0,1026000.0,0.0,0.0
1519,華城電機,1000.0,0.002%,910.0,910000.0,0.0,0.0
2882,國泰金融,9000.0,0.001%,94.4,849600.0,0.0,0.0
2891,中國信託,9000.0,0.001%,68.0,612000.0,0.0,0.0
2885,元大金融,9000.0,0.001%,63.9,575100.0,0.0,0.0
3044,健鼎科技,1000.0,0.001%,512.0,512000.0,0.0,0.0
3036,文曄科技,1000.0,0.000%,282.0,282000.0,0.0,0.0
2412,中華電信,1000.0,0.000%,141.5,141500.0,0.0,0.0
3045,台灣大哥,1000.0,0.000%,116.0,116000.0,0.0,0.0
1303,南亞塑膠,1000.0,0.000%,111.0,111000.0,0.0,0.0
