Date,2026-07-07,Net Asset,10079837422.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,1096000.0,26.53%,2440.0,2674240000.0,0.0,0.0
2376,技嘉科技,1064000.0,3.45%,327.0,347928000.0,0.0,0.0
6442,光紅建聖,200000.0,3.06%,1540.0,308000000.0,0.0,0.0
2059,川湖科技,37000.0,3.03%,8260.0,305620000.0,0.0,0.0
3661,世芯電子,73000.0,2.92%,4035.0,294555000.0,0.0,0.0
2395,研華,545000.0,2.68%,496.5,270592500.0,0.0,0.0
3008,大立光電,68000.0,2.62%,3890.0,264520000.0,0.0,0.0
3036,文曄科技,1111000.0,2.36%,214.0,237754000.0,0.0,0.0
4958,臻鼎科技控股,413000.0,2.25%,548.0,226324000.0,0.0,0.0
2345,智邦科技,92000.0,2.24%,2455.0,225860000.0,0.0,0.0
2383,台光電子材料,41000.0,2.12%,5220.0,214020000.0,0.0,0.0
3131,弘塑科技,65000.0,2.05%,3185.0,207025000.0,0.0,0.0
2412,中華電信,1431000.0,2%,141.0,201771000.0,0.0,0.0
6187,萬潤科技,193000.0,1.86%,974.0,187982000.0,0.0,0.0
2303,聯華電子,1204000.0,1.85%,155.0,186620000.0,0.0,0.0
6147,頎邦科技,911000.0,1.81%,200.0,182200000.0,0.0,0.0
2360,致茂電子,90000.0,1.75%,1965.0,176850000.0,0.0,0.0
3017,奇鋐科技,68000.0,1.65%,2450.0,166600000.0,0.0,0.0
2408,南亞科技,382000.0,1.53%,403.0,153946000.0,0.0,0.0
2454,聯發科技,38000.0,1.52%,4030.0,153140000.0,0.0,0.0
2344,華邦電子,851000.0,1.47%,174.0,148074000.0,0.0,0.0
6223,旺矽科技,22000.0,1.38%,6310.0,138820000.0,0.0,0.0
2368,金像電子（股）公司,121000.0,1.36%,1135.0,137335000.0,0.0,0.0
8299,群聯電子,61000.0,1.3%,2145.0,130845000.0,0.0,0.0
2308,台達電子工業,68000.0,1.28%,1890.0,128520000.0,0.0,0.0
3081,聯亞光電工業,67000.0,1.27%,1905.0,127635000.0,0.0,0.0
8046,南亞電路板,118000.0,1.21%,1030.0,121540000.0,0.0,0.0
3293,鈊象電子,156000.0,1.19%,770.0,120120000.0,0.0,0.0
3653,健策精密工業,37000.0,1.17%,3195.0,118215000.0,0.0,0.0
2049,上銀科技,302000.0,1.03%,344.5,104039000.0,0.0,0.0
1216,統一企業,1303000.0,1.01%,78.0,101634000.0,0.0,0.0
1802,台灣玻璃工業,1555000.0,1%,64.6,100452999.99999999,0.0,0.0
3711,日月光投資控股,140000.0,0.9%,651.0,91140000.0,0.0,0.0
7769,鴻勁精密,13000.0,0.8%,6180.0,80340000.0,0.0,0.0
8996,高力熱處理工業,59000.0,0.78%,1335.0,78765000.0,0.0,0.0
6669,緯穎科技服務,15000.0,0.75%,5015.0,75225000.0,0.0,0.0
2881,富邦金融控股,589000.0,0.72%,123.0,72447000.0,0.0,0.0
3529,力旺電子,25000.0,0.68%,2740.0,68500000.0,0.0,0.0
3105,穩懋半導體,149000.0,0.61%,409.5,61015500.0,0.0,0.0
4904,遠傳電信,584000.0,0.6%,103.0,60152000.0,0.0,0.0
6415,矽力杰,98000.0,0.54%,560.0,54880000.0,0.0,0.0
2891,中國信託金融控股,771000.0,0.54%,70.2,54124200.0,0.0,0.0
6488,環球晶圓,40000.0,0.48%,1205.0,48200000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,13000.0,0.26%,1980.0,25740000.0,0.0,0.0
6805,富世達,14000.0,0.21%,1490.0,20860000.0,0.0,0.0
3533,嘉澤端子工業,10000.0,0.19%,1965.0,19650000.0,0.0,0.0
2317,鴻海精密工業,64000.0,0.15%,237.0,15168000.0,0.0,0.0
3037,欣興電子,6000.0,0.05%,840.0,5040000.0,0.0,0.0
6239,力成科技,12000.0,0.04%,323.5,3882000.0,0.0,0.0
3189,景碩科技,2000.0,0.01%,687.0,1374000.0,0.0,0.0
