Date,2026-08-19,Net Asset,19793632652.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,663000.0,7.87%,2350.0,1558050000.0,0.0,0.0
2059,川湖科技,91000.0,6.48%,14095.0,1282645000.0,0.0,0.0
2454,聯發科技,254000.0,4.93%,3845.0,976630000.0,0.0,0.0
2383,台光電子材料,136000.0,4.04%,5880.0,799680000.0,0.0,0.0
2308,台達電子工業,404000.0,3.6%,1765.0,713060000.0,0.0,0.0
3037,欣興電子,563000.0,3.21%,1130.0,636190000.0,0.0,0.0
3081,聯亞光電工業,228600.0,3.1%,2680.0,612648000.0,0.0,0.0
2408,南亞科技,1096000.0,2.66%,481.0,527176000.0,0.0,0.0
2317,鴻海精密工業,1921000.0,2.38%,245.0,470645000.0,0.0,0.0
7769,鴻勁精密,73000.0,2.38%,6445.0,470485000.0,0.0,0.0
1303,南亞塑膠工業,2416000.0,2.29%,187.5,453000000.0,0.0,0.0
3017,奇鋐科技,134000.0,2.1%,3095.0,414730000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.06%,1040.0,408720000.0,0.0,0.0
8299,群聯電子,197000.0,1.96%,1965.0,387105000.0,0.0,0.0
6223,旺矽科技,72000.0,1.91%,5255.0,378360000.0,0.0,0.0
3653,健策精密工業,69000.0,1.9%,5460.0,376740000.0,0.0,0.0
2345,智邦科技,174000.0,1.87%,2125.0,369750000.0,0.0,0.0
6515,穎崴科技,55000.0,1.77%,6370.0,350350000.0,0.0,0.0
6669,緯穎科技服務,52000.0,1.67%,6375.0,331500000.0,0.0,0.0
2344,華邦電子,1942000.0,1.65%,168.0,326256000.0,0.0,0.0
2382,廣達電腦,987000.0,1.65%,331.0,326697000.0,0.0,0.0
2360,致茂電子,148000.0,1.59%,2120.0,313760000.0,0.0,0.0
3443,創意電子,59000.0,1.58%,5295.0,312405000.0,0.0,0.0
3711,日月光投資控股,526000.0,1.56%,588.0,309288000.0,0.0,0.0
2327,國巨,514000.0,1.5%,576.0,296064000.0,0.0,0.0
2891,中國信託金融控股,4525000.0,1.48%,64.9,293672500.0,0.0,0.0
5274,信驊科技,18300.0,1.46%,15830.0,289689000.0,0.0,0.0
6274,台燿科技,187000.0,1.42%,1500.0,280500000.0,0.0,0.0
5904,寶雅國際,3124500.0,1.23%,78.0,243711000.0,0.0,0.0
2376,技嘉科技,694000.0,1.22%,348.5,241859000.0,0.0,0.0
2884,玉山金融控股,6340622.0,1.21%,37.8,239675511.6,0.0,0.0
8046,南亞電路板,203000.0,1.21%,1180.0,239540000.0,0.0,0.0
6213,聯茂電子,482000.0,1.18%,484.0,233288000.0,0.0,0.0
3036,文曄科技,1147000.0,1.17%,201.5,231120500.0,0.0,0.0
4958,臻鼎科技控股,461000.0,1.06%,457.0,210677000.0,0.0,0.0
8996,高力熱處理工業,181000.0,1.04%,1135.0,205435000.0,0.0,0.0
8210,勤誠興業,193000.0,0.96%,985.0,190105000.0,0.0,0.0
3231,緯創資通,1041000.0,0.96%,182.0,189462000.0,0.0,0.0
3293,鈊象電子,252000.0,0.95%,749.0,188748000.0,0.0,0.0
3044,健鼎科技,345000.0,0.84%,480.5,165772500.0,0.0,0.0
3189,景碩科技,185000.0,0.79%,849.0,157065000.0,0.0,0.0
3008,大立光電,26000.0,0.73%,5550.0,144300000.0,0.0,0.0
3264,欣銓科技,650000.0,0.68%,206.5,134225000.0,0.0,0.0
6831,邁科科技,182000.0,0.55%,599.0,109018000.0,0.0,0.0
3529,力旺電子,44000.0,0.5%,2260.0,99440000.0,0.0,0.0
6805,富世達,54000.0,0.49%,1800.0,97200000.0,0.0,0.0
3026,禾伸堂企業,134000.0,0.47%,690.0,92460000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,32336.0,0.36%,2200.0,71139200.0,0.0,0.0
3533,嘉澤端子工業,35000.0,0.29%,1620.0,56700000.0,0.0,0.0
6442,光紅建聖,38000.0,0.29%,1530.0,58140000.0,0.0,0.0
