Date,2026-05-20,Net Asset,16492397325.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,645000.0,8.55%,2185.0,1409325000.0,38000.0,83030000.0
2308,台達電子工業,459000.0,5.33%,1915.0,878985000.0,0.0,0.0
2454,聯發科技,188000.0,3.68%,3230.0,607240000.0,0.0,0.0
2383,台光電子材料,134000.0,3.57%,4395.0,588930000.0,0.0,0.0
2345,智邦科技,227000.0,3.24%,2355.0,534585000.0,0.0,0.0
7769,鴻勁精密,74000.0,3.13%,6980.0,516520000.0,-12000.0,-83760000.0
2360,致茂電子,248000.0,3.11%,2065.0,512120000.0,0.0,0.0
2368,金像電子（股）公司,393000.0,2.94%,1235.0,485355000.0,94000.0,116090000.0
3037,欣興電子,562000.0,2.8%,823.0,462526000.0,322000.0,265006000.0
2408,南亞科技,1646000.0,2.74%,275.0,452650000.0,0.0,0.0
3017,奇鋐科技,184000.0,2.61%,2340.0,430560000.0,0.0,0.0
2344,華邦電子,3621000.0,2.54%,115.5,418225500.0,469000.0,54169500.0
6223,旺矽科技,71000.0,2.45%,5680.0,403280000.0,0.0,0.0
5274,信驊科技,25000.0,2.36%,15560.0,389000000.0,0.0,0.0
2059,川湖科技,82000.0,2.24%,4500.0,369000000.0,0.0,0.0
2317,鴻海精密工業,1506000.0,2.19%,240.0,361440000.0,-570000.0,-136800000.0
8299,群聯電子,150000.0,2.06%,2265.0,339750000.0,0.0,0.0
6515,穎崴科技,37000.0,2.04%,9080.0,335960000.0,0.0,0.0
6669,緯穎科技服務,68000.0,2.02%,4910.0,333880000.0,-15000.0,-73650000.0
3081,聯亞光電工業,127000.0,1.99%,2580.0,327660000.0,56000.0,144480000.0
3443,創意電子,70000.0,1.95%,4605.0,322350000.0,16000.0,73680000.0
8210,勤誠興業,236000.0,1.84%,1285.0,303260000.0,-56000.0,-71960000.0
3036,文曄科技,1067000.0,1.81%,279.0,297693000.0,312000.0,87048000.0
3711,日月光投資控股,584000.0,1.69%,476.0,277984000.0,0.0,0.0
6805,富世達,161000.0,1.68%,1720.0,276920000.0,0.0,0.0
6274,台燿科技,222000.0,1.62%,1205.0,267510000.0,0.0,0.0
2382,廣達電腦,899000.0,1.58%,290.0,260710000.0,-675000.0,-195750000.0
8996,高力熱處理工業,221000.0,1.33%,994.0,219674000.0,0.0,0.0
2376,技嘉科技,577000.0,1.06%,302.0,174254000.0,332000.0,100264000.0
2891,中國信託金融控股,2849000.0,1%,57.8,164672200.0,0.0,0.0
3231,緯創資通,1228000.0,0.99%,132.5,162710000.0,0.0,0.0
6831,邁科科技,224000.0,0.98%,720.0,161280000.0,0.0,0.0
3293,鈊象電子,220000.0,0.97%,728.0,160160000.0,79000.0,57512000.0
3189,景碩科技,305000.0,0.93%,504.0,153720000.0,0.0,0.0
3044,健鼎科技,276000.0,0.77%,462.5,127650000.0,0.0,0.0
6442,光紅建聖,71000.0,0.76%,1770.0,125670000.0,0.0,0.0
2884,玉山金融控股,3867622.0,0.74%,31.7,122603617.39999999,1868000.0,59215600.0
3653,健策精密工業,38000.0,0.7%,3030.0,115140000.0,-28000.0,-84840000.0
3665,貿聯控股（BizLink Holding In,53336.0,0.64%,1965.0,104805240.0,-77000.0,-151305000.0
5904,寶雅國際,179450.0,0.61%,557.0,99953650.0,79000.0,44003000.0
6584,南俊國際,153000.0,0.58%,628.0,96084000.0,-130000.0,-81640000.0
2548,華固建設,512000.0,0.38%,123.5,63232000.0,0.0,0.0
1477,聚陽實業,201000.0,0.26%,213.0,42813000.0,-201000.0,-42813000.0
3264,欣銓科技,172000.0,0.22%,206.5,35518000.0,0.0,0.0
3533,嘉澤端子工業,13000.0,0.19%,2360.0,30680000.0,-46000.0,-108560000.0
4915,致伸科技,298000.0,0.13%,71.6,21336800.0,-298000.0,-21336800.0
