Date,2026-05-08,Net Asset,16588060185.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台灣積體電路製造,607000.0,8.38%,0.0,0.0,0.0,0.0
2308,台達電子工業,459000.0,6.09%,2200.0,1009800000.0,0.0,0.0
2454,聯發科技,188000.0,4.11%,3630.0,682440000.0,0.0,0.0
2383,台光電子材料,134000.0,3.84%,4750.0,636500000.0,0.0,0.0
2360,致茂電子,228000.0,3.07%,2230.0,508440000.0,0.0,0.0
7769,鴻勁精密,86000.0,3.01%,5800.0,498800000.0,0.0,0.0
2345,智邦科技,208000.0,2.98%,2375.0,494000000.0,0.0,0.0
2382,廣達電腦,1445000.0,2.97%,340.5,492022500.0,0.0,0.0
2317,鴻海精密工業,1905000.0,2.87%,250.0,476250000.0,0.0,0.0
3017,奇鋐科技,184000.0,2.71%,2445.0,449880000.0,0.0,0.0
2059,川湖科技,82000.0,2.63%,5320.0,436240000.0,0.0,0.0
6669,緯穎科技服務,83000.0,2.6%,5200.0,431600000.0,0.0,0.0
2408,南亞科技,1510000.0,2.49%,274.0,413740000.0,0.0,0.0
2368,金像電子（股）公司,299000.0,2.4%,1330.0,397670000.0,0.0,0.0
5274,信驊科技,23000.0,2.35%,16955.0,389965000.0,0.0,0.0
8210,勤誠興業,268000.0,2.29%,1415.0,379220000.0,0.0,0.0
8299,群聯電子,150000.0,2.2%,2430.0,364500000.0,0.0,0.0
3665,貿聯控股（BizLink Holding In,130336.0,2.16%,2750.0,358424000.0,0.0,0.0
6515,穎崴科技,37000.0,2.15%,9630.0,356310000.0,0.0,0.0
6223,旺矽科技,71000.0,2.15%,5025.0,356775000.0,0.0,0.0
2344,華邦電子,2892000.0,1.87%,107.0,309444000.0,0.0,0.0
6274,台燿科技,222000.0,1.83%,1370.0,304140000.0,0.0,0.0
6805,富世達,148000.0,1.77%,1980.0,293040000.0,0.0,0.0
3711,日月光投資控股,536000.0,1.67%,516.0,276576000.0,0.0,0.0
3443,創意電子,50000.0,1.57%,5210.0,260500000.0,0.0,0.0
3653,健策精密工業,66000.0,1.45%,3650.0,240900000.0,0.0,0.0
8996,高力熱處理工業,203000.0,1.24%,1015.0,206045000.0,0.0,0.0
3037,欣興電子,240000.0,1.18%,818.0,196320000.0,0.0,0.0
6584,南俊國際,260000.0,1.05%,669.0,173940000.0,0.0,0.0
3081,聯亞光電工業,65000.0,1.03%,2620.0,170300000.0,0.0,0.0
3231,緯創資通,1127000.0,1%,146.5,165105500.0,0.0,0.0
3036,文曄科技,693000.0,1%,240.5,166666500.0,0.0,0.0
2891,中國信託金融控股,2614000.0,0.89%,56.4,147429600.0,0.0,0.0
3533,嘉澤端子工業,54000.0,0.88%,2700.0,145800000.0,0.0,0.0
6442,光紅建聖,71000.0,0.84%,1965.0,139515000.0,0.0,0.0
3189,景碩科技,280000.0,0.77%,458.0,128240000.0,0.0,0.0
3044,健鼎科技,253000.0,0.73%,481.0,121693000.0,0.0,0.0
6831,邁科科技,224000.0,0.73%,540.0,120960000.0,0.0,0.0
3293,鈊象電子,129000.0,0.57%,735.0,94815000.0,0.0,0.0
1477,聚陽實業,369000.0,0.49%,221.5,81733500.0,0.0,0.0
2376,技嘉科技,225000.0,0.43%,317.0,71325000.0,0.0,0.0
1519,華城電機,72000.0,0.39%,896.0,64512000.0,0.0,0.0
2884,玉山金融控股,1833622.0,0.36%,32.5,59592715.0,0.0,0.0
2548,華固建設,470000.0,0.35%,123.5,58045000.0,0.0,0.0
5904,寶雅國際,92450.0,0.33%,589.0,54453050.0,0.0,0.0
4915,致伸科技,547000.0,0.24%,72.5,39657500.0,0.0,0.0
3264,欣銓科技,158000.0,0.21%,224.0,35392000.0,0.0,0.0
5434,崇越科技,54000.0,0.14%,423.0,22842000.0,0.0,0.0
