Date,2026-06-05,Net Asset,52780777605.0

Stock Code,Stock Name,Shares,Weight,Close Price,Market Value,Share Change,Net Amount
2330,台積電,1967000.0,8.81%,2365.0,4651955000.0,30000.0,70950000.0
5536,聖暉*,3754000.0,8.04%,1130.0,4242020000.0,0.0,0.0
2454,聯發科,867000.0,7.06%,4300.0,3728100000.0,5000.0,21500000.0
6139,亞翔,2940000.0,4.50%,808.0,2375520000.0,166000.0,134128000.0
2360,致茂,823000.0,4.00%,2565.0,2110995000.0,0.0,0.0
3105,穩懋,4143000.0,3.80%,483.5,2003140500.0,0.0,0.0
2345,智邦,804000.0,3.79%,2490.0,2001960000.0,0.0,0.0
3491,昇達科,967000.0,3.55%,1935.0,1871145000.0,0.0,0.0
6223,旺矽,307000.0,3.35%,5765.0,1769855000.0,0.0,0.0
6669,緯穎,296000.0,3.17%,5660.0,1675360000.0,0.0,0.0
2383,台光電,330000.0,3.05%,4885.0,1612050000.0,0.0,0.0
6147,頎邦,5916000.0,3.03%,270.0,1597320000.0,0.0,0.0
4958,臻鼎-KY,3147000.0,3.00%,504.0,1586088000.0,0.0,0.0
2303,聯電,9007000.0,2.24%,131.5,1184420500.0,0.0,0.0
6285,啟碁,4029000.0,2.23%,292.0,1176468000.0,0.0,0.0
3017,奇鋐,407000.0,2.00%,2600.0,1058200000.0,0.0,0.0
6257,矽格,4687000.0,1.98%,223.0,1045201000.0,0.0,0.0
3264,欣銓,4508000.0,1.95%,228.5,1030078000.0,0.0,0.0
2059,川湖,183000.0,1.95%,5620.0,1028460000.0,0.0,0.0
2472,立隆電,2790000.0,1.92%,363.5,1014165000.0,0.0,0.0
3583,辛耘,1121000.0,1.84%,868.0,973028000.0,0.0,0.0
6488,環球晶,1146000.0,1.76%,811.0,929406000.0,0.0,0.0
2467,志聖,1461000.0,1.61%,580.0,847380000.0,0.0,0.0
2377,微星,5688000.0,1.52%,141.5,804852000.0,0.0,0.0
1785,光洋科,5527000.0,1.43%,136.5,754435500.0,0.0,0.0
3008,大立光,201000.0,1.40%,3680.0,739680000.0,0.0,0.0
6274,台燿,440000.0,1.34%,1610.0,708400000.0,0.0,0.0
7769,鴻勁,93000.0,1.28%,7275.0,676575000.0,0.0,0.0
8016,矽創,2211000.0,1.27%,303.5,671038500.0,0.0,0.0
3036,文曄,2311000.0,1.23%,281.0,649391000.0,0.0,0.0
2327,國巨*,823000.0,1.20%,769.0,632887000.0,0.0,0.0
3702,大聯大,5420000.0,1.18%,114.5,620590000.0,0.0,0.0
3711,日月光投控,1008000.0,1.10%,577.0,581616000.0,0.0,0.0
2316,楠梓電,3374000.0,1.07%,167.0,563458000.0,0.0,0.0
6531,愛普*,554000.0,1.06%,1010.0,559540000.0,0.0,0.0
2368,金像電,392000.0,0.98%,1315.0,515480000.0,0.0,0.0
6278,台表科,2201000.0,0.86%,206.5,454506500.0,0.0,0.0
8996,高力,376000.0,0.80%,1125.0,423000000.0,0.0,0.0
2376,技嘉,1064000.0,0.74%,369.0,392616000.0,0.0,0.0
2351,順德,1350000.0,0.51%,200.5,270675000.0,0.0,0.0
6805,富世達,121000.0,0.45%,1950.0,235950000.0,0.0,0.0
2451,創見,519000.0,0.32%,321.5,166858500.0,0.0,0.0
5274,信驊,9000.0,0.30%,17505.0,157545000.0,0.0,0.0
2885,元大金,2114420.0,0.26%,65.3,138071626.0,0.0,0.0
3376,新日興,359000.0,0.16%,237.0,85083000.0,0.0,0.0
6177,達麗,194350.0,0.02%,45.45,8833207.5,0.0,0.0
3443,創意,1000.0,0.01%,4410.0,4410000.0,0.0,0.0
4441,振大環球,4000.0,0.00%,211.5,846000.0,0.0,0.0
8046,南電,1000.0,0.00%,845.0,845000.0,0.0,0.0
8358,金居,1000.0,0.00%,596.0,596000.0,0.0,0.0
1519,華城,600.0,0.00%,851.0,510600.0,0.0,0.0
3665,貿聯-KY,136.0,0.00%,2200.0,299200.0,0.0,0.0
3706,神達,1400.0,0.00%,92.4,129360.00000000001,0.0,0.0
2886,兆豐金,1000.0,0.00%,41.95,41950.0,0.0,0.0
2881,富邦金,250.0,0.00%,118.0,29500.0,0.0,0.0
